date,open,high,low,close
2026-04-29 09:15:00+05:30,175,190,138,147.2
2026-04-29 09:20:00+05:30,144,161.35,132.3,153.35
2026-04-29 09:25:00+05:30,153.1,161.5,131.6,132.45
2026-04-29 09:30:00+05:30,133.2,142,127.2,139.7
2026-04-29 09:35:00+05:30,139.65,146.25,134,137.05
2026-04-29 09:40:00+05:30,136.65,138.05,121,122.2
2026-04-29 09:45:00+05:30,121.3,121.3,110.7,111.95
2026-04-29 09:50:00+05:30,111.55,113,108.1,109.5
2026-04-29 09:55:00+05:30,109.6,110.6,104.6,104.9
2026-04-29 10:00:00+05:30,104.65,104.8,96.2,97.6
2026-04-29 10:05:00+05:30,97.5,98.85,94.2,95.4
2026-04-29 10:10:00+05:30,95.65,96.05,91.4,92.55
2026-04-29 10:15:00+05:30,92.2,93.35,89.25,91.7
2026-04-29 10:20:00+05:30,91.5,91.75,87.25,89.3
2026-04-29 10:25:00+05:30,89.1,90,84.6,86.45
2026-04-29 10:30:00+05:30,86.2,88.65,86.05,87.65
2026-04-29 10:35:00+05:30,87.85,90.7,87.7,90.5
2026-04-29 10:40:00+05:30,90.65,91.9,88.8,89.25
2026-04-29 10:45:00+05:30,89.35,90.75,85.7,85.95
2026-04-29 10:50:00+05:30,85.8,87.55,83.25,85.2
2026-04-29 10:55:00+05:30,85.6,86.35,82.75,83.45
2026-04-29 11:00:00+05:30,83.8,86.5,82.05,86.3
2026-04-29 11:05:00+05:30,86.4,87.05,80.1,81.95
2026-04-29 11:10:00+05:30,81.6,83.5,79.7,80.8
2026-04-29 11:15:00+05:30,80.35,84.15,79.2,82.3
2026-04-29 11:20:00+05:30,82.25,83.25,77.95,82.9
2026-04-29 11:25:00+05:30,82.65,84,80,82.8
2026-04-29 11:30:00+05:30,83.05,83.05,79.5,80.35
2026-04-29 11:35:00+05:30,80.25,82.3,79.7,80.9
2026-04-29 11:40:00+05:30,80.9,83.15,79.55,82.2
2026-04-29 11:45:00+05:30,82.2,83.95,81.55,83.3
2026-04-29 11:50:00+05:30,83.1,83.25,80.8,82.7
2026-04-29 11:55:00+05:30,82.2,82.8,80.05,80.45
2026-04-29 12:00:00+05:30,80.1,82,79.15,82
2026-04-29 12:05:00+05:30,81.6,83.1,76.75,77.5
2026-04-29 12:10:00+05:30,77.35,77.45,72.05,75.7
2026-04-29 12:15:00+05:30,76.15,76.15,72.8,73.25
2026-04-29 12:20:00+05:30,73.45,75,71.6,71.65
2026-04-29 12:25:00+05:30,71.25,73.4,70.8,72.25
2026-04-29 12:30:00+05:30,72.2,72.7,68.3,68.5
2026-04-29 12:35:00+05:30,68.65,69.75,67.4,69.45
2026-04-29 12:40:00+05:30,69.35,70.7,68.65,69.5
2026-04-29 12:45:00+05:30,69.4,71.55,69.2,70.65
2026-04-29 12:50:00+05:30,70.65,72.25,69,70.9
2026-04-29 12:55:00+05:30,70.75,71.15,69.7,70.4
2026-04-29 13:00:00+05:30,70.2,71.4,69.4,70.25
2026-04-29 13:05:00+05:30,70,71.15,67.15,70.9
2026-04-29 13:10:00+05:30,70.9,72.3,68.55,71.65
2026-04-29 13:15:00+05:30,71.4,73.35,70.75,70.75
2026-04-29 13:20:00+05:30,70.65,75.05,70.25,74.2
2026-04-29 13:25:00+05:30,73.8,75.8,72.75,75.3
2026-04-29 13:30:00+05:30,75,75.8,72.8,74.55
2026-04-29 13:35:00+05:30,74.55,82.45,73.7,80.75
2026-04-29 13:40:00+05:30,80.95,85.9,80.95,84.1
2026-04-29 13:45:00+05:30,83.9,88.4,83.3,84.7
2026-04-29 13:50:00+05:30,84.15,86.25,80.65,84.4
2026-04-29 13:55:00+05:30,84.05,87.5,81.15,87.5
2026-04-29 14:00:00+05:30,88.15,105.75,85.35,105.4
2026-04-29 14:05:00+05:30,104.85,107.3,99.7,103.65
2026-04-29 14:10:00+05:30,103.6,104.85,96.3,97.85
2026-04-29 14:15:00+05:30,98.5,105.8,96.45,105.6
2026-04-29 14:20:00+05:30,105.55,107.9,98.1,99.9
2026-04-29 14:25:00+05:30,99.2,108,98.8,107.05
2026-04-29 14:30:00+05:30,107.65,108,99.7,100.95
2026-04-29 14:35:00+05:30,101.8,106.45,101.25,101.6
2026-04-29 14:40:00+05:30,101.5,101.65,97.3,100
2026-04-29 14:45:00+05:30,99.8,106,98.75,101.45
2026-04-29 14:50:00+05:30,101.8,106.5,101.8,102.5
2026-04-29 14:55:00+05:30,102.95,112.5,102.95,110.75
2026-04-29 15:00:00+05:30,111.1,111.1,100.7,106.85
2026-04-29 15:05:00+05:30,106.85,108.15,103.45,107.15
2026-04-29 15:10:00+05:30,106.95,112.95,106.95,110.95
2026-04-29 15:15:00+05:30,111.45,113.8,107.4,112.1
2026-04-29 15:20:00+05:30,112.5,114.3,111.05,113.7
2026-04-29 15:25:00+05:30,113.05,122.4,112.4,119.9
2026-04-30 09:15:00+05:30,182.6,216,164.1,212.85
2026-04-30 09:20:00+05:30,212.5,258.4,211.35,238.2
2026-04-30 09:25:00+05:30,240.15,255.8,235.8,253.2
2026-04-30 09:30:00+05:30,256,258.5,230.95,231.35
2026-04-30 09:35:00+05:30,232.7,247.8,226.9,237.75
2026-04-30 09:40:00+05:30,241.9,248.25,220.95,222.7
2026-04-30 09:45:00+05:30,221.3,238,214.95,235.5
2026-04-30 09:50:00+05:30,234.3,246.15,231.5,244.15
2026-04-30 09:55:00+05:30,245.65,261,240.4,257.3
2026-04-30 10:00:00+05:30,258.5,284.85,258.5,281.5
2026-04-30 10:05:00+05:30,283.7,292.25,270.2,284.85
2026-04-30 10:10:00+05:30,286.95,297.05,282.55,295
2026-04-30 10:15:00+05:30,293.4,316.95,287.25,296.05
2026-04-30 10:20:00+05:30,295.75,309.45,289.5,302.1
2026-04-30 10:25:00+05:30,302.35,306.85,294.3,299
2026-04-30 10:30:00+05:30,300.05,300.05,288.05,291.75
2026-04-30 10:35:00+05:30,290.6,292.95,275.55,277.85
2026-04-30 10:40:00+05:30,277.5,293.05,274.5,284.2
2026-04-30 10:45:00+05:30,282,303.75,281.95,301.85
2026-04-30 10:50:00+05:30,303,312.35,297.45,309.65
2026-04-30 10:55:00+05:30,308.2,325,307.5,309.55
2026-04-30 11:00:00+05:30,309.25,309.25,296.2,303.8
2026-04-30 11:05:00+05:30,304.7,304.75,290.9,292
2026-04-30 11:10:00+05:30,291.3,311.7,291,311.5
2026-04-30 11:15:00+05:30,311.2,315.85,296.65,308
2026-04-30 11:20:00+05:30,309.8,313.8,304.2,306.45
2026-04-30 11:25:00+05:30,306,307.1,289.25,289.25
2026-04-30 11:30:00+05:30,292.05,298.8,286,288.5
2026-04-30 11:35:00+05:30,287.8,290.9,275.1,282.5
2026-04-30 11:40:00+05:30,281.85,292.4,279.9,288
2026-04-30 11:45:00+05:30,290.15,291.5,279.1,280.35
2026-04-30 11:50:00+05:30,281.2,294.95,277.8,286.6
2026-04-30 11:55:00+05:30,287.25,289.45,277,280.9
2026-04-30 12:00:00+05:30,281.35,286.6,264.3,267.15
2026-04-30 12:05:00+05:30,269.05,269.05,248.6,253.85
2026-04-30 12:10:00+05:30,252.65,257,231.95,232.9
2026-04-30 12:15:00+05:30,231.65,247.3,227.35,246.85
2026-04-30 12:20:00+05:30,246.85,251.45,224.6,226.65
2026-04-30 12:25:00+05:30,226.8,229,220.85,224.35
2026-04-30 12:30:00+05:30,222.45,239.9,221.95,226.85
2026-04-30 12:35:00+05:30,227.3,236.5,224.75,228.85
2026-04-30 12:40:00+05:30,229.25,231.05,222.9,225.1
2026-04-30 12:45:00+05:30,224.35,226.75,209.3,215.95
2026-04-30 12:50:00+05:30,216.85,221.4,212.8,213.75
2026-04-30 12:55:00+05:30,212.9,217.4,207.15,211
2026-04-30 13:00:00+05:30,210.8,219.8,208.15,219.55
2026-04-30 13:05:00+05:30,219.65,229.75,209.05,209.05
2026-04-30 13:10:00+05:30,208.5,213,196.05,199.5
2026-04-30 13:15:00+05:30,198.9,207.7,196.2,207.7
2026-04-30 13:20:00+05:30,207,208.5,184.55,191.45
2026-04-30 13:25:00+05:30,190.8,196,182.75,188.75
2026-04-30 13:30:00+05:30,188.8,193.4,181.1,183
2026-04-30 13:35:00+05:30,183.1,184.3,172,182.2
2026-04-30 13:40:00+05:30,182.4,182.75,159.3,160.05
2026-04-30 13:45:00+05:30,161,164.5,155.05,157.45
2026-04-30 13:50:00+05:30,156.95,168.2,156.65,161.5
2026-04-30 13:55:00+05:30,160.65,161.1,146.55,148.55
2026-04-30 14:00:00+05:30,148.9,159.3,147.7,158
2026-04-30 14:05:00+05:30,157.4,169.2,157.4,159.55
2026-04-30 14:10:00+05:30,159.15,167.85,158.05,165.55
2026-04-30 14:15:00+05:30,165.45,175.45,161,175.4
2026-04-30 14:20:00+05:30,175.25,181.75,168.75,171.4
2026-04-30 14:25:00+05:30,172.15,182.95,170.5,174
2026-04-30 14:30:00+05:30,173.5,174.75,158.15,159.45
2026-04-30 14:35:00+05:30,159,159,145.75,146.6
2026-04-30 14:40:00+05:30,147.65,150.6,137.6,140.8
2026-04-30 14:45:00+05:30,141.15,158.15,137.35,158.15
2026-04-30 14:50:00+05:30,158.65,166.15,156.25,163.3
2026-04-30 14:55:00+05:30,163.75,164.4,148.85,150.6
2026-04-30 15:00:00+05:30,149.8,162.2,149.35,160.65
2026-04-30 15:05:00+05:30,160.6,179,160.6,175.25
2026-04-30 15:10:00+05:30,175,177.9,163.4,164.55
2026-04-30 15:15:00+05:30,167.3,169.4,150.5,156.3
2026-04-30 15:20:00+05:30,156.95,164.15,154.1,154.55
2026-04-30 15:25:00+05:30,154.9,154.9,140.7,142.25
