date,open,high,low,close
2026-05-18 09:15:00+05:30,275,339.45,245,325.5
2026-05-18 09:20:00+05:30,324.4,340.4,319.65,332
2026-05-18 09:25:00+05:30,330.35,359.65,327.1,347.15
2026-05-18 09:30:00+05:30,347.6,360.45,330.8,337.75
2026-05-18 09:35:00+05:30,340.05,369.2,331.45,358.4
2026-05-18 09:40:00+05:30,359,369.25,341.25,353.05
2026-05-18 09:45:00+05:30,352.95,375,349,372.35
2026-05-18 09:50:00+05:30,373.4,387.55,366.75,382.6
2026-05-18 09:55:00+05:30,383.8,398.05,371.85,372.45
2026-05-18 10:00:00+05:30,373.1,375,354.85,358.05
2026-05-18 10:05:00+05:30,358.05,378.2,354.35,366.9
2026-05-18 10:10:00+05:30,367.3,368.4,353.65,356.9
2026-05-18 10:15:00+05:30,357.5,366.85,338.7,343.5
2026-05-18 10:20:00+05:30,339.95,352.8,337.7,346.15
2026-05-18 10:25:00+05:30,345.2,353.55,341.6,346
2026-05-18 10:30:00+05:30,345.75,370.95,310.9,312.3
2026-05-18 10:35:00+05:30,307.6,321,295.3,307
2026-05-18 10:40:00+05:30,305.7,331.7,299.65,316
2026-05-18 10:45:00+05:30,321.1,348.8,312.4,327
2026-05-18 10:50:00+05:30,324.1,328,293.2,297
2026-05-18 10:55:00+05:30,296.95,298.25,278.9,280.85
2026-05-18 11:00:00+05:30,280.05,294.9,275,293.55
2026-05-18 11:05:00+05:30,292.95,293,270.75,277.05
2026-05-18 11:10:00+05:30,275.8,290.75,275.8,283.1
2026-05-18 11:15:00+05:30,281.4,286.75,263.3,266.05
2026-05-18 11:20:00+05:30,266.4,282.75,240.9,247.15
2026-05-18 11:25:00+05:30,247.1,266.75,245.45,263.85
2026-05-18 11:30:00+05:30,264.95,265.95,233.75,237.95
2026-05-18 11:35:00+05:30,239.75,244,213.1,218.25
2026-05-18 11:40:00+05:30,217.9,243,217.9,233.85
2026-05-18 11:45:00+05:30,234.65,260.45,231.5,253
2026-05-18 11:50:00+05:30,255.65,263.95,251.25,263.95
2026-05-18 11:55:00+05:30,263.1,282.5,253.85,282.5
2026-05-18 12:00:00+05:30,282.8,287.2,272.6,281.25
2026-05-18 12:05:00+05:30,282,282,260.8,269.25
2026-05-18 12:10:00+05:30,268.7,270.05,239.8,239.8
2026-05-18 12:15:00+05:30,239.9,247.65,231,239.5
2026-05-18 12:20:00+05:30,241.05,247.65,232.85,233.95
2026-05-18 12:25:00+05:30,234.3,234.3,216.5,219.4
2026-05-18 12:30:00+05:30,214.25,215.7,188.7,195.25
2026-05-18 12:35:00+05:30,194.8,195.3,184.7,191.3
2026-05-18 12:40:00+05:30,192.45,207.85,188.35,201.8
2026-05-18 12:45:00+05:30,202.6,211.1,199.4,208
2026-05-18 12:50:00+05:30,209.1,209.45,195.2,196.55
2026-05-18 12:55:00+05:30,197.2,197.2,163.1,165
2026-05-18 13:00:00+05:30,164.8,170.95,151.85,162.5
2026-05-18 13:05:00+05:30,163.45,187.1,162.25,184.4
2026-05-18 13:10:00+05:30,184.2,195.4,180.45,182.05
2026-05-18 13:15:00+05:30,182.1,182.95,168.9,179.1
2026-05-18 13:20:00+05:30,178.9,195.25,171.1,172
2026-05-18 13:25:00+05:30,171.5,187,167.2,176.5
2026-05-18 13:30:00+05:30,175.5,183.1,167.05,171.65
2026-05-18 13:35:00+05:30,170.9,187.6,169.45,187.6
2026-05-18 13:40:00+05:30,188.5,192.45,170.4,175.95
2026-05-18 13:45:00+05:30,176.65,189.65,173.3,175.45
2026-05-18 13:50:00+05:30,173.5,177,157,161.4
2026-05-18 13:55:00+05:30,161.6,169.85,150.55,163.1
2026-05-18 14:00:00+05:30,159.85,170.3,154.65,163.6
2026-05-18 14:05:00+05:30,163.4,181.75,161.3,178.55
2026-05-18 14:10:00+05:30,177.85,182.05,166.75,174.85
2026-05-18 14:15:00+05:30,175.15,193.15,175.05,184.15
2026-05-18 14:20:00+05:30,183.5,198.4,181.2,198.4
2026-05-18 14:25:00+05:30,198.95,202.2,174.55,183.85
2026-05-18 14:30:00+05:30,184.5,197.15,172.05,192.9
2026-05-18 14:35:00+05:30,194.9,199.6,184.15,198.55
2026-05-18 14:40:00+05:30,199.05,200.9,172.85,183.2
2026-05-18 14:45:00+05:30,183,196.2,174.25,196.2
2026-05-18 14:50:00+05:30,194.3,195.9,181.65,186.7
2026-05-18 14:55:00+05:30,188.25,199.3,183.65,188.8
2026-05-18 15:00:00+05:30,187.6,190.8,112.1,133.95
2026-05-18 15:05:00+05:30,132.05,161.95,124.2,150.95
2026-05-18 15:10:00+05:30,153.05,156.95,140.45,151
2026-05-18 15:15:00+05:30,152.1,164.4,147.6,154.75
2026-05-18 15:20:00+05:30,154.25,157.5,130.5,133.9
