date,open,high,low,close
2026-05-14 09:15:00+05:30,99.5,126.2,99.5,115
2026-05-14 09:20:00+05:30,116.5,122.85,115.4,120.3
2026-05-14 09:25:00+05:30,120.5,132,118.75,130.6
2026-05-14 09:30:00+05:30,131.3,132.85,118.8,119.65
2026-05-14 09:35:00+05:30,118.55,122.65,106.65,106.95
2026-05-14 09:40:00+05:30,106.8,107.15,99.85,102.25
2026-05-14 09:45:00+05:30,101.6,109.35,96.6,99.9
2026-05-14 09:50:00+05:30,99.9,101.25,92.5,93.4
2026-05-14 09:55:00+05:30,93.1,95.4,86.35,90.05
2026-05-14 10:00:00+05:30,90.6,95.8,88.85,93.9
2026-05-14 10:05:00+05:30,93.9,97,90.1,95.8
2026-05-14 10:10:00+05:30,95.2,98.15,93.1,97.7
2026-05-14 10:15:00+05:30,97.05,101,93.6,100.25
2026-05-14 10:20:00+05:30,100.1,100.1,89.05,94.95
2026-05-14 10:25:00+05:30,94.85,99.55,93.6,96.25
2026-05-14 10:30:00+05:30,96.6,101.6,94.9,101.6
2026-05-14 10:35:00+05:30,101.9,106.2,100.6,100.8
2026-05-14 10:40:00+05:30,101,102.3,90.5,90.6
2026-05-14 10:45:00+05:30,90,90.2,77.3,77.4
2026-05-14 10:50:00+05:30,76.8,84.6,74.95,82.65
2026-05-14 10:55:00+05:30,82.7,83.45,74.8,75.3
2026-05-14 11:00:00+05:30,75.1,77.25,74.1,74.5
2026-05-14 11:05:00+05:30,74.55,77.65,73.9,75.75
2026-05-14 11:10:00+05:30,75.9,80,74.9,79.15
2026-05-14 11:15:00+05:30,79.25,90.2,79.25,90.2
2026-05-14 11:20:00+05:30,90.05,105.05,89.75,102.7
2026-05-14 11:25:00+05:30,103.25,117.45,95.4,113.45
2026-05-14 11:30:00+05:30,114.55,130.55,113.4,125.35
2026-05-14 11:35:00+05:30,125.35,139.65,125.35,135.35
2026-05-14 11:40:00+05:30,135.05,164.75,129.1,162.6
2026-05-14 11:45:00+05:30,164.85,172,153.55,171.25
2026-05-14 11:50:00+05:30,171.9,180.45,161.8,163.55
2026-05-14 11:55:00+05:30,161.85,170.35,158.45,167.5
2026-05-14 12:00:00+05:30,165.7,168.25,145.65,150.35
2026-05-14 12:05:00+05:30,149.75,160.6,147.4,149.45
2026-05-14 12:10:00+05:30,149.1,159,143.4,159
2026-05-14 12:15:00+05:30,158.65,176.35,158.6,161.15
2026-05-14 12:20:00+05:30,161.35,174.1,161.15,172.7
2026-05-14 12:25:00+05:30,172.9,178.65,167.55,168
2026-05-14 12:30:00+05:30,168.25,173.1,161.55,162.15
2026-05-14 12:35:00+05:30,161.85,167.7,153.65,158.25
2026-05-14 12:40:00+05:30,159.2,173.85,157.05,172.95
2026-05-14 12:45:00+05:30,175.1,177.85,163.6,174.5
2026-05-14 12:50:00+05:30,174,174.5,156.6,163.25
2026-05-14 12:55:00+05:30,164.4,169.25,157,164.8
2026-05-14 13:00:00+05:30,164.95,198.35,164.95,197.3
2026-05-14 13:05:00+05:30,198.8,203.85,184.95,185
2026-05-14 13:10:00+05:30,185.25,188.75,168.8,173.85
2026-05-14 13:15:00+05:30,173.75,185.6,171.6,177.95
2026-05-14 13:20:00+05:30,177.45,182.65,171.15,171.15
2026-05-14 13:25:00+05:30,171.5,180.9,171.35,173.6
2026-05-14 13:30:00+05:30,173.35,190,171.95,187.7
2026-05-14 13:35:00+05:30,187.65,203.65,186.65,188.25
2026-05-14 13:40:00+05:30,188.4,199.35,188.05,196.7
2026-05-14 13:45:00+05:30,196.75,200.85,186.1,186.1
2026-05-14 13:50:00+05:30,186.65,194.8,180.25,193.9
2026-05-14 13:55:00+05:30,193.75,196.75,190,193.25
