date,open,high,low,close
2026-06-10 09:15:00+05:30,97.05,128.25,93.1,96.75
2026-06-10 09:20:00+05:30,96.75,100.05,92.0,93.5
2026-06-10 09:25:00+05:30,93.5,96.05,91.2,91.65
2026-06-10 09:30:00+05:30,91.65,94.05,89.0,90.15
2026-06-10 09:35:00+05:30,90.15,93.0,90.05,91.7
2026-06-10 09:40:00+05:30,91.7,92.4,86.75,88.3
2026-06-10 09:45:00+05:30,88.3,89.0,82.05,83.2
2026-06-10 09:50:00+05:30,83.35,86.8,82.4,85.1
2026-06-10 09:55:00+05:30,85.1,87.6,83.6,87.1
2026-06-10 10:00:00+05:30,87.1,89.55,85.95,89.2
2026-06-10 10:05:00+05:30,89.5,90.9,86.75,89.9
2026-06-10 10:10:00+05:30,89.9,95.1,87.7,94.9
2026-06-10 10:15:00+05:30,94.9,97.75,89.0,90.5
2026-06-10 10:20:00+05:30,90.5,96.5,88.7,93.15
2026-06-10 10:25:00+05:30,93.15,95.9,92.15,92.4
2026-06-10 10:30:00+05:30,92.4,93.95,85.7,85.95
2026-06-10 10:35:00+05:30,85.95,88.5,81.45,88.3
2026-06-10 10:40:00+05:30,88.3,90.4,83.2,85.55
2026-06-10 10:45:00+05:30,85.55,87.35,84.3,84.9
2026-06-10 10:50:00+05:30,84.9,87.0,81.35,81.65
2026-06-10 10:55:00+05:30,81.65,85.4,75.6,75.75
2026-06-10 11:00:00+05:30,75.6,81.5,75.0,78.7
2026-06-10 11:05:00+05:30,78.7,81.8,78.25,78.8
2026-06-10 11:10:00+05:30,78.8,80.2,76.6,79.7
2026-06-10 11:15:00+05:30,79.7,82.4,78.8,82.4
2026-06-10 11:20:00+05:30,82.4,82.7,77.3,78.3
2026-06-10 11:25:00+05:30,78.3,78.75,72.05,73.3
2026-06-10 11:30:00+05:30,73.55,75.95,72.3,75.0
2026-06-10 11:35:00+05:30,75.0,75.95,71.6,72.45
2026-06-10 11:40:00+05:30,72.7,73.95,71.05,73.0
2026-06-10 11:45:00+05:30,73.0,75.5,72.55,72.8
2026-06-10 11:50:00+05:30,72.8,75.35,72.5,74.45
2026-06-10 11:55:00+05:30,74.45,74.7,72.15,73.0
2026-06-10 12:00:00+05:30,72.9,76.2,72.25,75.6
2026-06-10 12:05:00+05:30,75.6,76.4,73.2,74.5
2026-06-10 12:10:00+05:30,74.5,76.45,73.35,73.95
2026-06-10 12:15:00+05:30,73.95,76.15,73.1,74.9
2026-06-10 12:20:00+05:30,74.9,77.45,73.85,77.0
2026-06-10 12:25:00+05:30,77.0,79.0,75.45,76.05
2026-06-10 12:30:00+05:30,76.4,79.2,74.65,79.05
2026-06-10 12:35:00+05:30,79.0,79.6,76.2,78.15
2026-06-10 12:40:00+05:30,78.6,82.75,78.3,82.6
2026-06-10 12:45:00+05:30,82.6,86.0,77.5,78.3
2026-06-10 12:50:00+05:30,78.3,79.1,71.55,73.35
2026-06-10 12:55:00+05:30,73.35,75.95,72.15,72.15
2026-06-10 13:00:00+05:30,72.3,72.3,63.75,64.1
2026-06-10 13:05:00+05:30,64.1,67.95,63.0,66.0
2026-06-10 13:10:00+05:30,66.0,67.9,65.25,67.3
2026-06-10 13:15:00+05:30,67.3,68.6,66.05,68.0
2026-06-10 13:20:00+05:30,68.0,71.6,67.6,71.4
2026-06-10 13:25:00+05:30,71.4,71.8,67.1,68.0
2026-06-10 13:30:00+05:30,68.0,76.9,66.85,74.75
2026-06-10 13:35:00+05:30,74.75,77.15,72.3,75.75
2026-06-10 13:40:00+05:30,75.75,81.6,73.6,79.2
2026-06-10 13:45:00+05:30,79.2,79.6,75.75,77.7
2026-06-10 13:50:00+05:30,77.7,83.8,76.15,81.1
2026-06-10 13:55:00+05:30,80.2,82.9,78.6,79.15
2026-06-10 14:00:00+05:30,79.15,83.25,74.9,77.95
2026-06-10 14:05:00+05:30,77.95,83.5,76.35,81.65
2026-06-10 14:10:00+05:30,81.65,91.65,79.7,91.2
2026-06-10 14:15:00+05:30,91.2,95.55,86.75,90.0
2026-06-10 14:20:00+05:30,90.0,91.9,85.75,89.1
2026-06-10 14:25:00+05:30,89.35,94.0,86.8,93.45
2026-06-10 14:30:00+05:30,93.45,104.5,92.3,94.8
2026-06-10 14:35:00+05:30,94.85,103.25,90.8,103.25
2026-06-10 14:40:00+05:30,103.25,113.2,97.05,112.7
2026-06-10 14:45:00+05:30,112.7,118.2,103.85,115.4
2026-06-10 14:50:00+05:30,115.4,116.4,110.3,111.0
2026-06-10 14:55:00+05:30,110.5,113.0,107.35,112.3
2026-06-10 15:00:00+05:30,112.3,119.0,111.4,114.65
