date,open,high,low,close
2026-06-12 09:15:00+05:30,5.0,8.3,4.95,7.0
2026-06-12 09:20:00+05:30,7.05,7.1,6.25,6.3
2026-06-12 09:25:00+05:30,6.3,6.55,5.9,6.0
2026-06-12 09:30:00+05:30,6.05,6.15,5.85,5.95
2026-06-12 09:35:00+05:30,5.95,5.95,5.55,5.55
2026-06-12 09:40:00+05:30,5.55,5.65,4.95,5.1
2026-06-12 09:45:00+05:30,5.1,5.3,5.0,5.25
2026-06-12 09:50:00+05:30,5.25,5.3,5.05,5.2
2026-06-12 09:55:00+05:30,5.2,5.2,5.05,5.1
2026-06-12 10:00:00+05:30,5.05,5.3,5.05,5.25
2026-06-12 10:05:00+05:30,5.25,5.5,5.2,5.5
2026-06-12 10:10:00+05:30,5.5,5.65,5.5,5.6
2026-06-12 10:15:00+05:30,5.6,5.6,5.3,5.35
2026-06-12 10:20:00+05:30,5.35,5.65,5.35,5.65
2026-06-12 10:25:00+05:30,5.65,5.7,5.5,5.65
2026-06-12 10:30:00+05:30,5.65,5.7,5.6,5.65
2026-06-12 10:35:00+05:30,5.65,5.7,5.55,5.6
2026-06-12 10:40:00+05:30,5.6,5.7,5.55,5.65
2026-06-12 10:45:00+05:30,5.65,5.7,5.3,5.55
2026-06-12 10:50:00+05:30,5.5,5.7,5.35,5.7
2026-06-12 10:55:00+05:30,5.7,5.85,5.6,5.85
2026-06-12 11:00:00+05:30,5.85,5.85,5.55,5.6
2026-06-12 11:05:00+05:30,5.6,5.7,5.45,5.55
2026-06-12 11:10:00+05:30,5.55,5.85,5.55,5.65
2026-06-12 11:15:00+05:30,5.65,5.8,5.45,5.5
2026-06-12 11:20:00+05:30,5.5,5.5,5.35,5.5
2026-06-12 11:25:00+05:30,5.5,5.55,5.35,5.5
2026-06-12 11:30:00+05:30,5.5,5.65,5.45,5.65
2026-06-12 11:35:00+05:30,5.6,5.7,5.5,5.6
2026-06-12 11:40:00+05:30,5.6,5.75,5.55,5.65
2026-06-12 11:45:00+05:30,5.65,5.7,5.5,5.6
2026-06-12 11:50:00+05:30,5.6,5.65,5.45,5.6
2026-06-12 11:55:00+05:30,5.6,5.7,5.5,5.5
2026-06-12 12:00:00+05:30,5.5,5.55,5.45,5.5
2026-06-12 12:05:00+05:30,5.5,5.55,5.3,5.3
2026-06-12 12:10:00+05:30,5.3,5.35,5.0,5.05
2026-06-12 12:15:00+05:30,5.05,5.15,5.0,5.05
2026-06-12 12:20:00+05:30,5.05,5.1,5.0,5.05
2026-06-12 12:25:00+05:30,5.0,5.15,5.0,5.1
2026-06-12 12:30:00+05:30,5.05,5.1,4.8,4.9
2026-06-12 12:35:00+05:30,4.9,4.9,4.65,4.7
2026-06-12 12:40:00+05:30,4.7,4.75,4.6,4.75
2026-06-12 12:45:00+05:30,4.75,4.9,4.7,4.85
2026-06-12 12:50:00+05:30,4.85,4.95,4.75,4.95
2026-06-12 12:55:00+05:30,4.95,5.0,4.85,5.0
2026-06-12 13:00:00+05:30,5.0,5.05,4.9,5.0
2026-06-12 13:05:00+05:30,4.95,5.1,4.95,5.1
2026-06-12 13:10:00+05:30,5.1,5.2,5.05,5.15
2026-06-12 13:15:00+05:30,5.15,5.2,5.0,5.1
2026-06-12 13:20:00+05:30,5.1,5.1,4.9,4.95
2026-06-12 13:25:00+05:30,4.95,6.0,4.85,5.95
2026-06-12 13:30:00+05:30,5.95,8.75,5.95,7.35
2026-06-12 13:35:00+05:30,7.35,9.95,7.0,9.4
2026-06-12 13:40:00+05:30,9.5,11.85,9.35,11.6
2026-06-12 13:45:00+05:30,11.6,16.2,11.2,14.75
2026-06-12 13:50:00+05:30,14.75,16.3,13.2,14.35
2026-06-12 13:55:00+05:30,14.35,15.95,13.6,15.45
2026-06-12 14:00:00+05:30,15.5,16.95,14.6,16.95
2026-06-12 14:05:00+05:30,16.85,17.1,14.75,15.2
2026-06-12 14:10:00+05:30,15.2,18.45,14.3,17.85
2026-06-12 14:15:00+05:30,17.85,19.7,17.1,18.35
2026-06-12 14:20:00+05:30,18.35,20.45,17.75,19.5
2026-06-12 14:25:00+05:30,19.5,23.4,18.4,21.65
2026-06-12 14:30:00+05:30,21.6,25.95,21.15,23.15
2026-06-12 14:35:00+05:30,23.15,25.05,20.6,24.9
2026-06-12 14:40:00+05:30,24.9,26.7,22.6,24.9
2026-06-12 14:45:00+05:30,24.9,29.4,24.5,28.9
2026-06-12 14:50:00+05:30,28.9,31.0,28.25,28.85
2026-06-12 14:55:00+05:30,28.85,31.2,28.25,29.5
2026-06-12 15:00:00+05:30,29.35,39.2,25.75,36.5
2026-06-12 15:05:00+05:30,36.5,39.9,32.7,32.8
2026-06-12 15:10:00+05:30,32.8,32.8,29.5,31.65
2026-06-12 15:15:00+05:30,31.75,31.75,27.3,28.0
2026-06-12 15:20:00+05:30,28.0,28.05,24.65,26.05
2026-06-12 15:25:00+05:30,26.05,35.0,25.75,34.4
2026-06-15 09:15:00+05:30,88.8,103.0,68.75,72.55
2026-06-15 09:20:00+05:30,72.55,78.75,71.2,75.6
2026-06-15 09:25:00+05:30,75.45,76.0,69.05,70.7
2026-06-15 09:30:00+05:30,70.8,72.3,65.4,70.25
2026-06-15 09:35:00+05:30,70.25,72.6,66.8,69.05
2026-06-15 09:40:00+05:30,69.05,79.9,69.05,79.7
2026-06-15 09:45:00+05:30,79.7,83.35,78.5,80.4
2026-06-15 09:50:00+05:30,80.4,81.85,73.65,74.6
2026-06-15 09:55:00+05:30,74.6,76.2,68.05,71.1
2026-06-15 10:00:00+05:30,71.1,79.5,70.15,73.9
2026-06-15 10:05:00+05:30,73.9,74.6,66.6,69.0
2026-06-15 10:10:00+05:30,69.0,71.4,62.65,68.3
2026-06-15 10:15:00+05:30,68.3,68.75,64.5,66.8
2026-06-15 10:20:00+05:30,66.8,71.9,65.35,70.2
2026-06-15 10:25:00+05:30,70.25,78.05,66.95,77.95
2026-06-15 10:30:00+05:30,77.95,80.6,74.7,78.9
2026-06-15 10:35:00+05:30,79.05,80.85,77.0,79.0
2026-06-15 10:40:00+05:30,79.0,84.95,77.4,81.3
2026-06-15 10:45:00+05:30,81.3,93.0,79.85,93.0
2026-06-15 10:50:00+05:30,93.0,107.9,91.85,99.1
2026-06-15 10:55:00+05:30,99.1,105.5,98.7,102.3
2026-06-15 11:00:00+05:30,102.3,103.25,84.85,91.25
2026-06-15 11:05:00+05:30,91.25,92.8,83.55,90.0
2026-06-15 11:10:00+05:30,90.0,92.35,83.35,83.35
2026-06-15 11:15:00+05:30,83.35,88.0,82.1,87.15
2026-06-15 11:20:00+05:30,87.4,88.75,82.95,84.0
2026-06-15 11:25:00+05:30,83.9,92.85,83.9,90.05
2026-06-15 11:30:00+05:30,89.95,92.7,82.5,85.4
2026-06-15 11:35:00+05:30,85.4,86.25,81.2,84.5
2026-06-15 11:40:00+05:30,84.5,86.9,81.3,81.45
2026-06-15 11:45:00+05:30,81.45,84.5,76.25,82.15
2026-06-15 11:50:00+05:30,82.25,88.0,80.15,86.2
2026-06-15 11:55:00+05:30,86.2,87.1,79.15,83.45
2026-06-15 12:00:00+05:30,83.45,84.3,76.7,76.7
2026-06-15 12:05:00+05:30,76.7,77.0,70.1,70.75
2026-06-15 12:10:00+05:30,70.75,75.3,68.45,70.3
2026-06-15 12:15:00+05:30,69.9,70.4,60.0,61.5
2026-06-15 12:20:00+05:30,61.5,65.55,60.55,63.9
2026-06-15 12:25:00+05:30,63.85,64.05,58.0,59.35
2026-06-15 12:30:00+05:30,59.35,64.1,57.35,63.05
2026-06-15 12:35:00+05:30,63.05,67.05,60.7,62.0
2026-06-15 12:40:00+05:30,62.0,66.7,59.0,66.15
2026-06-15 12:45:00+05:30,65.95,66.55,59.4,60.6
2026-06-15 12:50:00+05:30,60.6,64.5,59.4,62.8
2026-06-15 12:55:00+05:30,62.8,65.5,62.1,62.9
2026-06-15 13:00:00+05:30,62.95,62.95,59.3,61.3
2026-06-15 13:05:00+05:30,61.3,69.05,60.25,69.05
2026-06-15 13:10:00+05:30,68.75,77.55,65.15,65.5
2026-06-15 13:15:00+05:30,65.5,69.35,58.85,61.9
2026-06-15 13:20:00+05:30,61.9,68.15,60.8,65.6
2026-06-15 13:25:00+05:30,65.6,67.2,61.25,63.55
2026-06-15 13:30:00+05:30,63.55,64.85,59.9,62.9
2026-06-15 13:35:00+05:30,62.9,64.45,59.0,61.0
2026-06-15 13:40:00+05:30,61.0,61.9,50.45,57.7
2026-06-15 13:45:00+05:30,57.7,61.75,54.25,56.35
2026-06-15 13:50:00+05:30,56.35,58.05,45.3,53.2
2026-06-15 13:55:00+05:30,53.2,63.85,51.6,61.95
2026-06-15 14:00:00+05:30,61.95,65.2,55.8,55.9
2026-06-15 14:05:00+05:30,55.85,58.9,51.35,52.9
2026-06-15 14:10:00+05:30,52.9,55.45,51.2,52.8
2026-06-15 14:15:00+05:30,52.8,59.6,52.05,56.75
2026-06-15 14:20:00+05:30,56.75,62.55,52.75,60.85
2026-06-15 14:25:00+05:30,60.85,63.9,56.45,57.9
2026-06-15 14:30:00+05:30,57.6,69.2,57.6,66.5
2026-06-15 14:35:00+05:30,66.5,72.95,62.6,64.6
2026-06-15 14:40:00+05:30,64.6,66.7,57.6,60.6
2026-06-15 14:45:00+05:30,60.6,64.25,58.35,59.4
2026-06-15 14:50:00+05:30,59.2,60.75,44.4,49.2
2026-06-15 14:55:00+05:30,49.2,50.2,41.6,45.8
2026-06-15 15:00:00+05:30,45.8,51.3,36.35,44.4
2026-06-15 15:05:00+05:30,44.4,44.4,35.25,37.5
2026-06-15 15:10:00+05:30,37.05,38.4,30.0,35.45
2026-06-15 15:15:00+05:30,35.45,46.8,35.45,43.9
2026-06-15 15:20:00+05:30,43.9,46.65,39.35,40.6
2026-06-15 15:25:00+05:30,40.55,42.0,36.25,36.9
