date,open,high,low,close
2026-02-02 09:15:00+05:30,1550.0,1550.0,1515.8,1516.0
2026-02-02 09:20:00+05:30,1516.0,1516.0,1429.4,1429.4
2026-02-02 09:25:00+05:30,1429.4,1478.3,1429.4,1462.25
2026-02-02 09:30:00+05:30,1462.25,1462.25,1399.0,1418.9
2026-02-02 09:35:00+05:30,1418.9,1430.0,1411.0,1411.0
2026-02-02 09:40:00+05:30,1411.0,1440.0,1411.0,1425.0
2026-02-02 09:45:00+05:30,1425.0,1451.0,1415.0,1421.3
2026-02-02 09:50:00+05:30,1421.3,1421.3,1375.0,1375.0
2026-02-02 09:55:00+05:30,1375.0,1446.0,1375.0,1446.0
2026-02-02 10:00:00+05:30,1446.0,1472.0,1446.0,1472.0
2026-02-02 10:05:00+05:30,1472.0,1506.7,1472.0,1500.0
2026-02-02 10:10:00+05:30,1500.0,1503.95,1475.0,1503.95
2026-02-02 10:15:00+05:30,1498.35,1498.35,1478.45,1478.45
2026-02-02 10:20:00+05:30,1478.45,1500.2,1478.45,1500.2
2026-02-02 10:25:00+05:30,1500.2,1500.2,1451.0,1451.0
2026-02-02 10:30:00+05:30,1451.0,1460.0,1446.9,1446.9
2026-02-02 10:35:00+05:30,1446.9,1450.0,1440.0,1450.0
2026-02-02 10:40:00+05:30,1450.0,1459.45,1439.0,1459.45
2026-02-02 10:45:00+05:30,1459.45,1460.85,1459.45,1460.85
2026-02-02 10:50:00+05:30,1460.85,1464.45,1450.0,1450.0
2026-02-02 10:55:00+05:30,1450.0,1539.85,1450.0,1529.95
2026-02-02 11:00:00+05:30,1529.95,1565.05,1529.95,1565.05
2026-02-02 11:05:00+05:30,1565.05,1590.0,1565.05,1590.0
2026-02-02 11:10:00+05:30,1590.0,1593.15,1580.0,1580.0
2026-02-02 11:20:00+05:30,1580.0,1620.0,1580.0,1614.1
2026-02-02 11:25:00+05:30,1614.1,1614.1,1590.55,1590.55
2026-02-02 11:35:00+05:30,1590.55,1590.55,1497.75,1505.0
2026-02-02 11:40:00+05:30,1505.0,1505.0,1430.0,1430.0
2026-02-02 11:45:00+05:30,1430.0,1438.9,1425.0,1438.9
2026-02-02 11:55:00+05:30,1438.9,1440.0,1438.9,1440.0
2026-02-02 12:00:00+05:30,1440.0,1440.0,1428.85,1428.85
2026-02-02 12:05:00+05:30,1428.85,1428.85,1425.0,1425.0
2026-02-02 12:10:00+05:30,1425.0,1432.6,1393.85,1393.85
2026-02-02 12:15:00+05:30,1393.85,1393.85,1375.0,1375.0
2026-02-02 12:25:00+05:30,1375.0,1426.3,1375.0,1408.0
2026-02-02 12:35:00+05:30,1408.0,1434.85,1408.0,1426.0
2026-02-02 12:40:00+05:30,1426.0,1426.3,1426.0,1426.3
2026-02-02 12:45:00+05:30,1426.3,1426.3,1425.0,1425.0
2026-02-02 12:55:00+05:30,1425.0,1425.0,1367.6,1367.6
2026-02-02 13:05:00+05:30,1345.25,1345.25,1345.25,1345.25
2026-02-02 13:10:00+05:30,1345.25,1368.0,1335.0,1368.0
2026-02-02 13:20:00+05:30,1368.0,1442.0,1368.0,1442.0
2026-02-02 13:25:00+05:30,1442.0,1442.0,1408.55,1408.55
2026-02-02 13:30:00+05:30,1408.55,1430.0,1408.55,1430.0
2026-02-02 13:35:00+05:30,1430.0,1430.0,1408.0,1408.65
2026-02-02 13:40:00+05:30,1380.0,1380.0,1340.0,1340.0
2026-02-02 13:45:00+05:30,1340.0,1340.0,1330.0,1330.0
2026-02-02 13:50:00+05:30,1330.0,1330.0,1327.0,1327.0
2026-02-02 13:55:00+05:30,1327.0,1342.0,1327.0,1342.0
2026-02-02 14:10:00+05:30,1342.0,1380.0,1342.0,1380.0
2026-02-02 14:15:00+05:30,1380.0,1380.0,1345.0,1376.0
2026-02-02 14:20:00+05:30,1376.0,1376.0,1338.3,1340.0
2026-02-02 14:25:00+05:30,1340.0,1345.0,1340.0,1340.0
2026-02-02 14:30:00+05:30,1340.0,1370.0,1335.0,1365.0
2026-02-02 14:35:00+05:30,1365.0,1369.1,1365.0,1369.1
2026-02-02 14:45:00+05:30,1369.1,1369.1,1320.05,1320.05
2026-02-02 14:50:00+05:30,1320.05,1320.05,1283.15,1283.3
2026-02-02 14:55:00+05:30,1283.3,1290.0,1280.0,1280.0
2026-02-02 15:00:00+05:30,1280.0,1280.0,1250.05,1250.05
2026-02-02 15:05:00+05:30,1250.05,1250.05,1229.55,1243.0
2026-02-02 15:10:00+05:30,1243.0,1245.0,1235.3,1245.0
2026-02-02 15:15:00+05:30,1245.0,1245.0,1221.1,1228.9
2026-02-02 15:20:00+05:30,1228.9,1239.2,1228.9,1235.4
2026-02-02 15:25:00+05:30,1235.4,1235.4,1227.55,1233.7
2026-02-03 09:15:00+05:30,285.0,822.5,256.1,547.35
2026-02-03 09:20:00+05:30,543.7,543.7,478.4,514.5
2026-02-03 09:25:00+05:30,509.95,568.45,502.9,533.65
2026-02-03 09:30:00+05:30,538.0,567.1,519.6,567.1
2026-02-03 09:35:00+05:30,559.3,567.9,532.45,541.65
2026-02-03 09:40:00+05:30,544.3,594.9,536.55,582.3
2026-02-03 09:45:00+05:30,585.25,645.15,540.05,540.05
2026-02-03 09:50:00+05:30,539.5,583.0,518.9,578.15
2026-02-03 09:55:00+05:30,582.0,619.8,562.0,608.0
2026-02-03 10:00:00+05:30,608.0,611.5,582.85,608.6
2026-02-03 10:05:00+05:30,615.45,678.3,615.45,629.0
2026-02-03 10:10:00+05:30,629.0,669.9,627.95,641.25
2026-02-03 10:15:00+05:30,637.0,637.0,549.1,556.55
2026-02-03 10:20:00+05:30,556.55,558.7,523.1,536.75
2026-02-03 10:25:00+05:30,531.3,546.1,517.95,546.1
2026-02-03 10:30:00+05:30,545.5,557.0,485.8,499.2
2026-02-03 10:35:00+05:30,499.0,509.5,488.45,498.0
2026-02-03 10:40:00+05:30,496.15,518.2,490.65,517.8
2026-02-03 10:45:00+05:30,517.8,561.45,508.7,546.95
2026-02-03 10:50:00+05:30,546.95,570.1,540.5,540.5
2026-02-03 10:55:00+05:30,540.5,540.5,510.0,529.15
2026-02-03 11:00:00+05:30,531.5,531.5,500.0,515.8
2026-02-03 11:05:00+05:30,515.8,539.7,510.0,532.15
2026-02-03 11:10:00+05:30,532.15,547.75,517.05,521.7
2026-02-03 11:15:00+05:30,521.7,537.7,513.65,531.1
2026-02-03 11:20:00+05:30,531.7,537.7,503.75,506.5
2026-02-03 11:25:00+05:30,506.5,506.6,480.5,489.45
2026-02-03 11:30:00+05:30,489.45,501.75,441.1,446.25
2026-02-03 11:35:00+05:30,446.25,474.95,437.0,451.0
2026-02-03 11:40:00+05:30,452.35,458.0,440.0,449.35
