date,open,high,low,close
2026-02-25 09:15:00+05:30,156.2,185.45,156.2,176.1
2026-02-25 09:20:00+05:30,177.3,186.0,173.0,184.05
2026-02-25 09:25:00+05:30,184.95,194.7,181.7,190.4
2026-02-25 09:30:00+05:30,191.65,191.65,175.7,186.6
2026-02-25 09:35:00+05:30,185.8,187.3,176.7,178.7
2026-02-25 09:40:00+05:30,179.45,186.0,171.0,171.3
2026-02-25 09:45:00+05:30,171.5,186.0,170.8,178.85
2026-02-25 09:50:00+05:30,179.0,185.05,167.65,178.15
2026-02-25 09:55:00+05:30,178.05,193.25,176.1,191.55
2026-02-25 10:00:00+05:30,192.15,203.8,188.95,200.5
2026-02-25 10:05:00+05:30,201.75,207.0,199.7,205.0
2026-02-25 10:10:00+05:30,205.8,212.95,200.0,210.7
2026-02-25 10:15:00+05:30,211.1,234.95,211.1,217.05
2026-02-25 10:20:00+05:30,217.95,223.5,214.55,214.55
2026-02-25 10:25:00+05:30,215.25,220.65,215.25,217.05
2026-02-25 10:30:00+05:30,218.0,221.7,215.5,220.0
2026-02-25 10:35:00+05:30,220.25,228.0,208.7,216.9
2026-02-25 10:40:00+05:30,217.5,217.5,208.15,209.2
2026-02-25 10:45:00+05:30,208.95,212.7,202.1,204.3
2026-02-25 10:50:00+05:30,204.55,211.1,199.9,201.85
2026-02-25 10:55:00+05:30,201.5,206.35,196.4,198.05
2026-02-25 11:00:00+05:30,197.75,206.85,196.25,197.05
2026-02-25 11:05:00+05:30,197.6,206.9,197.1,203.0
2026-02-25 11:10:00+05:30,203.65,207.6,193.6,198.2
2026-02-25 11:15:00+05:30,198.0,200.35,189.35,192.55
2026-02-25 11:20:00+05:30,192.3,195.9,185.55,192.6
2026-02-25 11:25:00+05:30,192.65,195.75,188.3,192.2
2026-02-25 11:30:00+05:30,192.75,194.45,185.95,190.55
2026-02-25 11:35:00+05:30,190.2,195.4,190.1,191.4
2026-02-25 11:40:00+05:30,191.1,191.5,181.2,187.15
2026-02-25 11:45:00+05:30,189.0,199.0,189.0,199.0
2026-02-25 11:50:00+05:30,198.7,199.0,186.3,188.35
2026-02-25 11:55:00+05:30,187.8,188.6,178.8,182.7
2026-02-25 12:00:00+05:30,183.4,189.6,182.0,188.1
2026-02-25 12:05:00+05:30,188.35,190.2,183.05,188.6
2026-02-25 12:10:00+05:30,188.6,191.75,182.0,187.4
2026-02-25 12:15:00+05:30,187.2,193.9,184.55,185.9
2026-02-25 12:20:00+05:30,185.95,187.9,176.25,182.15
2026-02-25 12:25:00+05:30,182.4,182.6,176.6,177.75
2026-02-25 12:30:00+05:30,176.9,179.55,145.45,146.05
2026-02-25 12:35:00+05:30,146.1,147.0,134.0,142.0
2026-02-25 12:40:00+05:30,142.1,142.15,131.85,134.0
2026-02-25 12:45:00+05:30,134.15,134.15,118.6,119.05
2026-02-25 12:50:00+05:30,118.3,128.35,117.4,121.35
2026-02-25 12:55:00+05:30,121.8,126.65,119.1,120.15
2026-02-25 13:00:00+05:30,119.55,120.1,108.7,119.0
2026-02-25 13:05:00+05:30,118.7,121.45,113.25,118.0
2026-02-25 13:10:00+05:30,118.35,122.5,116.5,116.5
2026-02-25 13:15:00+05:30,116.6,122.95,115.75,120.9
2026-02-25 13:20:00+05:30,121.45,122.6,113.95,114.35
2026-02-25 13:25:00+05:30,114.25,116.2,106.9,115.25
2026-02-25 13:30:00+05:30,115.75,119.25,113.8,113.8
2026-02-25 13:35:00+05:30,113.8,120.5,113.7,116.35
2026-02-25 13:40:00+05:30,115.9,116.55,112.3,112.65
2026-02-25 13:45:00+05:30,112.9,118.75,109.3,117.15
2026-02-25 13:50:00+05:30,117.3,119.35,113.4,117.9
2026-02-25 13:55:00+05:30,117.85,119.15,115.35,118.15
2026-02-25 14:00:00+05:30,117.4,117.4,105.1,109.55
2026-02-25 14:05:00+05:30,109.95,112.1,103.85,107.6
2026-02-25 14:10:00+05:30,107.35,116.75,107.3,114.6
2026-02-25 14:15:00+05:30,114.0,128.2,113.2,126.3
2026-02-25 14:20:00+05:30,127.1,129.5,119.7,120.9
2026-02-25 14:25:00+05:30,121.1,121.65,112.05,113.75
2026-02-25 14:30:00+05:30,114.7,124.35,114.65,121.05
2026-02-25 14:35:00+05:30,121.7,123.35,117.85,118.7
2026-02-25 14:40:00+05:30,118.85,120.25,113.55,119.3
2026-02-25 14:45:00+05:30,120.0,120.6,111.1,113.05
2026-02-25 14:50:00+05:30,113.3,115.35,109.45,114.55
2026-02-25 14:55:00+05:30,115.85,118.2,110.8,117.5
2026-02-25 15:00:00+05:30,120.45,134.15,118.55,129.55
2026-02-25 15:05:00+05:30,128.5,132.7,121.95,123.85
2026-02-25 15:10:00+05:30,123.5,125.35,119.35,124.35
2026-02-25 15:15:00+05:30,125.2,128.7,123.6,127.95
2026-02-25 15:20:00+05:30,128.3,128.95,122.7,126.0
2026-02-25 15:25:00+05:30,126.05,127.3,123.2,123.35
2026-02-26 09:15:00+05:30,143.0,153.35,130.2,134.9
2026-02-26 09:20:00+05:30,135.3,139.8,118.35,119.5
2026-02-26 09:25:00+05:30,121.7,129.35,116.0,122.85
2026-02-26 09:30:00+05:30,123.75,128.4,115.35,127.6
2026-02-26 09:35:00+05:30,127.15,144.5,124.25,141.25
2026-02-26 09:40:00+05:30,141.55,148.15,134.85,145.7
2026-02-26 09:45:00+05:30,146.35,151.45,139.8,145.95
2026-02-26 09:50:00+05:30,146.45,147.6,119.35,119.35
2026-02-26 09:55:00+05:30,119.7,122.8,113.0,120.35
2026-02-26 10:00:00+05:30,120.45,135.15,119.45,135.15
2026-02-26 10:05:00+05:30,135.6,149.15,133.3,149.15
2026-02-26 10:10:00+05:30,149.35,158.0,144.35,146.3
2026-02-26 10:15:00+05:30,147.3,149.05,136.25,146.3
2026-02-26 10:20:00+05:30,146.0,146.4,129.2,129.2
2026-02-26 10:25:00+05:30,131.05,136.6,120.15,125.3
2026-02-26 10:30:00+05:30,126.2,134.25,122.9,129.2
2026-02-26 10:35:00+05:30,129.9,132.0,120.85,123.35
2026-02-26 10:40:00+05:30,123.95,128.4,120.85,123.55
2026-02-26 10:45:00+05:30,124.2,135.9,122.85,132.3
2026-02-26 10:50:00+05:30,132.3,133.0,120.45,120.45
2026-02-26 10:55:00+05:30,120.15,122.0,111.25,112.35
2026-02-26 11:00:00+05:30,111.75,118.15,104.7,116.9
2026-02-26 11:05:00+05:30,115.9,116.9,112.2,113.5
2026-02-26 11:10:00+05:30,113.15,120.4,112.5,116.45
2026-02-26 11:15:00+05:30,117.25,125.25,114.65,123.0
2026-02-26 11:20:00+05:30,123.05,126.9,118.9,126.1
2026-02-26 11:25:00+05:30,127.6,147.4,126.0,127.4
2026-02-26 11:30:00+05:30,126.9,129.9,116.15,116.15
2026-02-26 11:35:00+05:30,117.7,119.0,108.3,110.05
2026-02-26 11:40:00+05:30,109.4,109.4,96.8,97.25
2026-02-26 11:45:00+05:30,97.1,101.05,92.8,98.75
2026-02-26 11:50:00+05:30,98.8,102.45,95.55,97.3
2026-02-26 11:55:00+05:30,97.55,98.05,90.4,92.1
2026-02-26 12:00:00+05:30,92.45,96.45,90.0,94.25
2026-02-26 12:05:00+05:30,94.55,97.2,92.35,94.55
2026-02-26 12:10:00+05:30,94.3,96.1,91.15,91.5
2026-02-26 12:15:00+05:30,91.85,95.4,88.6,91.45
2026-02-26 12:20:00+05:30,91.6,91.6,78.0,81.8
2026-02-26 12:25:00+05:30,82.8,85.3,80.05,81.35
2026-02-26 12:30:00+05:30,80.75,84.75,78.35,80.25
2026-02-26 12:35:00+05:30,80.95,84.7,79.6,82.15
2026-02-26 12:40:00+05:30,82.2,87.6,81.5,87.05
2026-02-26 12:45:00+05:30,87.4,87.45,83.55,86.1
2026-02-26 12:50:00+05:30,86.2,86.65,82.15,83.5
2026-02-26 12:55:00+05:30,83.65,83.65,78.6,79.8
2026-02-26 13:00:00+05:30,79.95,85.65,79.1,84.8
2026-02-26 13:05:00+05:30,85.15,85.6,79.7,81.55
