date,open,high,low,close
2026-04-15 09:15:00+05:30,352.7,352.75,270.9,295.15
2026-04-15 09:20:00+05:30,295.35,310.35,290.6,308.6
2026-04-15 09:25:00+05:30,307.8,329.8,305.0,326.4
2026-04-15 09:30:00+05:30,323.95,348.35,322.85,344.35
2026-04-15 09:35:00+05:30,344.0,368.15,337.3,362.85
2026-04-15 09:40:00+05:30,360.3,363.0,317.2,322.25
2026-04-15 09:45:00+05:30,320.85,331.0,309.9,330.35
2026-04-15 09:50:00+05:30,331.55,338.4,315.35,320.85
2026-04-15 09:55:00+05:30,320.85,321.8,309.1,314.05
2026-04-15 10:00:00+05:30,313.4,318.85,305.4,306.8
2026-04-15 10:05:00+05:30,305.35,305.65,293.25,298.8
2026-04-15 10:10:00+05:30,299.05,299.5,287.95,295.0
2026-04-15 10:15:00+05:30,293.7,293.7,283.05,284.9
2026-04-15 10:20:00+05:30,285.25,290.95,278.4,284.85
2026-04-15 10:25:00+05:30,285.0,288.35,281.95,285.15
2026-04-15 10:30:00+05:30,285.15,288.6,277.95,286.7
2026-04-15 10:35:00+05:30,286.0,294.1,284.45,292.95
2026-04-15 10:40:00+05:30,292.6,298.0,289.05,295.45
2026-04-15 10:45:00+05:30,295.0,295.85,287.45,292.2
2026-04-15 10:50:00+05:30,292.3,319.1,291.7,310.6
2026-04-15 10:55:00+05:30,310.1,312.3,304.0,311.8
2026-04-15 11:00:00+05:30,311.8,319.95,308.75,313.8
2026-04-15 11:05:00+05:30,313.85,333.5,312.9,330.85
2026-04-15 11:10:00+05:30,330.65,339.55,328.8,335.6
2026-04-15 11:15:00+05:30,336.0,344.0,320.8,335.1
2026-04-15 11:20:00+05:30,335.7,335.7,325.9,325.9
2026-04-15 11:25:00+05:30,326.3,337.0,326.3,332.25
2026-04-15 11:30:00+05:30,332.15,333.05,327.0,331.9
2026-04-15 11:35:00+05:30,331.95,331.95,322.4,323.85
2026-04-15 11:40:00+05:30,324.0,327.95,313.0,313.95
2026-04-15 11:45:00+05:30,313.8,321.3,303.05,303.8
2026-04-15 11:50:00+05:30,304.05,308.0,300.1,303.4
2026-04-15 11:55:00+05:30,303.75,308.0,300.85,304.95
2026-04-15 12:00:00+05:30,305.15,305.15,296.0,298.75
2026-04-15 12:05:00+05:30,298.0,303.0,298.0,301.75
2026-04-15 12:10:00+05:30,301.75,302.5,297.0,301.1
2026-04-15 12:15:00+05:30,301.1,309.9,297.2,308.15
2026-04-15 12:20:00+05:30,309.5,322.95,305.25,308.35
2026-04-15 12:25:00+05:30,309.2,310.0,297.6,307.8
2026-04-15 12:30:00+05:30,307.8,313.6,306.0,307.95
2026-04-15 12:35:00+05:30,308.2,309.8,298.3,302.75
2026-04-15 12:40:00+05:30,302.0,307.8,301.5,304.25
2026-04-15 12:45:00+05:30,303.8,318.65,299.7,314.9
2026-04-15 12:50:00+05:30,314.95,323.0,301.55,318.4
2026-04-15 12:55:00+05:30,318.35,322.7,313.25,321.75
2026-04-15 13:00:00+05:30,322.35,326.95,311.6,317.65
2026-04-15 13:05:00+05:30,317.65,324.95,314.65,315.3
2026-04-15 13:10:00+05:30,314.65,314.8,301.05,305.0
2026-04-15 13:15:00+05:30,305.7,311.3,299.95,300.1
2026-04-15 13:20:00+05:30,300.1,332.7,299.0,329.4
2026-04-15 13:25:00+05:30,329.45,330.5,321.2,328.35
2026-04-15 13:30:00+05:30,328.8,332.85,306.95,314.7
2026-04-15 13:35:00+05:30,316.55,331.35,305.05,328.75
2026-04-15 13:40:00+05:30,329.4,331.0,310.15,312.0
2026-04-15 13:45:00+05:30,312.0,320.0,308.45,314.4
2026-04-15 13:50:00+05:30,314.25,322.55,311.55,321.95
2026-04-15 13:55:00+05:30,321.95,321.95,305.25,306.4
2026-04-15 14:00:00+05:30,306.4,307.0,297.85,301.6
2026-04-15 14:05:00+05:30,300.45,303.0,297.65,300.85
2026-04-15 14:10:00+05:30,300.85,308.4,292.5,301.0
2026-04-15 14:15:00+05:30,300.5,306.0,298.4,299.9
2026-04-15 14:20:00+05:30,300.35,302.4,293.3,302.0
2026-04-15 14:25:00+05:30,301.5,302.65,293.0,293.05
2026-04-15 14:30:00+05:30,293.25,299.75,287.55,294.35
2026-04-15 14:35:00+05:30,294.85,305.5,294.85,303.0
2026-04-15 14:40:00+05:30,303.0,303.95,297.4,302.15
2026-04-15 14:45:00+05:30,301.95,304.1,295.2,296.05
2026-04-15 14:50:00+05:30,296.5,300.75,286.0,289.9
2026-04-15 14:55:00+05:30,290.3,294.0,283.35,286.3
2026-04-15 15:00:00+05:30,285.45,302.0,284.6,296.0
2026-04-15 15:05:00+05:30,295.05,315.35,295.05,311.6
2026-04-15 15:10:00+05:30,311.35,315.25,306.65,310.6
2026-04-15 15:15:00+05:30,311.55,314.9,307.4,314.0
2026-04-15 15:20:00+05:30,314.0,315.85,310.95,314.9
2026-04-15 15:25:00+05:30,314.65,322.5,313.95,322.4
2026-04-16 09:15:00+05:30,250.0,250.0,207.0,207.1
2026-04-16 09:20:00+05:30,206.45,211.25,200.3,201.8
2026-04-16 09:25:00+05:30,201.4,204.7,194.6,202.7
2026-04-16 09:30:00+05:30,201.45,218.2,197.7,215.0
2026-04-16 09:35:00+05:30,214.05,246.9,214.05,234.15
2026-04-16 09:40:00+05:30,232.8,253.0,231.4,252.35
2026-04-16 09:45:00+05:30,252.85,259.0,234.2,236.4
2026-04-16 09:50:00+05:30,236.8,252.0,230.5,245.45
2026-04-16 09:55:00+05:30,245.3,272.3,245.3,271.25
2026-04-16 10:00:00+05:30,270.25,273.7,249.05,249.05
2026-04-16 10:05:00+05:30,251.0,262.45,244.5,246.4
2026-04-16 10:10:00+05:30,246.7,252.55,241.0,244.8
2026-04-16 10:15:00+05:30,245.05,254.6,235.0,244.05
2026-04-16 10:20:00+05:30,244.6,251.45,242.5,246.65
2026-04-16 10:25:00+05:30,246.8,255.75,238.0,247.9
2026-04-16 10:30:00+05:30,247.95,247.95,237.8,238.9
2026-04-16 10:35:00+05:30,238.4,250.8,232.25,247.8
2026-04-16 10:40:00+05:30,248.3,250.5,235.75,239.0
2026-04-16 10:45:00+05:30,239.3,239.3,230.8,233.5
2026-04-16 10:50:00+05:30,233.2,238.4,231.55,235.3
2026-04-16 10:55:00+05:30,235.35,243.85,235.35,239.95
2026-04-16 11:00:00+05:30,239.1,239.3,228.65,231.75
2026-04-16 11:05:00+05:30,231.0,235.8,225.7,229.65
2026-04-16 11:10:00+05:30,229.8,240.35,229.6,236.3
2026-04-16 11:15:00+05:30,236.4,249.7,233.1,235.9
2026-04-16 11:20:00+05:30,234.0,242.8,229.7,241.7
2026-04-16 11:25:00+05:30,241.5,258.0,240.7,247.0
2026-04-16 11:30:00+05:30,245.9,252.65,244.4,245.9
2026-04-16 11:35:00+05:30,248.0,264.25,244.95,257.0
2026-04-16 11:40:00+05:30,259.15,274.9,257.55,274.15
2026-04-16 11:45:00+05:30,276.5,304.6,275.7,285.3
2026-04-16 11:50:00+05:30,287.8,300.65,286.0,289.1
2026-04-16 11:55:00+05:30,289.35,318.0,289.1,316.4
2026-04-16 12:00:00+05:30,316.35,352.0,316.35,349.2
2026-04-16 12:05:00+05:30,348.0,354.5,335.0,336.4
2026-04-16 12:10:00+05:30,336.6,338.0,325.0,328.85
2026-04-16 12:15:00+05:30,330.0,343.9,325.0,330.75
2026-04-16 12:20:00+05:30,330.4,349.25,326.7,344.25
2026-04-16 12:25:00+05:30,343.7,348.0,337.15,340.85
2026-04-16 12:30:00+05:30,341.3,359.2,336.65,358.0
2026-04-16 12:35:00+05:30,359.85,371.6,347.7,347.7
2026-04-16 12:40:00+05:30,347.9,356.95,340.4,356.0
2026-04-16 12:45:00+05:30,354.4,361.0,346.1,358.0
2026-04-16 12:50:00+05:30,358.0,364.6,344.35,363.85
2026-04-16 12:55:00+05:30,362.9,368.35,351.55,353.55
2026-04-16 13:00:00+05:30,354.4,355.95,342.3,344.6
2026-04-16 13:05:00+05:30,345.25,364.6,341.5,360.0
2026-04-16 13:10:00+05:30,361.8,377.0,359.25,363.1
2026-04-16 13:15:00+05:30,362.6,372.5,351.55,354.7
2026-04-16 13:20:00+05:30,354.65,380.4,351.45,379.05
2026-04-16 13:25:00+05:30,377.2,382.0,366.5,370.5
2026-04-16 13:30:00+05:30,370.0,373.0,360.0,365.6
2026-04-16 13:35:00+05:30,364.05,370.85,361.2,366.6
2026-04-16 13:40:00+05:30,365.6,368.05,351.2,354.3
2026-04-16 13:45:00+05:30,354.0,354.0,341.5,343.9
2026-04-16 13:50:00+05:30,342.75,344.05,319.1,323.2
2026-04-16 13:55:00+05:30,323.5,331.9,319.35,322.0
2026-04-16 14:00:00+05:30,321.75,352.5,321.1,348.25
2026-04-16 14:05:00+05:30,351.4,359.95,339.55,342.65
2026-04-16 14:10:00+05:30,342.1,344.75,328.4,334.8
2026-04-16 14:15:00+05:30,334.6,344.35,332.3,334.0
2026-04-16 14:20:00+05:30,336.6,346.25,329.1,338.0
2026-04-16 14:25:00+05:30,337.7,338.5,315.0,315.0
2026-04-16 14:30:00+05:30,313.45,314.6,289.25,289.25
2026-04-16 14:35:00+05:30,290.1,296.35,282.9,288.4
2026-04-16 14:40:00+05:30,285.95,293.65,277.7,289.85
2026-04-16 14:45:00+05:30,289.95,289.95,273.35,275.6
2026-04-16 14:50:00+05:30,274.95,283.75,271.05,274.5
2026-04-16 14:55:00+05:30,278.5,288.45,275.05,281.65
2026-04-16 15:00:00+05:30,279.65,304.9,274.65,295.0
2026-04-16 15:05:00+05:30,297.0,323.8,295.05,320.75
2026-04-16 15:10:00+05:30,319.75,320.6,306.2,314.25
2026-04-16 15:15:00+05:30,313.15,317.6,305.9,311.25
2026-04-16 15:20:00+05:30,312.0,313.8,307.5,310.7
2026-04-16 15:25:00+05:30,310.8,324.4,308.5,321.35
