date,open,high,low,close
2026-04-08 09:15:00+05:30,203.05,259.5,200.25,236.25
2026-04-08 09:20:00+05:30,237.05,245.7,218.65,220.65
2026-04-08 09:25:00+05:30,221.0,235.3,219.4,228.0
2026-04-08 09:30:00+05:30,228.7,240.5,226.35,228.0
2026-04-08 09:35:00+05:30,227.45,242.4,227.45,241.75
2026-04-08 09:40:00+05:30,241.5,244.05,232.4,244.05
2026-04-08 09:45:00+05:30,244.3,261.2,243.25,253.65
2026-04-08 09:50:00+05:30,253.7,261.25,237.8,243.7
2026-04-08 09:55:00+05:30,243.55,248.75,227.35,231.3
2026-04-08 10:00:00+05:30,232.35,242.95,228.05,232.4
2026-04-08 10:05:00+05:30,232.85,246.35,228.65,232.85
2026-04-08 10:10:00+05:30,231.35,233.65,222.3,222.6
2026-04-08 10:15:00+05:30,221.3,233.2,216.1,232.55
2026-04-08 10:20:00+05:30,233.65,237.85,220.25,228.0
2026-04-08 10:25:00+05:30,227.25,237.7,220.4,233.45
2026-04-08 10:30:00+05:30,234.4,241.15,232.1,237.35
2026-04-08 10:35:00+05:30,237.6,240.85,228.15,233.75
2026-04-08 10:40:00+05:30,233.85,247.2,225.45,244.35
2026-04-08 10:45:00+05:30,244.75,254.4,240.95,248.0
2026-04-08 10:50:00+05:30,248.7,262.9,245.0,262.75
2026-04-08 10:55:00+05:30,262.35,268.0,258.55,266.0
2026-04-08 11:00:00+05:30,266.0,278.0,263.8,272.9
2026-04-08 11:05:00+05:30,274.2,278.8,265.55,268.95
2026-04-08 11:10:00+05:30,269.2,278.0,262.65,268.1
2026-04-08 11:15:00+05:30,268.0,279.0,263.55,270.35
2026-04-08 11:20:00+05:30,271.0,281.0,269.25,272.55
2026-04-08 11:25:00+05:30,273.0,274.6,260.5,263.6
2026-04-08 11:30:00+05:30,263.0,267.1,255.0,257.55
2026-04-08 11:35:00+05:30,258.8,262.95,244.0,252.9
2026-04-08 11:40:00+05:30,252.55,267.05,250.25,262.0
