date,open,high,low,close
2026-06-03 09:15:00+05:30,310.0,310.0,204.25,219.95
2026-06-03 09:20:00+05:30,219.95,222.4,212.75,217.75
2026-06-03 09:25:00+05:30,217.75,219.0,203.8,213.75
2026-06-03 09:30:00+05:30,213.75,218.75,199.1,199.45
2026-06-03 09:35:00+05:30,199.45,209.85,198.1,206.0
2026-06-03 09:40:00+05:30,206.0,208.8,200.0,206.0
2026-06-03 09:45:00+05:30,205.6,209.3,200.0,206.3
2026-06-03 09:50:00+05:30,206.3,215.5,191.2,191.2
2026-06-03 09:55:00+05:30,192.0,202.4,183.85,195.35
2026-06-03 10:00:00+05:30,195.35,209.45,193.6,209.45
2026-06-03 10:05:00+05:30,209.45,213.0,197.6,197.6
2026-06-03 10:10:00+05:30,197.1,197.9,187.75,189.65
2026-06-03 10:15:00+05:30,189.65,200.05,185.55,199.35
2026-06-03 10:20:00+05:30,199.35,205.8,195.95,196.95
2026-06-03 10:25:00+05:30,196.95,202.6,187.8,191.1
2026-06-03 10:30:00+05:30,191.1,195.5,177.0,180.05
2026-06-03 10:35:00+05:30,180.05,188.0,176.0,184.15
2026-06-03 10:40:00+05:30,184.15,190.6,182.4,183.05
2026-06-03 10:45:00+05:30,183.05,189.0,180.0,188.35
2026-06-03 10:50:00+05:30,188.35,189.95,182.45,189.5
2026-06-03 10:55:00+05:30,189.5,190.35,179.4,182.2
2026-06-03 11:00:00+05:30,182.2,186.3,176.65,179.15
2026-06-03 11:05:00+05:30,179.15,179.9,169.45,172.45
2026-06-03 11:10:00+05:30,172.6,176.9,171.1,173.2
2026-06-03 11:15:00+05:30,173.2,182.8,172.85,180.0
2026-06-03 11:20:00+05:30,180.0,187.9,176.05,181.5
2026-06-03 11:25:00+05:30,181.5,185.0,173.5,177.6
2026-06-03 11:30:00+05:30,177.6,186.0,176.1,180.35
2026-06-03 11:35:00+05:30,180.35,181.05,171.0,173.75
2026-06-03 11:40:00+05:30,174.0,178.9,167.3,174.55
2026-06-03 11:45:00+05:30,175.15,178.4,173.75,175.95
2026-06-03 11:50:00+05:30,175.95,179.55,172.6,175.45
2026-06-03 11:55:00+05:30,175.45,175.9,166.25,167.8
2026-06-03 12:00:00+05:30,167.8,170.9,152.55,160.5
2026-06-03 12:05:00+05:30,160.5,164.0,159.0,162.65
2026-06-03 12:10:00+05:30,162.65,164.25,158.9,163.35
2026-06-03 12:15:00+05:30,163.7,166.9,161.65,164.7
2026-06-03 12:20:00+05:30,164.7,171.3,164.0,168.0
2026-06-03 12:25:00+05:30,168.0,194.8,167.3,191.0
2026-06-03 12:30:00+05:30,191.0,221.1,190.8,219.6
2026-06-03 12:35:00+05:30,219.6,254.3,216.75,244.95
2026-06-03 12:40:00+05:30,244.95,259.85,242.7,245.05
2026-06-03 12:45:00+05:30,245.05,248.95,222.2,227.85
2026-06-03 12:50:00+05:30,227.85,237.5,206.35,209.2
2026-06-03 12:55:00+05:30,209.2,222.0,207.3,212.65
2026-06-03 13:00:00+05:30,212.65,226.45,210.6,221.15
2026-06-03 13:05:00+05:30,221.15,224.0,212.8,215.9
2026-06-03 13:10:00+05:30,216.05,227.0,210.5,226.85
2026-06-03 13:15:00+05:30,231.5,242.6,223.55,232.4
2026-06-03 13:20:00+05:30,232.4,253.35,232.25,248.15
2026-06-03 13:25:00+05:30,248.15,255.3,242.25,249.55
2026-06-03 13:30:00+05:30,249.55,252.45,231.65,244.7
2026-06-03 13:35:00+05:30,244.7,252.25,237.2,241.35
