date,open,high,low,close
2026-03-10 09:15:00+05:30,490.25,490.25,328.65,361.15
2026-03-10 09:20:00+05:30,359.95,364.75,343.8,355.85
2026-03-10 09:25:00+05:30,355.85,370.0,345.75,351.65
2026-03-10 09:30:00+05:30,351.65,370.0,348.35,366.0
2026-03-10 09:35:00+05:30,369.5,390.15,367.85,380.3
2026-03-10 09:40:00+05:30,380.3,384.0,349.55,349.55
2026-03-10 09:45:00+05:30,349.55,370.0,346.05,354.1
2026-03-10 09:50:00+05:30,356.45,361.55,352.6,358.1
2026-03-10 09:55:00+05:30,358.1,388.45,356.4,377.35
2026-03-10 10:00:00+05:30,377.35,379.0,349.45,354.3
2026-03-10 10:05:00+05:30,354.3,359.35,346.9,349.8
2026-03-10 10:10:00+05:30,349.8,353.7,337.2,343.2
2026-03-10 10:15:00+05:30,343.2,345.45,304.8,314.9
2026-03-10 10:20:00+05:30,313.4,340.0,313.4,330.0
2026-03-10 10:25:00+05:30,330.0,339.8,326.3,333.7
2026-03-10 10:30:00+05:30,335.0,335.45,309.0,313.05
2026-03-10 10:35:00+05:30,313.05,320.8,308.15,315.6
2026-03-10 10:40:00+05:30,315.6,315.6,303.05,306.0
2026-03-10 10:45:00+05:30,305.6,308.25,296.75,302.3
2026-03-10 10:50:00+05:30,303.0,316.5,299.65,313.85
2026-03-10 10:55:00+05:30,312.6,322.3,310.95,312.95
2026-03-10 11:00:00+05:30,313.05,320.35,307.9,309.55
2026-03-10 11:05:00+05:30,309.55,314.75,303.1,304.45
2026-03-10 11:10:00+05:30,304.45,305.65,297.75,297.9
2026-03-10 11:15:00+05:30,297.9,304.5,287.15,303.75
2026-03-10 11:20:00+05:30,303.75,303.75,292.4,295.2
2026-03-10 11:25:00+05:30,295.2,302.0,291.3,295.3
2026-03-10 11:30:00+05:30,294.7,298.5,288.75,289.0
2026-03-10 11:35:00+05:30,288.0,288.65,281.1,283.15
2026-03-10 11:40:00+05:30,282.85,284.8,280.0,284.35
2026-03-10 11:45:00+05:30,283.3,302.0,282.9,301.85
2026-03-10 11:50:00+05:30,301.0,307.45,297.25,298.2
2026-03-10 11:55:00+05:30,298.2,309.5,293.15,298.9
2026-03-10 12:00:00+05:30,299.65,301.35,293.4,297.9
2026-03-10 12:05:00+05:30,298.5,304.35,292.05,304.35
2026-03-10 12:10:00+05:30,302.95,322.15,298.1,322.15
2026-03-10 12:15:00+05:30,321.0,332.05,311.7,316.0
2026-03-10 12:20:00+05:30,316.0,340.4,315.85,334.65
2026-03-10 12:25:00+05:30,333.7,336.0,324.3,329.0
2026-03-10 12:30:00+05:30,329.0,334.75,327.7,331.0
2026-03-10 12:35:00+05:30,331.0,333.0,311.15,328.0
2026-03-10 12:40:00+05:30,328.0,335.5,321.85,332.8
2026-03-10 12:45:00+05:30,332.8,335.0,308.15,308.15
2026-03-10 12:50:00+05:30,308.15,309.3,285.0,286.9
2026-03-10 12:55:00+05:30,286.4,291.2,267.4,283.0
2026-03-10 13:00:00+05:30,282.9,285.0,273.4,283.5
2026-03-10 13:05:00+05:30,283.5,294.2,282.4,290.75
2026-03-10 13:10:00+05:30,290.75,296.35,287.4,289.0
2026-03-10 13:15:00+05:30,288.95,293.75,284.85,284.95
2026-03-10 13:20:00+05:30,286.35,298.0,280.7,293.15
2026-03-10 13:25:00+05:30,293.75,297.55,287.6,288.2
2026-03-10 13:30:00+05:30,288.2,288.2,275.8,281.8
2026-03-10 13:35:00+05:30,281.85,288.85,262.9,270.7
