date,open,high,low,close
2026-03-25 09:15:00+05:30,241.5,310.0,241.5,297.6
2026-03-25 09:20:00+05:30,299.2,323.65,299.2,315.9
2026-03-25 09:25:00+05:30,315.05,338.7,315.05,335.05
2026-03-25 09:30:00+05:30,335.3,347.1,329.3,345.45
2026-03-25 09:35:00+05:30,344.4,347.95,323.0,332.0
2026-03-25 09:40:00+05:30,332.8,371.55,324.9,366.4
2026-03-25 09:45:00+05:30,369.75,378.0,358.2,364.15
2026-03-25 09:50:00+05:30,365.4,380.0,361.25,380.0
2026-03-25 09:55:00+05:30,378.15,385.5,363.55,375.1
2026-03-25 10:00:00+05:30,375.9,386.95,368.95,371.8
2026-03-25 10:05:00+05:30,371.6,378.0,347.1,375.85
2026-03-25 10:10:00+05:30,376.2,385.8,371.7,384.1
2026-03-25 10:15:00+05:30,384.2,391.5,370.65,374.9
2026-03-25 10:20:00+05:30,374.3,387.5,370.7,374.5
2026-03-25 10:25:00+05:30,379.0,395.9,375.75,393.8
2026-03-25 10:30:00+05:30,394.65,397.0,384.55,387.65
2026-03-25 10:35:00+05:30,388.65,393.7,382.5,391.5
2026-03-25 10:40:00+05:30,390.55,434.15,390.0,432.55
2026-03-25 10:45:00+05:30,432.3,443.8,422.25,422.95
2026-03-25 10:50:00+05:30,425.7,435.75,419.0,434.55
2026-03-25 10:55:00+05:30,433.9,435.55,420.95,428.95
2026-03-25 11:00:00+05:30,429.25,445.0,428.5,438.55
2026-03-25 11:05:00+05:30,440.0,482.1,438.55,472.95
2026-03-25 11:10:00+05:30,473.25,479.95,464.4,477.6
2026-03-25 11:15:00+05:30,477.6,477.7,457.65,460.35
2026-03-25 11:20:00+05:30,463.65,465.0,443.6,443.75
2026-03-25 11:25:00+05:30,445.5,450.0,434.5,445.05
2026-03-25 11:30:00+05:30,444.65,452.7,437.55,442.15
2026-03-25 11:35:00+05:30,442.7,444.0,411.6,419.2
2026-03-25 11:40:00+05:30,419.8,432.95,415.5,419.25
2026-03-25 11:45:00+05:30,417.35,447.55,416.15,438.75
2026-03-25 11:50:00+05:30,439.25,455.25,437.45,450.8
2026-03-25 11:55:00+05:30,450.85,457.95,436.8,447.75
2026-03-25 12:00:00+05:30,446.95,455.0,439.9,453.3
2026-03-25 12:05:00+05:30,452.1,461.05,445.35,453.1
2026-03-25 12:10:00+05:30,453.1,476.65,450.95,476.25
2026-03-25 12:15:00+05:30,477.2,478.0,461.0,474.75
2026-03-25 12:20:00+05:30,474.2,479.8,465.9,465.9
2026-03-25 12:25:00+05:30,466.8,468.85,454.1,463.15
2026-03-25 12:30:00+05:30,462.05,490.55,449.85,470.85
2026-03-25 12:35:00+05:30,470.5,478.1,458.2,458.2
2026-03-25 12:40:00+05:30,458.2,475.85,456.7,472.05
2026-03-25 12:45:00+05:30,472.05,475.9,444.6,447.25
2026-03-25 12:50:00+05:30,447.7,450.0,429.5,430.15
2026-03-25 12:55:00+05:30,430.75,434.4,414.0,414.55
2026-03-25 13:00:00+05:30,414.55,436.1,408.15,433.6
2026-03-25 13:05:00+05:30,433.7,448.2,424.1,430.8
2026-03-25 13:10:00+05:30,431.85,438.5,425.5,426.8
2026-03-25 13:15:00+05:30,426.55,441.9,419.9,422.15
2026-03-25 13:20:00+05:30,422.35,432.1,414.15,429.55
2026-03-25 13:25:00+05:30,430.75,449.8,428.2,443.85
2026-03-25 13:30:00+05:30,444.25,456.45,425.45,451.6
2026-03-25 13:35:00+05:30,452.85,462.0,445.3,455.3
2026-03-25 13:40:00+05:30,454.85,457.6,446.2,457.35
2026-03-25 13:45:00+05:30,456.8,469.95,453.5,464.7
2026-03-25 13:50:00+05:30,466.0,475.8,447.8,451.65
2026-03-25 13:55:00+05:30,451.65,460.0,445.1,452.55
2026-03-25 14:00:00+05:30,452.55,473.4,450.0,464.05
2026-03-25 14:05:00+05:30,464.05,464.45,432.75,436.25
2026-03-25 14:10:00+05:30,436.45,447.0,424.55,425.45
2026-03-25 14:15:00+05:30,428.35,436.0,413.75,415.0
2026-03-25 14:20:00+05:30,417.45,422.55,378.2,381.9
2026-03-25 14:25:00+05:30,380.1,389.95,375.95,388.05
2026-03-25 14:30:00+05:30,387.45,397.45,365.1,388.65
2026-03-25 14:35:00+05:30,388.7,396.6,381.25,388.7
2026-03-25 14:40:00+05:30,388.45,407.45,388.25,401.4
2026-03-25 14:45:00+05:30,403.2,410.0,388.0,396.45
2026-03-25 14:50:00+05:30,397.9,401.2,375.25,378.25
2026-03-25 14:55:00+05:30,376.2,387.0,372.4,381.0
2026-03-25 15:00:00+05:30,377.1,391.9,361.8,375.0
2026-03-25 15:05:00+05:30,374.3,380.65,364.9,380.0
2026-03-25 15:10:00+05:30,378.15,379.05,364.35,367.5
2026-03-25 15:15:00+05:30,367.55,373.95,347.85,347.85
2026-03-25 15:20:00+05:30,349.25,361.25,347.2,361.25
2026-03-25 15:25:00+05:30,361.25,378.4,357.25,376.8
2026-03-27 09:15:00+05:30,283.05,283.05,201.1,204.65
2026-03-27 09:20:00+05:30,204.15,230.65,199.1,215.5
