date,open,high,low,close
2026-03-25 09:15:00+05:30,333.0,333.0,282.0,285.3
2026-03-25 09:20:00+05:30,284.6,284.6,268.05,274.3
2026-03-25 09:25:00+05:30,274.45,275.0,264.0,266.3
2026-03-25 09:30:00+05:30,266.2,270.55,252.3,254.0
2026-03-25 09:35:00+05:30,254.45,267.8,253.8,261.45
2026-03-25 09:40:00+05:30,261.8,267.15,237.1,240.95
2026-03-25 09:45:00+05:30,239.6,243.6,235.0,241.95
2026-03-25 09:50:00+05:30,240.95,242.8,232.4,232.75
2026-03-25 09:55:00+05:30,233.5,241.4,230.0,236.0
2026-03-25 10:00:00+05:30,235.2,238.9,226.4,237.3
2026-03-25 10:05:00+05:30,236.9,247.95,234.3,236.45
2026-03-25 10:10:00+05:30,235.4,237.55,225.0,226.9
2026-03-25 10:15:00+05:30,226.9,234.25,223.8,232.4
2026-03-25 10:20:00+05:30,232.25,237.1,225.95,235.8
2026-03-25 10:25:00+05:30,234.0,234.45,226.1,227.25
2026-03-25 10:30:00+05:30,226.5,232.4,225.15,228.35
2026-03-25 10:35:00+05:30,227.85,231.0,225.45,225.95
2026-03-25 10:40:00+05:30,226.55,226.7,207.5,211.85
2026-03-25 10:45:00+05:30,212.1,216.3,210.9,214.0
2026-03-25 10:50:00+05:30,213.15,215.6,208.5,209.5
2026-03-25 10:55:00+05:30,209.8,214.85,209.5,212.25
2026-03-25 11:00:00+05:30,212.0,212.0,203.75,209.0
2026-03-25 11:05:00+05:30,208.05,208.55,193.6,197.15
2026-03-25 11:10:00+05:30,197.85,198.5,193.35,193.8
2026-03-25 11:15:00+05:30,194.1,200.1,193.95,198.75
2026-03-25 11:20:00+05:30,198.8,206.0,198.35,204.85
2026-03-25 11:25:00+05:30,204.6,209.45,203.4,207.0
2026-03-25 11:30:00+05:30,207.3,211.0,204.35,208.95
2026-03-25 11:35:00+05:30,208.75,217.3,208.05,214.25
2026-03-25 11:40:00+05:30,214.1,218.15,210.15,216.5
2026-03-25 11:45:00+05:30,217.2,217.85,201.15,207.5
2026-03-25 11:50:00+05:30,207.6,208.15,199.55,201.5
2026-03-25 11:55:00+05:30,201.6,206.0,198.35,202.25
2026-03-25 12:00:00+05:30,201.35,204.7,197.45,198.25
2026-03-25 12:05:00+05:30,198.55,201.25,192.65,198.5
2026-03-25 12:10:00+05:30,198.4,199.35,186.05,187.1
2026-03-25 12:15:00+05:30,186.45,194.4,186.0,188.25
2026-03-25 12:20:00+05:30,188.3,189.0,182.65,186.45
2026-03-25 12:25:00+05:30,186.85,190.55,185.2,186.7
2026-03-25 12:30:00+05:30,186.6,191.15,176.5,180.65
2026-03-25 12:35:00+05:30,180.85,184.05,177.6,183.8
2026-03-25 12:40:00+05:30,183.8,184.9,178.2,178.95
2026-03-25 12:45:00+05:30,179.15,188.65,177.05,187.8
2026-03-25 12:50:00+05:30,187.65,194.7,187.2,194.15
2026-03-25 12:55:00+05:30,193.9,199.8,190.9,199.25
2026-03-25 13:00:00+05:30,199.3,201.5,189.65,191.85
2026-03-25 13:05:00+05:30,191.85,195.35,185.05,191.65
2026-03-25 13:10:00+05:30,192.1,192.7,186.2,191.4
2026-03-25 13:15:00+05:30,191.55,194.05,184.15,193.25
2026-03-25 13:20:00+05:30,192.7,196.2,186.5,188.25
2026-03-25 13:25:00+05:30,187.95,188.95,177.5,181.15
2026-03-25 13:30:00+05:30,180.85,188.6,173.45,177.1
2026-03-25 13:35:00+05:30,177.05,179.45,171.6,175.0
2026-03-25 13:40:00+05:30,175.2,177.3,171.4,171.5
2026-03-25 13:45:00+05:30,171.25,173.15,166.3,168.5
2026-03-25 13:50:00+05:30,168.55,174.55,164.05,173.3
2026-03-25 13:55:00+05:30,173.35,176.3,170.9,172.4
2026-03-25 14:00:00+05:30,172.4,173.0,161.0,165.5
2026-03-25 14:05:00+05:30,165.85,181.0,164.8,179.75
2026-03-25 14:10:00+05:30,179.4,183.3,174.25,180.9
2026-03-25 14:15:00+05:30,179.9,185.9,175.75,184.55
2026-03-25 14:20:00+05:30,184.2,209.95,181.7,207.4
2026-03-25 14:25:00+05:30,208.35,211.4,198.9,206.1
2026-03-25 14:30:00+05:30,206.6,220.7,196.5,204.45
2026-03-25 14:35:00+05:30,204.5,210.75,198.75,204.5
2026-03-25 14:40:00+05:30,204.5,204.5,191.0,196.2
2026-03-25 14:45:00+05:30,197.2,207.25,193.35,203.5
2026-03-25 14:50:00+05:30,202.5,215.55,200.2,212.6
2026-03-25 14:55:00+05:30,213.75,214.5,206.25,210.05
2026-03-25 15:00:00+05:30,211.55,219.2,195.6,206.5
2026-03-25 15:05:00+05:30,206.6,212.2,203.75,208.05
2026-03-25 15:10:00+05:30,209.2,216.65,208.65,215.0
2026-03-25 15:15:00+05:30,215.9,222.9,210.85,222.65
2026-03-25 15:20:00+05:30,221.4,224.2,215.75,218.75
2026-03-25 15:25:00+05:30,217.85,220.0,210.65,212.45
2026-03-27 09:15:00+05:30,259.75,297.55,240.0,285.35
2026-03-27 09:20:00+05:30,285.75,294.5,266.95,284.6
2026-03-27 09:25:00+05:30,284.8,291.5,276.9,290.25
2026-03-27 09:30:00+05:30,291.1,314.4,285.85,313.05
2026-03-27 09:35:00+05:30,312.3,328.15,312.3,314.55
2026-03-27 09:40:00+05:30,311.7,315.0,291.9,294.6
2026-03-27 09:45:00+05:30,294.55,311.6,293.0,303.4
2026-03-27 09:50:00+05:30,304.55,318.3,300.95,318.25
2026-03-27 09:55:00+05:30,318.95,339.5,316.75,332.0
2026-03-27 10:00:00+05:30,331.95,335.0,301.6,307.5
2026-03-27 10:05:00+05:30,307.55,321.4,304.8,310.25
2026-03-27 10:10:00+05:30,309.6,334.5,309.6,331.25
2026-03-27 10:15:00+05:30,331.0,336.05,325.45,336.05
2026-03-27 10:20:00+05:30,334.95,336.5,308.3,311.25
2026-03-27 10:25:00+05:30,313.65,321.0,308.65,314.3
2026-03-27 10:30:00+05:30,314.1,314.2,293.6,307.0
2026-03-27 10:35:00+05:30,306.55,314.2,299.15,303.0
2026-03-27 10:40:00+05:30,303.65,318.4,303.4,317.8
2026-03-27 10:45:00+05:30,316.05,330.9,316.05,327.75
2026-03-27 10:50:00+05:30,326.55,346.35,325.0,344.65
2026-03-27 10:55:00+05:30,346.35,347.85,330.1,330.95
2026-03-27 11:00:00+05:30,331.1,334.2,312.1,322.35
2026-03-27 11:05:00+05:30,324.35,328.55,312.5,314.15
2026-03-27 11:10:00+05:30,314.85,325.3,310.2,318.55
2026-03-27 11:15:00+05:30,318.0,335.0,313.8,332.0
2026-03-27 11:20:00+05:30,329.7,338.95,328.0,338.15
2026-03-27 11:25:00+05:30,341.8,359.0,332.35,352.6
2026-03-27 11:30:00+05:30,353.0,361.65,342.55,352.05
2026-03-27 11:35:00+05:30,350.25,350.7,335.45,337.65
2026-03-27 11:40:00+05:30,338.5,351.0,331.1,334.0
2026-03-27 11:45:00+05:30,334.8,340.55,330.35,336.6
2026-03-27 11:50:00+05:30,336.55,339.1,329.05,332.0
2026-03-27 11:55:00+05:30,332.85,346.95,332.85,344.35
2026-03-27 12:00:00+05:30,343.85,363.8,339.3,347.0
2026-03-27 12:05:00+05:30,346.3,349.7,335.45,342.45
2026-03-27 12:10:00+05:30,345.05,353.0,340.9,347.75
2026-03-27 12:15:00+05:30,348.05,368.55,345.0,363.85
2026-03-27 12:20:00+05:30,362.9,367.05,345.05,345.05
2026-03-27 12:25:00+05:30,345.0,350.0,322.75,324.7
2026-03-27 12:30:00+05:30,324.2,344.9,324.2,331.1
2026-03-27 12:35:00+05:30,332.05,337.15,325.5,333.05
2026-03-27 12:40:00+05:30,332.95,342.6,327.7,328.4
2026-03-27 12:45:00+05:30,328.65,340.95,328.65,334.3
2026-03-27 12:50:00+05:30,333.05,341.5,323.0,331.65
2026-03-27 12:55:00+05:30,331.95,342.1,325.8,339.0
2026-03-27 13:00:00+05:30,338.1,351.8,333.0,351.65
2026-03-27 13:05:00+05:30,351.9,353.25,343.05,350.05
2026-03-27 13:10:00+05:30,349.7,356.65,334.35,335.85
2026-03-27 13:15:00+05:30,336.2,341.15,298.75,315.45
2026-03-27 13:20:00+05:30,319.0,333.0,317.7,328.45
2026-03-27 13:25:00+05:30,328.45,339.75,315.2,339.75
2026-03-27 13:30:00+05:30,339.1,355.25,334.5,349.9
2026-03-27 13:35:00+05:30,351.0,362.7,342.0,361.75
2026-03-27 13:40:00+05:30,364.0,364.0,332.95,346.4
2026-03-27 13:45:00+05:30,344.7,355.25,339.5,354.05
2026-03-27 13:50:00+05:30,355.0,355.0,338.15,348.65
2026-03-27 13:55:00+05:30,348.1,361.05,343.9,349.95
2026-03-27 14:00:00+05:30,351.35,356.45,343.0,351.55
2026-03-27 14:05:00+05:30,350.4,371.25,345.0,357.35
2026-03-27 14:10:00+05:30,358.0,378.0,352.6,355.55
2026-03-27 14:15:00+05:30,356.75,373.0,351.1,370.6
2026-03-27 14:20:00+05:30,371.3,382.2,362.15,375.7
2026-03-27 14:25:00+05:30,374.15,386.75,367.65,376.0
2026-03-27 14:30:00+05:30,374.1,398.95,373.8,394.95
2026-03-27 14:35:00+05:30,394.75,419.0,386.25,411.65
2026-03-27 14:40:00+05:30,413.2,420.0,388.0,401.55
2026-03-27 14:45:00+05:30,401.1,408.45,394.45,399.6
2026-03-27 14:50:00+05:30,400.05,404.0,389.7,396.7
2026-03-27 14:55:00+05:30,397.45,408.0,389.65,406.7
2026-03-27 15:00:00+05:30,410.0,424.05,400.3,404.0
2026-03-27 15:05:00+05:30,406.6,420.2,404.7,411.85
