date,open,high,low,close
2026-02-19 09:15:00+05:30,480.05,490.65,460.0,475.1
2026-02-19 09:20:00+05:30,474.65,498.0,474.65,477.05
2026-02-19 09:25:00+05:30,474.0,474.0,444.0,444.0
2026-02-19 09:30:00+05:30,444.0,449.45,435.05,435.6
2026-02-19 09:35:00+05:30,434.85,445.8,413.0,421.45
2026-02-19 09:40:00+05:30,421.25,425.9,417.0,419.45
2026-02-19 09:45:00+05:30,417.5,441.15,416.65,439.95
2026-02-19 09:50:00+05:30,439.95,439.95,416.15,416.95
2026-02-19 09:55:00+05:30,416.8,420.45,406.85,413.85
2026-02-19 10:00:00+05:30,412.55,424.15,405.4,423.0
2026-02-19 10:05:00+05:30,423.0,426.15,412.3,415.7
2026-02-19 10:10:00+05:30,415.7,420.0,390.9,395.95
2026-02-19 10:15:00+05:30,395.45,403.65,389.0,397.15
2026-02-19 10:20:00+05:30,394.95,403.0,388.0,398.05
2026-02-19 10:25:00+05:30,398.05,399.15,379.5,393.0
2026-02-19 10:30:00+05:30,393.0,396.25,380.4,382.5
2026-02-19 10:35:00+05:30,382.9,387.45,363.9,365.6
2026-02-19 10:40:00+05:30,365.6,377.35,358.0,373.0
2026-02-19 10:45:00+05:30,372.65,374.15,367.0,371.4
2026-02-19 10:50:00+05:30,371.4,380.0,368.75,380.0
2026-02-19 10:55:00+05:30,380.0,385.75,369.0,381.55
2026-02-19 11:00:00+05:30,381.55,388.1,374.85,381.65
2026-02-19 11:05:00+05:30,381.65,389.0,375.15,377.4
2026-02-19 11:10:00+05:30,377.3,383.2,363.2,365.0
2026-02-19 11:15:00+05:30,364.8,369.45,352.7,355.25
2026-02-19 11:20:00+05:30,354.15,360.1,332.0,336.05
2026-02-19 11:25:00+05:30,334.65,343.85,333.5,339.9
2026-02-19 11:30:00+05:30,339.9,341.3,332.4,338.0
2026-02-19 11:35:00+05:30,336.75,338.35,323.15,336.35
2026-02-19 11:40:00+05:30,336.15,338.6,322.8,333.0
2026-02-19 11:45:00+05:30,331.85,333.05,316.8,325.85
2026-02-19 11:50:00+05:30,325.85,326.3,318.9,322.25
2026-02-19 11:55:00+05:30,322.6,327.9,318.0,324.8
2026-02-19 12:00:00+05:30,323.7,325.55,307.45,315.6
2026-02-19 12:05:00+05:30,315.6,319.65,302.0,302.0
2026-02-19 12:10:00+05:30,301.7,301.8,282.6,283.45
2026-02-19 12:15:00+05:30,282.6,293.15,276.0,292.0
2026-02-19 12:20:00+05:30,292.4,302.8,289.0,298.05
2026-02-19 12:25:00+05:30,296.3,305.4,291.3,299.8
2026-02-19 12:30:00+05:30,299.8,302.0,289.65,295.95
2026-02-19 12:35:00+05:30,294.95,296.6,276.85,276.9
2026-02-19 12:40:00+05:30,277.4,283.7,260.2,266.65
2026-02-19 12:45:00+05:30,266.75,274.1,263.0,272.85
2026-02-19 12:50:00+05:30,273.5,286.55,269.9,277.9
2026-02-19 12:55:00+05:30,280.0,284.4,277.15,281.5
2026-02-19 13:00:00+05:30,280.9,284.5,275.4,284.5
2026-02-19 13:05:00+05:30,284.5,300.0,283.4,299.5
2026-02-19 13:10:00+05:30,299.45,299.5,292.1,295.65
2026-02-19 13:15:00+05:30,296.0,296.0,282.1,288.25
2026-02-19 13:20:00+05:30,287.65,299.7,284.3,297.85
2026-02-19 13:25:00+05:30,297.95,299.9,280.85,292.75
2026-02-19 13:30:00+05:30,293.0,293.15,263.75,273.1
2026-02-19 13:35:00+05:30,273.6,283.15,267.85,280.0
2026-02-19 13:40:00+05:30,279.6,285.8,272.0,278.0
2026-02-19 13:45:00+05:30,278.0,281.3,262.2,268.7
2026-02-19 13:50:00+05:30,268.05,270.1,251.3,263.9
2026-02-19 13:55:00+05:30,264.2,265.45,247.55,247.55
2026-02-19 14:00:00+05:30,249.25,253.1,236.9,238.65
2026-02-19 14:05:00+05:30,238.3,250.65,234.0,249.0
2026-02-19 14:10:00+05:30,250.0,256.8,244.35,252.85
2026-02-19 14:15:00+05:30,254.1,265.25,252.2,263.35
2026-02-19 14:20:00+05:30,263.4,271.4,254.15,259.35
2026-02-19 14:25:00+05:30,258.15,258.75,233.1,235.15
2026-02-19 14:30:00+05:30,235.3,252.25,235.3,247.7
2026-02-19 14:35:00+05:30,248.5,253.95,246.35,250.95
2026-02-19 14:40:00+05:30,250.95,252.45,218.5,218.5
2026-02-19 14:45:00+05:30,219.85,221.3,201.65,216.25
2026-02-19 14:50:00+05:30,213.9,217.0,210.35,213.8
2026-02-19 14:55:00+05:30,213.8,218.35,204.6,210.5
2026-02-19 15:00:00+05:30,207.9,210.0,180.6,194.5
2026-02-19 15:05:00+05:30,193.95,196.75,166.55,185.85
2026-02-19 15:10:00+05:30,186.3,192.45,175.35,176.7
2026-02-19 15:15:00+05:30,177.6,177.9,154.3,160.2
2026-02-19 15:20:00+05:30,160.75,163.75,152.1,156.7
2026-02-19 15:25:00+05:30,157.15,158.2,148.0,153.6
2026-02-20 09:15:00+05:30,149.9,185.0,132.6,168.15
2026-02-20 09:20:00+05:30,168.75,178.65,148.6,148.6
2026-02-20 09:25:00+05:30,148.7,154.25,131.2,131.25
2026-02-20 09:30:00+05:30,132.95,176.8,132.95,173.8
2026-02-20 09:35:00+05:30,174.95,181.75,165.2,174.95
2026-02-20 09:40:00+05:30,173.5,190.5,164.3,184.65
2026-02-20 09:45:00+05:30,185.4,209.95,181.25,206.4
2026-02-20 09:50:00+05:30,205.45,216.9,198.25,207.0
2026-02-20 09:55:00+05:30,205.75,223.8,202.4,219.55
2026-02-20 10:00:00+05:30,220.9,220.9,200.3,203.15
2026-02-20 10:05:00+05:30,204.8,212.6,177.25,185.75
2026-02-20 10:10:00+05:30,185.15,204.2,181.85,185.25
2026-02-20 10:15:00+05:30,187.95,232.4,187.95,227.7
2026-02-20 10:20:00+05:30,227.25,241.7,222.95,233.55
2026-02-20 10:25:00+05:30,235.0,254.05,234.3,239.5
2026-02-20 10:30:00+05:30,241.3,267.9,241.3,263.0
2026-02-20 10:35:00+05:30,263.85,270.0,256.65,269.9
2026-02-20 10:40:00+05:30,271.05,298.0,267.55,288.95
2026-02-20 10:45:00+05:30,289.1,294.35,268.1,273.1
2026-02-20 10:50:00+05:30,274.7,280.55,263.6,273.45
2026-02-20 10:55:00+05:30,273.95,280.0,260.5,268.1
2026-02-20 11:00:00+05:30,269.2,276.6,259.0,267.2
2026-02-20 11:05:00+05:30,267.2,276.25,256.35,262.8
2026-02-20 11:10:00+05:30,262.65,276.0,254.5,256.75
2026-02-20 11:15:00+05:30,259.1,274.5,259.1,269.85
2026-02-20 11:20:00+05:30,270.75,273.6,252.2,258.0
2026-02-20 11:25:00+05:30,258.4,283.95,253.2,271.65
2026-02-20 11:30:00+05:30,270.6,287.6,264.25,276.85
2026-02-20 11:35:00+05:30,277.65,287.4,269.95,283.3
2026-02-20 11:40:00+05:30,282.25,287.85,277.4,282.1
2026-02-20 11:45:00+05:30,282.15,302.45,269.55,278.6
2026-02-20 11:50:00+05:30,277.95,283.95,265.0,269.85
2026-02-20 11:55:00+05:30,268.45,293.3,265.95,280.0
2026-02-20 12:00:00+05:30,281.1,285.2,265.35,270.3
2026-02-20 12:05:00+05:30,271.35,275.1,264.8,272.75
2026-02-20 12:10:00+05:30,273.7,284.0,269.6,281.1
2026-02-20 12:15:00+05:30,282.3,317.95,282.3,313.6
2026-02-20 12:20:00+05:30,315.7,330.3,312.45,322.9
2026-02-20 12:25:00+05:30,323.55,338.85,320.3,332.0
2026-02-20 12:30:00+05:30,331.95,335.4,317.45,321.35
2026-02-20 12:35:00+05:30,321.3,326.05,312.0,315.0
2026-02-20 12:40:00+05:30,315.0,317.55,286.45,289.35
2026-02-20 12:45:00+05:30,286.85,303.2,278.35,287.2
2026-02-20 12:50:00+05:30,287.3,293.05,280.2,291.1
2026-02-20 12:55:00+05:30,290.9,291.3,262.75,274.55
2026-02-20 13:00:00+05:30,276.35,284.25,261.2,265.0
2026-02-20 13:05:00+05:30,266.0,267.55,245.5,247.65
2026-02-20 13:10:00+05:30,248.1,252.6,226.05,242.75
2026-02-20 13:15:00+05:30,241.95,248.7,230.4,240.65
2026-02-20 13:20:00+05:30,240.25,246.7,229.1,244.35
2026-02-20 13:25:00+05:30,243.35,256.15,237.75,250.35
2026-02-20 13:30:00+05:30,250.8,264.0,249.25,261.85
2026-02-20 13:35:00+05:30,265.55,278.95,251.95,262.25
2026-02-20 13:40:00+05:30,258.65,262.95,240.5,256.0
2026-02-20 13:45:00+05:30,255.7,267.4,249.25,258.3
2026-02-20 13:50:00+05:30,258.35,262.75,248.0,248.0
2026-02-20 13:55:00+05:30,247.7,279.8,246.4,279.8
2026-02-20 14:00:00+05:30,278.45,289.3,269.55,269.55
2026-02-20 14:05:00+05:30,268.75,279.35,256.65,275.7
2026-02-20 14:10:00+05:30,274.8,278.55,270.0,275.25
2026-02-20 14:15:00+05:30,276.8,296.0,276.75,291.9
