date,open,high,low,close
2026-01-12 09:15:00+05:30,25.0,25.9,13.1,13.3
2026-01-12 09:20:00+05:30,13.2,13.2,10.3,10.5
2026-01-12 09:25:00+05:30,10.4,10.8,9.35,9.6
2026-01-12 09:30:00+05:30,9.55,11.25,9.55,11.1
2026-01-12 09:35:00+05:30,10.95,11.95,10.3,10.85
2026-01-12 09:40:00+05:30,10.75,10.8,8.25,9.2
2026-01-12 09:45:00+05:30,9.15,11.0,8.3,11.0
2026-01-12 09:50:00+05:30,10.95,11.7,9.3,10.25
2026-01-12 09:55:00+05:30,10.4,11.2,8.45,8.5
2026-01-12 10:00:00+05:30,8.55,10.15,8.55,10.0
2026-01-12 10:05:00+05:30,9.95,10.6,9.0,9.35
2026-01-12 10:10:00+05:30,9.2,9.45,7.95,8.1
2026-01-12 10:15:00+05:30,8.1,9.2,7.45,8.8
2026-01-12 10:20:00+05:30,8.7,9.15,8.3,9.05
2026-01-12 10:25:00+05:30,9.1,9.95,8.2,8.8
2026-01-12 10:30:00+05:30,8.85,9.4,7.6,7.75
2026-01-12 10:35:00+05:30,7.8,8.05,7.05,7.05
2026-01-12 10:40:00+05:30,7.1,7.85,6.6,6.8
2026-01-12 10:45:00+05:30,6.85,7.45,6.0,7.2
2026-01-12 10:50:00+05:30,7.15,7.8,6.3,6.5
2026-01-12 10:55:00+05:30,6.55,6.6,6.0,6.05
2026-01-12 11:00:00+05:30,6.05,6.35,5.9,6.25
2026-01-12 11:05:00+05:30,6.25,6.45,6.05,6.2
2026-01-12 11:10:00+05:30,6.2,6.4,5.8,5.85
2026-01-12 11:15:00+05:30,5.9,5.9,5.5,5.7
2026-01-12 11:20:00+05:30,5.7,5.95,5.55,5.9
2026-01-12 11:25:00+05:30,5.85,6.05,5.85,5.9
2026-01-12 11:30:00+05:30,5.9,5.9,5.35,5.45
2026-01-12 11:35:00+05:30,5.45,5.55,5.1,5.3
2026-01-12 11:40:00+05:30,5.35,5.6,5.3,5.5
2026-01-12 11:45:00+05:30,5.5,5.55,5.15,5.25
2026-01-12 11:50:00+05:30,5.25,5.4,5.2,5.25
2026-01-12 11:55:00+05:30,5.25,5.3,5.1,5.25
2026-01-12 12:00:00+05:30,5.25,5.45,5.15,5.35
2026-01-12 12:05:00+05:30,5.4,5.7,5.35,5.6
2026-01-12 12:10:00+05:30,5.55,8.75,5.35,8.75
2026-01-12 12:15:00+05:30,9.0,11.55,7.5,9.9
2026-01-12 12:20:00+05:30,10.0,19.8,9.85,17.55
2026-01-12 12:25:00+05:30,17.1,24.55,15.3,19.25
2026-01-12 12:30:00+05:30,19.75,29.35,19.6,27.25
2026-01-12 12:35:00+05:30,26.65,27.95,20.7,22.25
2026-01-12 12:40:00+05:30,22.0,37.1,21.45,33.6
2026-01-12 12:45:00+05:30,33.85,39.95,30.35,31.0
2026-01-12 12:50:00+05:30,32.05,35.75,31.55,34.6
2026-01-12 12:55:00+05:30,34.25,34.85,26.25,26.5
2026-01-12 13:00:00+05:30,26.4,26.65,18.6,25.5
2026-01-12 13:05:00+05:30,25.65,29.4,23.65,28.55
2026-01-12 13:10:00+05:30,28.1,31.1,24.55,28.35
2026-01-12 13:15:00+05:30,28.2,31.3,23.95,23.95
2026-01-12 13:20:00+05:30,24.05,25.05,21.95,23.3
2026-01-12 13:25:00+05:30,21.4,22.5,17.4,17.65
2026-01-12 13:30:00+05:30,17.85,32.7,17.85,32.0
2026-01-12 13:35:00+05:30,32.15,33.95,25.15,28.2
2026-01-12 13:40:00+05:30,28.05,30.85,25.15,25.3
2026-01-12 13:45:00+05:30,26.2,29.15,25.7,26.35
2026-01-12 13:50:00+05:30,26.3,27.4,23.85,27.05
2026-01-12 13:55:00+05:30,27.1,27.35,22.25,25.75
2026-01-12 14:00:00+05:30,25.65,25.65,19.7,22.25
2026-01-12 14:05:00+05:30,22.3,26.1,20.8,26.0
2026-01-12 14:10:00+05:30,26.15,26.8,20.95,21.55
2026-01-12 14:15:00+05:30,21.45,26.1,21.1,22.1
2026-01-12 14:20:00+05:30,21.85,29.95,21.05,29.45
2026-01-12 14:25:00+05:30,29.2,31.35,24.9,27.6
2026-01-12 14:30:00+05:30,27.65,28.45,19.8,20.35
2026-01-12 14:35:00+05:30,20.4,23.0,16.05,22.7
2026-01-12 14:40:00+05:30,22.3,25.75,21.05,24.9
2026-01-12 14:45:00+05:30,25.5,28.1,23.5,25.95
2026-01-12 14:50:00+05:30,25.85,35.4,25.85,33.15
2026-01-12 14:55:00+05:30,32.15,43.9,31.55,42.9
2026-01-12 15:00:00+05:30,39.8,39.8,30.8,33.9
2026-01-12 15:05:00+05:30,33.1,36.0,29.65,32.6
2026-01-12 15:10:00+05:30,31.55,33.6,29.65,30.95
2026-01-12 15:15:00+05:30,31.2,34.3,30.7,32.15
2026-01-12 15:20:00+05:30,32.45,32.95,29.45,32.95
2026-01-12 15:25:00+05:30,32.95,32.95,28.55,29.9
2026-01-13 09:15:00+05:30,45.0,48.0,33.6,35.2
2026-01-13 09:20:00+05:30,32.0,37.75,27.25,33.7
2026-01-13 09:25:00+05:30,32.5,32.95,18.8,20.4
2026-01-13 09:30:00+05:30,20.5,23.55,15.8,17.2
2026-01-13 09:35:00+05:30,17.2,19.2,16.35,17.45
2026-01-13 09:40:00+05:30,17.3,17.3,12.55,15.65
2026-01-13 09:45:00+05:30,15.8,23.75,13.25,14.2
2026-01-13 09:50:00+05:30,13.7,19.55,12.85,15.0
2026-01-13 09:55:00+05:30,14.9,15.15,11.1,12.4
2026-01-13 10:00:00+05:30,12.2,16.85,11.85,16.0
2026-01-13 10:05:00+05:30,15.9,18.9,13.2,17.45
2026-01-13 10:10:00+05:30,17.25,19.25,11.85,11.85
2026-01-13 10:15:00+05:30,11.65,14.5,9.15,10.5
2026-01-13 10:20:00+05:30,10.35,17.2,10.25,13.4
2026-01-13 10:25:00+05:30,13.65,22.2,13.3,20.75
2026-01-13 10:30:00+05:30,20.4,28.1,18.95,20.3
2026-01-13 10:35:00+05:30,19.9,21.1,10.75,12.4
2026-01-13 10:40:00+05:30,12.1,12.5,9.2,11.15
2026-01-13 10:45:00+05:30,10.85,13.5,9.85,12.3
2026-01-13 10:50:00+05:30,11.85,18.0,10.9,11.8
2026-01-13 10:55:00+05:30,11.6,14.8,9.9,12.4
2026-01-13 11:00:00+05:30,12.4,14.05,9.8,10.9
2026-01-13 11:05:00+05:30,10.65,13.75,8.95,13.45
2026-01-13 11:10:00+05:30,13.35,14.45,10.2,12.4
2026-01-13 11:15:00+05:30,12.3,14.5,10.05,11.65
2026-01-13 11:20:00+05:30,11.35,13.75,9.75,10.35
2026-01-13 11:25:00+05:30,10.2,15.1,10.2,12.7
2026-01-13 11:30:00+05:30,12.55,17.8,10.95,14.7
2026-01-13 11:35:00+05:30,15.2,16.5,13.6,13.85
2026-01-13 11:40:00+05:30,14.35,16.0,9.45,9.55
2026-01-13 11:45:00+05:30,9.55,10.05,7.35,7.65
2026-01-13 11:50:00+05:30,7.8,8.2,5.25,6.1
2026-01-13 11:55:00+05:30,6.0,8.9,5.5,5.55
2026-01-13 12:00:00+05:30,5.5,5.6,4.3,4.4
2026-01-13 12:05:00+05:30,4.4,4.7,4.1,4.25
2026-01-13 12:10:00+05:30,4.2,4.35,3.45,3.65
2026-01-13 12:15:00+05:30,3.65,3.8,3.3,3.65
2026-01-13 12:20:00+05:30,3.65,3.65,2.85,3.0
2026-01-13 12:25:00+05:30,3.0,3.5,3.0,3.5
2026-01-13 12:30:00+05:30,3.5,3.5,2.65,2.8
2026-01-13 12:35:00+05:30,2.9,3.15,2.5,2.6
2026-01-13 12:40:00+05:30,2.6,2.65,2.35,2.4
2026-01-13 12:45:00+05:30,2.35,2.45,2.2,2.25
2026-01-13 12:50:00+05:30,2.3,2.3,1.9,1.95
2026-01-13 12:55:00+05:30,2.0,2.15,1.8,1.9
2026-01-13 13:00:00+05:30,1.85,2.4,1.85,2.3
2026-01-13 13:05:00+05:30,2.3,2.45,2.0,2.05
2026-01-13 13:10:00+05:30,2.1,2.35,1.95,2.05
2026-01-13 13:15:00+05:30,2.0,2.15,1.95,2.05
2026-01-13 13:20:00+05:30,2.1,2.25,1.9,1.95
2026-01-13 13:25:00+05:30,1.9,1.9,1.35,1.4
2026-01-13 13:30:00+05:30,1.4,1.7,1.4,1.6
2026-01-13 13:35:00+05:30,1.55,1.7,1.3,1.35
2026-01-13 13:40:00+05:30,1.35,1.4,0.9,1.1
2026-01-13 13:45:00+05:30,1.1,1.1,0.9,1.05
2026-01-13 13:50:00+05:30,1.0,1.15,0.95,1.0
2026-01-13 13:55:00+05:30,1.0,1.0,0.8,0.9
2026-01-13 14:00:00+05:30,0.95,1.0,0.85,0.9
2026-01-13 14:05:00+05:30,0.85,0.9,0.75,0.85
2026-01-13 14:10:00+05:30,0.85,0.9,0.75,0.75
2026-01-13 14:15:00+05:30,0.75,0.85,0.75,0.85
2026-01-13 14:20:00+05:30,0.85,1.2,0.75,1.0
2026-01-13 14:25:00+05:30,1.0,1.15,0.75,0.85
2026-01-13 14:30:00+05:30,0.8,0.9,0.5,0.6
2026-01-13 14:35:00+05:30,0.55,0.7,0.5,0.6
2026-01-13 14:40:00+05:30,0.55,0.75,0.5,0.5
2026-01-13 14:45:00+05:30,0.5,0.65,0.4,0.4
2026-01-13 14:50:00+05:30,0.4,0.45,0.3,0.35
2026-01-13 14:55:00+05:30,0.35,0.35,0.25,0.25
2026-01-13 15:00:00+05:30,0.25,0.3,0.15,0.15
2026-01-13 15:05:00+05:30,0.2,0.2,0.1,0.15
2026-01-13 15:10:00+05:30,0.15,0.15,0.1,0.15
