date,open,high,low,close
2026-01-21 09:15:00+05:30,218.0,225.4,171.5,188.75
2026-01-21 09:20:00+05:30,188.45,208.2,181.15,187.8
2026-01-21 09:25:00+05:30,187.55,199.7,173.3,199.45
2026-01-21 09:30:00+05:30,197.9,200.2,169.1,174.8
2026-01-21 09:35:00+05:30,172.3,200.7,166.6,198.75
2026-01-21 09:40:00+05:30,199.35,201.15,183.75,194.0
2026-01-21 09:45:00+05:30,193.75,211.85,191.95,198.75
2026-01-21 09:50:00+05:30,199.15,217.05,196.95,211.15
2026-01-21 09:55:00+05:30,211.0,232.75,202.75,227.45
2026-01-21 10:00:00+05:30,228.95,239.5,223.6,227.9
2026-01-21 10:05:00+05:30,227.3,234.7,220.25,230.0
2026-01-21 10:10:00+05:30,233.0,238.7,214.25,229.8
2026-01-21 10:15:00+05:30,230.55,242.45,225.7,233.25
2026-01-21 10:20:00+05:30,233.15,267.7,228.5,265.85
2026-01-21 10:25:00+05:30,265.3,283.95,259.55,274.95
2026-01-21 10:30:00+05:30,274.2,284.75,269.35,273.55
2026-01-21 10:35:00+05:30,273.55,289.45,272.7,284.85
2026-01-21 10:40:00+05:30,284.7,336.75,281.9,335.35
2026-01-21 10:45:00+05:30,336.4,355.75,333.8,345.9
2026-01-21 10:50:00+05:30,346.0,396.25,339.05,394.05
2026-01-21 10:55:00+05:30,391.5,441.35,354.25,374.1
2026-01-21 11:00:00+05:30,374.5,380.85,355.5,367.85
2026-01-21 11:05:00+05:30,368.55,384.75,354.4,360.6
2026-01-21 11:10:00+05:30,357.75,357.75,294.15,307.4
2026-01-21 11:15:00+05:30,311.45,328.65,294.15,295.3
2026-01-21 11:20:00+05:30,296.9,318.0,296.9,308.25
2026-01-21 11:25:00+05:30,308.25,338.5,304.0,332.2
2026-01-21 11:30:00+05:30,334.0,340.0,299.35,323.2
2026-01-21 11:35:00+05:30,322.15,328.9,307.6,323.0
2026-01-21 11:40:00+05:30,323.0,328.0,313.0,320.25
2026-01-21 11:45:00+05:30,320.25,322.8,304.3,315.9
2026-01-21 11:50:00+05:30,315.6,318.45,290.35,307.6
2026-01-21 11:55:00+05:30,306.75,321.85,303.65,306.75
2026-01-21 12:00:00+05:30,306.95,311.0,259.6,266.15
2026-01-21 12:05:00+05:30,265.4,273.0,254.2,267.55
2026-01-21 12:10:00+05:30,267.55,272.6,249.8,249.8
2026-01-21 12:15:00+05:30,249.5,262.55,220.85,232.45
2026-01-21 12:20:00+05:30,233.3,244.35,218.3,222.55
2026-01-21 12:25:00+05:30,222.5,270.0,221.95,256.9
2026-01-21 12:30:00+05:30,257.25,257.25,220.25,222.6
2026-01-21 12:35:00+05:30,223.75,226.65,194.7,200.5
2026-01-21 12:40:00+05:30,200.6,207.05,189.9,203.25
2026-01-21 12:45:00+05:30,201.5,201.5,169.95,175.35
2026-01-21 12:50:00+05:30,174.95,184.05,169.15,176.25
2026-01-21 12:55:00+05:30,176.45,187.4,175.25,176.55
2026-01-21 13:00:00+05:30,177.2,180.75,169.2,176.55
2026-01-21 13:05:00+05:30,175.25,187.0,172.0,186.85
2026-01-21 13:10:00+05:30,187.85,212.0,186.95,196.35
2026-01-21 13:15:00+05:30,197.1,213.8,196.0,209.3
2026-01-21 13:20:00+05:30,208.8,225.95,204.7,215.95
2026-01-21 13:25:00+05:30,216.0,223.9,211.5,220.35
2026-01-21 13:30:00+05:30,220.65,243.0,210.6,237.45
2026-01-21 13:35:00+05:30,237.6,244.05,200.8,217.3
2026-01-21 13:40:00+05:30,217.25,238.05,215.35,229.65
2026-01-21 13:45:00+05:30,229.75,235.35,223.15,227.9
2026-01-21 13:50:00+05:30,229.05,256.3,224.7,249.25
2026-01-21 13:55:00+05:30,249.05,262.85,249.05,258.35
2026-01-21 14:00:00+05:30,260.1,269.1,254.9,261.75
2026-01-21 14:05:00+05:30,261.15,265.7,252.75,261.25
2026-01-21 14:10:00+05:30,261.45,270.05,254.55,264.2
2026-01-21 14:15:00+05:30,264.9,270.1,215.4,234.9
2026-01-21 14:20:00+05:30,236.9,266.6,231.0,256.75
2026-01-21 14:25:00+05:30,256.6,280.15,254.0,280.05
2026-01-21 14:30:00+05:30,280.0,280.1,240.7,243.95
2026-01-21 14:35:00+05:30,245.2,256.65,243.95,247.65
2026-01-21 14:40:00+05:30,248.2,267.6,245.25,259.5
2026-01-21 14:45:00+05:30,260.65,261.25,251.05,254.8
2026-01-21 14:50:00+05:30,254.8,261.0,249.0,252.9
2026-01-21 14:55:00+05:30,254.15,261.65,246.15,255.45
2026-01-21 15:00:00+05:30,257.7,264.05,226.3,226.3
2026-01-21 15:05:00+05:30,228.2,251.8,226.8,247.65
2026-01-21 15:10:00+05:30,247.8,267.25,245.55,259.6
2026-01-21 15:15:00+05:30,260.0,266.75,253.2,257.6
2026-01-21 15:20:00+05:30,258.45,268.65,257.0,261.65
2026-01-21 15:25:00+05:30,261.6,263.7,238.9,239.05
2026-01-22 09:15:00+05:30,166.95,166.95,131.3,143.75
2026-01-22 09:20:00+05:30,148.4,148.4,126.25,130.8
2026-01-22 09:25:00+05:30,131.6,135.55,104.5,108.85
2026-01-22 09:30:00+05:30,108.7,108.7,100.55,105.75
2026-01-22 09:35:00+05:30,105.05,119.1,103.65,115.8
2026-01-22 09:40:00+05:30,115.0,118.9,109.15,113.2
2026-01-22 09:45:00+05:30,114.55,115.7,96.55,100.8
2026-01-22 09:50:00+05:30,101.0,112.25,95.0,108.55
2026-01-22 09:55:00+05:30,108.45,114.85,98.6,104.35
2026-01-22 10:00:00+05:30,103.2,116.3,96.55,109.1
2026-01-22 10:05:00+05:30,108.9,111.95,102.3,110.5
2026-01-22 10:10:00+05:30,109.8,112.1,98.05,106.85
2026-01-22 10:15:00+05:30,107.0,122.15,101.8,122.15
2026-01-22 10:20:00+05:30,123.1,130.0,115.5,120.6
2026-01-22 10:25:00+05:30,119.8,148.0,118.85,145.7
2026-01-22 10:30:00+05:30,145.75,184.5,139.1,139.5
2026-01-22 10:35:00+05:30,140.4,153.7,127.7,153.45
2026-01-22 10:40:00+05:30,154.2,155.55,143.05,148.65
2026-01-22 10:45:00+05:30,148.0,160.45,143.6,157.7
2026-01-22 10:50:00+05:30,158.5,172.2,157.6,162.65
