date,open,high,low,close
2026-04-01 09:15:00+05:30,163.8,170.1,136.95,143.7
2026-04-01 09:20:00+05:30,144.15,144.15,133.15,133.8
2026-04-01 09:25:00+05:30,133.9,134.6,128.0,129.0
2026-04-01 09:30:00+05:30,129.0,152.35,127.9,150.25
2026-04-01 09:35:00+05:30,150.75,159.3,150.75,158.05
2026-04-01 09:40:00+05:30,158.4,158.4,141.85,148.75
2026-04-01 09:45:00+05:30,149.25,151.4,133.85,133.85
2026-04-01 09:50:00+05:30,133.8,135.3,125.2,126.85
2026-04-01 09:55:00+05:30,126.6,133.75,126.2,130.15
2026-04-01 10:00:00+05:30,130.0,131.35,121.15,124.15
2026-04-01 10:05:00+05:30,124.2,128.7,123.65,127.0
2026-04-01 10:10:00+05:30,126.9,138.45,126.9,137.1
2026-04-01 10:15:00+05:30,137.6,141.5,134.65,137.5
2026-04-01 10:20:00+05:30,137.15,149.0,133.05,148.3
2026-04-01 10:25:00+05:30,148.5,172.0,148.5,160.65
2026-04-01 10:30:00+05:30,159.9,168.9,156.15,163.05
2026-04-01 10:35:00+05:30,162.6,163.0,154.2,157.15
2026-04-01 10:40:00+05:30,156.3,166.65,155.6,157.9
2026-04-01 10:45:00+05:30,158.0,162.9,151.7,161.75
2026-04-01 10:50:00+05:30,161.1,166.5,158.1,162.95
2026-04-01 10:55:00+05:30,162.35,169.0,161.55,168.2
2026-04-01 11:00:00+05:30,168.45,170.65,164.8,169.2
2026-04-01 11:05:00+05:30,170.0,177.7,160.7,166.0
2026-04-01 11:10:00+05:30,165.9,168.5,157.15,164.55
2026-04-01 11:15:00+05:30,164.9,171.85,163.25,163.25
2026-04-01 11:20:00+05:30,164.75,166.5,159.05,160.9
2026-04-01 11:25:00+05:30,160.5,161.2,154.7,158.95
2026-04-01 11:30:00+05:30,158.8,159.75,150.35,153.75
2026-04-01 11:35:00+05:30,153.45,155.25,146.4,147.7
2026-04-01 11:40:00+05:30,147.75,150.35,143.25,150.25
2026-04-01 11:45:00+05:30,150.3,167.7,150.3,164.4
2026-04-01 11:50:00+05:30,164.45,167.6,158.0,167.55
2026-04-01 11:55:00+05:30,167.45,168.7,156.4,158.85
2026-04-01 12:00:00+05:30,158.5,158.8,134.9,137.8
