datetime,open,high,low,close,volume
2026-03-06T12:30:00+0530,24578.25,24602,24578.25,24599.85,0
2026-03-06T12:45:00+0530,24599.8,24611.25,24583.8,24603.7,0
2026-03-06T13:00:00+0530,24603.6,24614.25,24591.9,24602.65,0
2026-03-06T13:15:00+0530,24602.05,24614.85,24593.25,24609.65,0
2026-03-06T13:30:00+0530,24609,24623.5,24571.55,24594.95,0
2026-03-06T13:45:00+0530,24596.6,24596.6,24552.95,24552.95,0
2026-03-06T14:00:00+0530,24555.7,24605.7,24543.2,24585.75,0
2026-03-06T14:15:00+0530,24587.2,24616.45,24585.45,24593,0
2026-03-06T14:30:00+0530,24593.45,24602.3,24534.1,24543.45,0
2026-03-06T14:45:00+0530,24543.5,24559.75,24445.35,24487.95,0
2026-03-06T15:00:00+0530,24483.3,24492.8,24431.3,24441.15,0
2026-03-06T15:15:00+0530,24442.5,24474.4,24415.75,24469.4,0
2026-03-09T09:15:00+0530,23868.05,23959.7,23697.8,23736.75,0
2026-03-09T09:30:00+0530,23736.25,23799.3,23734.8,23735.65,0
2026-03-09T09:45:00+0530,23737.4,23786.4,23711.85,23773.9,0
2026-03-09T10:00:00+0530,23774,23834.15,23750.65,23806.2,0
2026-03-09T10:15:00+0530,23805,23805,23755.85,23781.85,0
2026-03-09T10:30:00+0530,23781.15,23791.75,23744.85,23783.4,0
2026-03-09T10:45:00+0530,23784.45,23896,23750.15,23862.35,0
2026-03-09T11:00:00+0530,23866.2,23871.65,23784.45,23819.5,0
2026-03-09T11:15:00+0530,23818.45,23888.65,23787.35,23877.25,0
2026-03-09T11:30:00+0530,23877.8,23932,23863.9,23897.65,0
2026-03-09T11:45:00+0530,23897.85,23910.5,23878.75,23887.2,0
2026-03-09T12:00:00+0530,23887.5,23888.6,23828.35,23855.35,0
2026-03-09T12:15:00+0530,23855.6,23870.85,23839.2,23862.2,0
2026-03-09T12:30:00+0530,23862.8,23883.15,23834.1,23873.45,0
2026-03-09T12:45:00+0530,23874.65,23914.4,23854.3,23910.95,0
2026-03-09T13:00:00+0530,23909.35,23918.2,23863.35,23869.7,0
2026-03-09T13:15:00+0530,23870,23906.85,23853.85,23882.15,0
2026-03-09T13:30:00+0530,23883.6,23937.55,23882.5,23902.85,0
2026-03-09T13:45:00+0530,23903.1,23911.55,23876.05,23878.5,0
2026-03-09T14:00:00+0530,23878.65,23904.8,23859.6,23883.6,0
2026-03-09T14:15:00+0530,23884.55,23917.3,23863.95,23902.5,0
2026-03-09T14:30:00+0530,23903,23955.25,23895.6,23946.95,0
2026-03-09T14:45:00+0530,23947.25,24019.35,23939.3,24007.25,0
2026-03-09T15:00:00+0530,24012.3,24078.15,23974.4,24047.7,0
2026-03-09T15:15:00+0530,24047.05,24055.45,23994.7,24005.8,0
2026-03-10T09:15:00+0530,24280.8,24303.8,24125.15,24159.8,0
2026-03-10T09:30:00+0530,24161,24164.6,24085.6,24153.45,0
2026-03-10T09:45:00+0530,24152.95,24158.3,24079.95,24093.1,0
2026-03-10T10:00:00+0530,24092.05,24160.95,24091.3,24151.75,0
2026-03-10T10:15:00+0530,24151.5,24213.7,24149.3,24160.6,0
2026-03-10T10:30:00+0530,24160.3,24224.8,24159.1,24217.05,0
2026-03-10T10:45:00+0530,24217.2,24233.2,24173.95,24197.4,0
2026-03-10T11:00:00+0530,24197.6,24224.95,24186.6,24222.4,0
2026-03-10T11:15:00+0530,24222.2,24243.5,24206.1,24229,0
2026-03-10T11:30:00+0530,24229.55,24255.3,24226.95,24250.1,0
2026-03-10T11:45:00+0530,24250,24250.5,24193.9,24210.65,0
2026-03-10T12:00:00+0530,24210.8,24229.45,24172.5,24172.5,0
2026-03-10T12:15:00+0530,24173.1,24189.45,24143.05,24162.65,0
2026-03-10T12:30:00+0530,24163.3,24191.5,24142.45,24147.05,0
2026-03-10T12:45:00+0530,24147.6,24231.35,24142.75,24219.15,0
2026-03-10T13:00:00+0530,24219.4,24236.5,24194.9,24209.35,0
2026-03-10T13:15:00+0530,24209.9,24225.3,24190.4,24212.6,0
2026-03-10T13:30:00+0530,24212.55,24262.4,24212.4,24238.55,0
2026-03-10T13:45:00+0530,24238.5,24253.5,24223.5,24233.2,0
2026-03-10T14:00:00+0530,24233.45,24294,24215.9,24285.95,0
2026-03-10T14:15:00+0530,24286.25,24296.65,24221.25,24235.45,0
2026-03-10T14:30:00+0530,24235.2,24245.95,24201.95,24224.6,0
2026-03-10T14:45:00+0530,24224.85,24278.15,24208.5,24261.45,0
2026-03-10T15:00:00+0530,24261.95,24276.25,24217.5,24258,0
2026-03-10T15:15:00+0530,24257.4,24300.65,24254,24286.15,0
2026-03-11T09:15:00+0530,24231.85,24299,24213.75,24237.35,0
2026-03-11T09:30:00+0530,24237.9,24238.25,24172.75,24187.65,0
2026-03-11T09:45:00+0530,24188.95,24207.5,24144.65,24153.7,0
2026-03-11T10:00:00+0530,24154.6,24161.7,24109.6,24116.5,0
2026-03-11T10:15:00+0530,24117.1,24132.25,24103.45,24121.65,0
2026-03-11T10:30:00+0530,24122.35,24141.95,24069.85,24074.1,0
2026-03-11T10:45:00+0530,24074,24104.1,24049.05,24102.95,0
2026-03-11T11:00:00+0530,24102.95,24114.1,24063.3,24071.4,0
2026-03-11T11:15:00+0530,24073.75,24073.75,24009.2,24033.55,0
2026-03-11T11:30:00+0530,24033.9,24034.35,23986,24013.55,0
2026-03-11T11:45:00+0530,24014.45,24015.95,23971.6,23982.3,0
2026-03-11T12:00:00+0530,23982.6,24023.85,23978.8,24011.6,0
2026-03-11T12:15:00+0530,24012.55,24024.2,24002.5,24011.9,0
2026-03-11T12:30:00+0530,24012.35,24023.65,23969.7,24010.95,0
2026-03-11T12:45:00+0530,24011.85,24011.85,23971.15,23973.3,0
2026-03-11T13:00:00+0530,23973.8,23993.75,23919.8,23929.65,0
2026-03-11T13:15:00+0530,23930.7,23980.65,23913.45,23980,0
2026-03-11T13:30:00+0530,23980.45,24005.35,23955.85,23957.95,0
2026-03-11T13:45:00+0530,23958.45,23966.25,23938.7,23959.2,0
2026-03-11T14:00:00+0530,23959,23960.9,23929.2,23939.95,0
2026-03-11T14:15:00+0530,23940.95,23974.6,23892,23974.55,0
2026-03-11T14:30:00+0530,23975.8,23977.05,23913.7,23921.3,0
2026-03-11T14:45:00+0530,23921.55,23930.4,23871.8,23871.8,0
2026-03-11T15:00:00+0530,23874.8,23913.1,23854.35,23861.9,0
2026-03-11T15:15:00+0530,23864.2,23879.6,23834.3,23848.2,0
2026-03-12T09:15:00+0530,23674.85,23690.85,23556.3,23603.35,0
2026-03-12T09:30:00+0530,23600.45,23619.6,23569.4,23602.65,0
2026-03-12T09:45:00+0530,23606.2,23696.6,23595.05,23693.8,0
2026-03-12T10:00:00+0530,23695.4,23696.75,23605.35,23610.15,0
2026-03-12T10:15:00+0530,23610.5,23681.55,23589.9,23666.65,0
2026-03-12T10:30:00+0530,23666.35,23721.05,23632.35,23692.7,0
2026-03-12T10:45:00+0530,23693.4,23742.15,23669.3,23740.9,0
2026-03-12T11:00:00+0530,23741.6,23774,23733.95,23741.05,0
2026-03-12T11:15:00+0530,23741.75,23756.65,23665,23703.3,0
2026-03-12T11:30:00+0530,23704.2,23718.25,23676.6,23711.35,0
2026-03-12T11:45:00+0530,23712.45,23742.2,23688.1,23739.85,0
2026-03-12T12:00:00+0530,23739.45,23750.65,23710.5,23749.35,0
2026-03-12T12:15:00+0530,23751.15,23759.2,23721.8,23744.1,0
2026-03-12T12:30:00+0530,23744.4,23747.6,23702.3,23715.8,0
2026-03-12T12:45:00+0530,23716.7,23731.25,23700.8,23717,0
2026-03-12T13:00:00+0530,23717.85,23722.4,23656.4,23715.25,0
2026-03-12T13:15:00+0530,23718.3,23767.95,23695.8,23764.3,0
2026-03-12T13:30:00+0530,23765.25,23833.15,23764.7,23789.9,0
2026-03-12T13:45:00+0530,23789.35,23801.25,23738.6,23738.6,0
2026-03-12T14:00:00+0530,23740.55,23771.55,23701.95,23738.9,0
2026-03-12T14:15:00+0530,23739.35,23758.15,23709.65,23711.8,0
2026-03-12T14:30:00+0530,23713.5,23745.15,23667.6,23673.8,0
2026-03-12T14:45:00+0530,23673.15,23684.1,23605.55,23639.45,0
2026-03-12T15:00:00+0530,23641.1,23679.8,23609.95,23633.9,0
2026-03-12T15:15:00+0530,23636.35,23652.15,23624.6,23639.35,0
2026-03-13T09:15:00+0530,23462.5,23487.9,23415.25,23469.65,0
2026-03-13T09:30:00+0530,23469.8,23492.4,23424.95,23425.25,0
2026-03-13T09:45:00+0530,23426.55,23426.85,23344.2,23347.55,0
2026-03-13T10:00:00+0530,23349.1,23369.95,23311.85,23329.8,0
2026-03-13T10:15:00+0530,23330.95,23357.1,23305.75,23353.45,0
2026-03-13T10:30:00+0530,23354.45,23360,23313.05,23324.55,0
2026-03-13T10:45:00+0530,23325.2,23379.55,23309.3,23372.7,0
2026-03-13T11:00:00+0530,23373.8,23374.7,23317.45,23321.65,0
2026-03-13T11:15:00+0530,23323.55,23379.2,23309.65,23377.35,0
2026-03-13T11:30:00+0530,23378.85,23414.9,23365.35,23407.9,0
2026-03-13T11:45:00+0530,23409.35,23410.6,23360.5,23361.2,0
2026-03-13T12:00:00+0530,23363.1,23365.45,23317.45,23336.15,0
2026-03-13T12:15:00+0530,23338.9,23338.9,23266.1,23278.7,0
2026-03-13T12:30:00+0530,23280.05,23281.5,23193.55,23212.4,0
2026-03-13T12:45:00+0530,23214,23250.2,23210.2,23231.1,0
2026-03-13T13:00:00+0530,23232.55,23239.55,23173.55,23175.7,0
2026-03-13T13:15:00+0530,23178.35,23192.75,23136.5,23189.35,0
2026-03-13T13:30:00+0530,23191.35,23202.65,23131.15,23157.15,0
2026-03-13T13:45:00+0530,23159.1,23168.4,23112,23118.95,0
2026-03-13T14:00:00+0530,23121.65,23205.5,23120.2,23201.85,0
2026-03-13T14:15:00+0530,23203.65,23233.5,23182.75,23202.5,0
2026-03-13T14:30:00+0530,23204.6,23258.6,23203.6,23224.8,0
2026-03-13T14:45:00+0530,23228.7,23231.2,23144.55,23177.9,0
2026-03-13T15:00:00+0530,23181.05,23190.55,23125.1,23162.55,0
2026-03-13T15:15:00+0530,23161.45,23173.85,23138.5,23170.9,0
2026-03-16T09:15:00+0530,23116.1,23248.05,23098,23157.75,0
2026-03-16T09:30:00+0530,23159.5,23284.65,23158.2,23240.5,0
2026-03-16T09:45:00+0530,23240.2,23276.95,23164.7,23167.55,0
2026-03-16T10:00:00+0530,23168.8,23210.5,23143.25,23155.2,0
2026-03-16T10:15:00+0530,23154.35,23154.35,23024.45,23024.95,0
2026-03-16T10:30:00+0530,23026.5,23076.75,23025.95,23052.05,0
2026-03-16T10:45:00+0530,23053.5,23064.25,22955.25,23032.25,0
2026-03-16T11:00:00+0530,23032.95,23097.45,23012.95,23092.35,0
2026-03-16T11:15:00+0530,23093.55,23199.45,23090.7,23172.2,0
2026-03-16T11:30:00+0530,23172.75,23218.15,23148.35,23149.5,0
2026-03-16T11:45:00+0530,23149.9,23172,23138.1,23144.95,0
2026-03-16T12:00:00+0530,23144.4,23188.95,23144.4,23162.85,0
2026-03-16T12:15:00+0530,23163.3,23196.45,23154.35,23179.4,0
2026-03-16T12:30:00+0530,23178.65,23182.55,23114.5,23154.8,0
2026-03-16T12:45:00+0530,23154.15,23154.6,23093.25,23132.4,0
2026-03-16T13:00:00+0530,23132.75,23172.6,23086.35,23116.8,0
2026-03-16T13:15:00+0530,23117.95,23168.95,23115.4,23124.5,0
2026-03-16T13:30:00+0530,23123.75,23147.85,23100.7,23108.25,0
2026-03-16T13:45:00+0530,23107.45,23142.55,23092.85,23130.8,0
2026-03-16T14:00:00+0530,23130.45,23180.7,23116,23155.3,0
2026-03-16T14:15:00+0530,23155.05,23374.7,23134.6,23347.85,0
2026-03-16T14:30:00+0530,23352.85,23450.8,23337.65,23427.85,0
2026-03-16T14:45:00+0530,23429.85,23502,23411.3,23454.05,0
2026-03-16T15:00:00+0530,23455.3,23460.2,23388.75,23435.25,0
2026-03-16T15:15:00+0530,23435.8,23436.05,23338.6,23355.6,0
2026-03-17T09:15:00+0530,23493.2,23493.2,23346.6,23373.15,0
2026-03-17T09:30:00+0530,23376.7,23462.9,23359.5,23453.15,0
2026-03-17T09:45:00+0530,23453.45,23501.75,23431.7,23496.75,0
2026-03-17T10:00:00+0530,23496.7,23537.1,23496.7,23525.85,0
2026-03-17T10:15:00+0530,23525.75,23577.55,23500.2,23501.85,0
2026-03-17T10:30:00+0530,23501.7,23510.65,23443,23483.9,0
2026-03-17T10:45:00+0530,23484.65,23533.9,23475.5,23523.85,0
2026-03-17T11:00:00+0530,23523.85,23528.15,23467.4,23471.45,0
2026-03-17T11:15:00+0530,23470.45,23479.5,23375.95,23384.35,0
2026-03-17T11:30:00+0530,23385.25,23409.9,23355.7,23390.45,0
2026-03-17T11:45:00+0530,23390.9,23429.6,23376.05,23415.35,0
2026-03-17T12:00:00+0530,23414.75,23450.05,23402.6,23435.15,0
2026-03-17T12:15:00+0530,23435.15,23438.3,23381.55,23406.35,0
2026-03-17T12:30:00+0530,23407.05,23457.25,23380.35,23450.9,0
2026-03-17T12:45:00+0530,23449.3,23496.2,23449.3,23477.55,0
2026-03-17T13:00:00+0530,23477.05,23533.5,23476.15,23532.95,0
2026-03-17T13:15:00+0530,23533.95,23560.2,23524.85,23541.05,0
2026-03-17T13:30:00+0530,23542.5,23592.05,23504.15,23530.75,0
2026-03-17T13:45:00+0530,23531.75,23568.3,23531.05,23541.85,0
2026-03-17T14:00:00+0530,23542.5,23608.95,23533.4,23600,0
2026-03-17T14:15:00+0530,23600.4,23606.85,23526.85,23554.05,0
2026-03-17T14:30:00+0530,23554.55,23615.35,23554.55,23587.1,0
2026-03-17T14:45:00+0530,23588.35,23656.8,23567.55,23654.5,0
2026-03-17T15:00:00+0530,23655.2,23655.2,23567.5,23607.05,0
2026-03-17T15:15:00+0530,23607.65,23607.65,23546.55,23558.8,0
2026-03-18T09:15:00+0530,23632.9,23738.9,23618.45,23715.3,0
2026-03-18T09:30:00+0530,23714.8,23735.05,23700.1,23721.75,0
2026-03-18T09:45:00+0530,23720.35,23754.65,23669.55,23691.25,0
2026-03-18T10:00:00+0530,23691.15,23695.65,23640.7,23664.3,0
2026-03-18T10:15:00+0530,23664.95,23737.85,23664.65,23722.95,0
2026-03-18T10:30:00+0530,23721.65,23746,23713.45,23723.35,0
2026-03-18T10:45:00+0530,23721.65,23778.55,23721.1,23770.6,0
2026-03-18T11:00:00+0530,23770.8,23791.5,23764.15,23785.3,0
2026-03-18T11:15:00+0530,23784.7,23806.4,23770.6,23799.6,0
2026-03-18T11:30:00+0530,23798.75,23835.95,23783.1,23817.95,0
2026-03-18T11:45:00+0530,23816.9,23822.5,23803.55,23806.3,0
2026-03-18T12:00:00+0530,23806.65,23810.8,23772.15,23779.65,0
2026-03-18T12:15:00+0530,23779.2,23788.8,23760.9,23767,0
2026-03-18T12:30:00+0530,23767.15,23789.95,23762.4,23778.2,0
2026-03-18T12:45:00+0530,23777.7,23794.5,23764.95,23775.9,0
2026-03-18T13:00:00+0530,23775.15,23803.2,23766.4,23803.2,0
2026-03-18T13:15:00+0530,23802.4,23836.75,23792.4,23824.35,0
2026-03-18T13:30:00+0530,23823.85,23844.8,23816,23844.8,0
2026-03-18T13:45:00+0530,23845.45,23859.35,23819.05,23833.65,0
2026-03-18T14:00:00+0530,23832.5,23851.5,23809.6,23817.65,0
2026-03-18T14:15:00+0530,23817.5,23862.25,23811.1,23835.25,0
2026-03-18T14:30:00+0530,23836.45,23840.05,23779.7,23780.6,0
2026-03-18T14:45:00+0530,23780.55,23808.35,23775.55,23801.8,0
2026-03-18T15:00:00+0530,23801.65,23809.8,23766.9,23792.55,0
2026-03-18T15:15:00+0530,23792.35,23792.9,23730.65,23764.1,0
2026-03-19T09:15:00+0530,23197.75,23378.7,23180.95,23316.05,0
2026-03-19T09:30:00+0530,23317.2,23325.6,23255.5,23271,0
2026-03-19T09:45:00+0530,23269.6,23273.35,23226.75,23242.7,0
2026-03-19T10:00:00+0530,23241.95,23269.95,23230.45,23236.65,0
2026-03-19T10:15:00+0530,23234.75,23283.95,23204.05,23272.4,0
2026-03-19T10:30:00+0530,23272.4,23317.8,23271.7,23311.7,0
2026-03-19T10:45:00+0530,23312.6,23312.6,23258.3,23260.45,0
2026-03-19T11:00:00+0530,23260.65,23264.65,23217.1,23220.95,0
2026-03-19T11:15:00+0530,23221.35,23253.6,23207.55,23228.05,0
2026-03-19T11:30:00+0530,23227.35,23253.85,23225.55,23241.65,0
2026-03-19T11:45:00+0530,23241.6,23260,23236.2,23241.05,0
2026-03-19T12:00:00+0530,23241.9,23268.75,23217.85,23265.5,0
2026-03-19T12:15:00+0530,23265.5,23281.2,23238.95,23254.85,0
2026-03-19T12:30:00+0530,23254.9,23264.7,23229.3,23235.65,0
2026-03-19T12:45:00+0530,23234.85,23277.3,23233.8,23264.65,0
2026-03-19T13:00:00+0530,23265.35,23265.6,23194.7,23200.25,0
2026-03-19T13:15:00+0530,23200.35,23208.7,23172.15,23176.65,0
2026-03-19T13:30:00+0530,23176.7,23217.85,23173.8,23199.15,0
2026-03-19T13:45:00+0530,23198.55,23203.75,23155.7,23163.05,0
2026-03-19T14:00:00+0530,23163.3,23171.8,23087.95,23111.3,0
2026-03-19T14:15:00+0530,23111.55,23137.05,23096.9,23100.65,0
2026-03-19T14:30:00+0530,23101.1,23127.55,23083.75,23110.7,0
2026-03-19T14:45:00+0530,23110.55,23111.55,22947.55,22954.05,0
2026-03-19T15:00:00+0530,22954.9,23019.1,22930.35,22987.25,0
2026-03-19T15:15:00+0530,22987.55,23093.9,22977.65,23087.85,0
2026-03-20T09:15:00+0530,23110.15,23303.85,23109.9,23286.8,0
2026-03-20T09:30:00+0530,23287.05,23319.7,23228.95,23228.95,0
2026-03-20T09:45:00+0530,23230.6,23266.7,23222.75,23259,0
2026-03-20T10:00:00+0530,23260.2,23261.05,23220.7,23243.65,0
2026-03-20T10:15:00+0530,23243.4,23261.3,23200.65,23260.6,0
2026-03-20T10:30:00+0530,23261.75,23301.8,23252.6,23290.15,0
2026-03-20T10:45:00+0530,23290.6,23317.9,23277.05,23296.6,0
2026-03-20T11:00:00+0530,23298.65,23303.65,23263.15,23289.15,0
2026-03-20T11:15:00+0530,23288.95,23345.15,23284.6,23317.3,0
2026-03-20T11:30:00+0530,23317.9,23331.6,23285.8,23286.9,0
2026-03-20T11:45:00+0530,23287.4,23292.85,23223.1,23250.3,0
2026-03-20T12:00:00+0530,23251.25,23259.5,23210.9,23233.05,0
2026-03-20T12:15:00+0530,23234.15,23234.15,23137.05,23155.15,0
2026-03-20T12:30:00+0530,23155.65,23216.4,23120.35,23205.75,0
2026-03-20T12:45:00+0530,23206.5,23249.7,23202.8,23214.8,0
2026-03-20T13:00:00+0530,23214.9,23251.2,23202.6,23231.5,0
2026-03-20T13:15:00+0530,23232,23271.1,23230,23257.7,0
2026-03-20T13:30:00+0530,23258.45,23272.4,23231.95,23232,0
2026-03-20T13:45:00+0530,23233.7,23234,23188.65,23193.45,0
2026-03-20T14:00:00+0530,23195,23244.55,23185.25,23199.15,0
2026-03-20T14:15:00+0530,23200.05,23205.75,23164,23164,0
2026-03-20T14:30:00+0530,23164.05,23188.05,23097.7,23097.7,0
2026-03-20T14:45:00+0530,23099.4,23113.4,23067.6,23090.5,0
2026-03-20T15:00:00+0530,23091.3,23177.45,23078.6,23106.85,0
2026-03-20T15:15:00+0530,23106.25,23139.8,23078.7,23134.65,0
2026-03-23T09:15:00+0530,22824.35,22851.7,22634.55,22704.4,0
2026-03-23T09:30:00+0530,22702.15,22742.8,22691.8,22706.4,0
2026-03-23T09:45:00+0530,22706.1,22706.65,22592.6,22597.5,0
2026-03-23T10:00:00+0530,22597.45,22633.05,22571.1,22571.1,0
2026-03-23T10:15:00+0530,22571.95,22587.5,22530.3,22531,0
2026-03-23T10:30:00+0530,22530.6,22581.5,22529.05,22548.1,0
2026-03-23T10:45:00+0530,22548.2,22550.25,22509.65,22531.85,0
2026-03-23T11:00:00+0530,22531.2,22583.65,22504.15,22554.75,0
2026-03-23T11:15:00+0530,22554.6,22561.45,22528,22559.15,0
2026-03-23T11:30:00+0530,22557.85,22571.6,22508.3,22520.15,0
2026-03-23T11:45:00+0530,22518,22564,22518,22555.9,0
2026-03-23T12:00:00+0530,22556.05,22562.35,22530.6,22535.35,0
2026-03-23T12:15:00+0530,22534.25,22535.55,22478.15,22511.95,0
2026-03-23T12:30:00+0530,22514.6,22551.5,22497.7,22535.65,0
2026-03-23T12:45:00+0530,22534.7,22555.9,22481.7,22500.05,0
2026-03-23T13:00:00+0530,22499.55,22508.25,22471.25,22489.1,0
2026-03-23T13:15:00+0530,22489.7,22514.5,22482.85,22487.05,0
2026-03-23T13:30:00+0530,22487.6,22567.35,22487.15,22561.7,0
2026-03-23T13:45:00+0530,22558.95,22629.75,22557.6,22599.65,0
2026-03-23T14:00:00+0530,22598.85,22661.15,22590.45,22618.7,0
2026-03-23T14:15:00+0530,22619.65,22656.45,22591.95,22611.2,0
2026-03-23T14:30:00+0530,22610.55,22617.4,22515.25,22599.1,0
2026-03-23T14:45:00+0530,22596.95,22646.55,22579.05,22614.5,0
2026-03-23T15:00:00+0530,22614.75,22614.75,22486.1,22509.25,0
2026-03-23T15:15:00+0530,22509.55,22510.7,22478.1,22492.65,0
2026-03-24T09:15:00+0530,22878.45,22899.6,22762.8,22839.9,0
2026-03-24T09:30:00+0530,22839.6,22852.4,22731.95,22744.8,0
2026-03-24T09:45:00+0530,22747.3,22773.65,22701.2,22754.2,0
2026-03-24T10:00:00+0530,22753.9,22756.65,22681.6,22708.1,0
2026-03-24T10:15:00+0530,22706.95,22766.8,22701.55,22737.9,0
2026-03-24T10:30:00+0530,22738.2,22738.9,22624.2,22667.9,0
2026-03-24T10:45:00+0530,22667.55,22723.5,22629.4,22639.7,0
2026-03-24T11:00:00+0530,22639.8,22711.05,22639.8,22698.25,0
2026-03-24T11:15:00+0530,22699.4,22746,22689.55,22728.5,0
2026-03-24T11:30:00+0530,22729.35,22770.15,22724.5,22754.65,0
2026-03-24T11:45:00+0530,22754.35,22827.8,22745.85,22806.9,0
2026-03-24T12:00:00+0530,22806.75,22816.9,22760,22761.45,0
2026-03-24T12:15:00+0530,22761.9,22936.5,22753.35,22844.45,0
2026-03-24T12:30:00+0530,22844.15,22989.2,22843.4,22955.2,0
2026-03-24T12:45:00+0530,22956.95,23026.1,22952.85,22974.4,0
2026-03-24T13:00:00+0530,22974.6,22990.5,22911.35,22990.5,0
2026-03-24T13:15:00+0530,22990.75,23027.25,22958.4,23021.95,0
2026-03-24T13:30:00+0530,23021.2,23057.3,22999.85,23037.5,0
2026-03-24T13:45:00+0530,23037.6,23047.9,22950.6,22976.2,0
2026-03-24T14:00:00+0530,22975.25,22995.75,22954.25,22992.35,0
2026-03-24T14:15:00+0530,22993.2,23037.9,22920,22945.6,0
2026-03-24T14:30:00+0530,22945.1,22959.4,22882.65,22909.65,0
2026-03-24T14:45:00+0530,22909.25,22927.15,22883.9,22916.35,0
2026-03-24T15:00:00+0530,22914.6,22932.1,22875.35,22898.65,0
2026-03-24T15:15:00+0530,22901.15,22961.7,22881.3,22958.4,0
2026-03-25T09:15:00+0530,23064.4,23220.8,23063.2,23215.1,0
2026-03-25T09:30:00+0530,23214.65,23278.05,23202.55,23270.9,0
2026-03-25T09:45:00+0530,23272.95,23298.25,23262.05,23286.05,0
2026-03-25T10:00:00+0530,23287.4,23310.35,23246.55,23305.55,0
2026-03-25T10:15:00+0530,23306.6,23318.55,23283.35,23314.55,0
2026-03-25T10:30:00+0530,23313.7,23369.6,23299.95,23366.65,0
2026-03-25T10:45:00+0530,23366.25,23378.35,23354.35,23367.45,0
2026-03-25T11:00:00+0530,23366,23433.7,23366,23432.55,0
2026-03-25T11:15:00+0530,23432.3,23434.75,23377.3,23388.4,0
2026-03-25T11:30:00+0530,23391.5,23406.8,23343.5,23361.35,0
2026-03-25T11:45:00+0530,23361.3,23416.35,23359.4,23399.35,0
2026-03-25T12:00:00+0530,23399.4,23442.35,23394.5,23440.35,0
2026-03-25T12:15:00+0530,23439.95,23449.75,23417.85,23429.25,0
2026-03-25T12:30:00+0530,23429,23465.35,23416.55,23447.55,0
2026-03-25T12:45:00+0530,23447.85,23452.25,23372.35,23375.35,0
2026-03-25T13:00:00+0530,23374.85,23420.5,23369.7,23392.6,0
2026-03-25T13:15:00+0530,23392.2,23424.3,23371.55,23412.95,0
2026-03-25T13:30:00+0530,23414.15,23439.25,23388.1,23432.55,0
2026-03-25T13:45:00+0530,23432.95,23462.8,23419,23430.2,0
2026-03-25T14:00:00+0530,23430.35,23460.3,23387.45,23390.75,0
2026-03-25T14:15:00+0530,23390.3,23403.95,23314.35,23337.25,0
2026-03-25T14:30:00+0530,23337.35,23368.05,23304.5,23357.35,0
2026-03-25T14:45:00+0530,23357.1,23367.65,23318.5,23334.85,0
2026-03-25T15:00:00+0530,23332.5,23357.45,23284.1,23300.65,0
2026-03-25T15:15:00+0530,23302.95,23311.4,23273.95,23309,0
2026-03-27T09:15:00+0530,23173.55,23186.1,23025.5,23056.8,0
2026-03-27T09:30:00+0530,23056.55,23063.85,23000.85,23053.55,0
2026-03-27T09:45:00+0530,23053.1,23054.6,22978.45,22992.25,0
2026-03-27T10:00:00+0530,22991.45,23034.95,22977.25,22980.5,0
2026-03-27T10:15:00+0530,22980.9,23014.05,22967.3,23006.75,0
2026-03-27T10:30:00+0530,23006.55,23038.65,22987,22989.15,0
2026-03-27T10:45:00+0530,22988.35,22989.4,22948.1,22973.5,0
2026-03-27T11:00:00+0530,22973.4,23001.15,22967.1,22990.45,0
2026-03-27T11:15:00+0530,22990.9,22992.7,22927.3,22934.5,0
2026-03-27T11:30:00+0530,22935.3,22957.3,22929.3,22950.55,0
2026-03-27T11:45:00+0530,22950.8,22961.8,22938.8,22946.65,0
2026-03-27T12:00:00+0530,22946,22954.25,22917.2,22934.35,0
2026-03-27T12:15:00+0530,22932.95,22964.25,22905.6,22962.3,0
2026-03-27T12:30:00+0530,22962.8,22967.55,22930.65,22964.7,0
2026-03-27T12:45:00+0530,22965,22973.2,22939.9,22945.65,0
2026-03-27T13:00:00+0530,22945.05,22952.6,22920,22943.65,0
2026-03-27T13:15:00+0530,22943.15,22992.95,22935.75,22936.4,0
2026-03-27T13:30:00+0530,22935.8,22949.15,22909.3,22930.3,0
2026-03-27T13:45:00+0530,22931.35,22945.3,22912.75,22922.85,0
2026-03-27T14:00:00+0530,22922.9,22930.6,22884.5,22911.05,0
2026-03-27T14:15:00+0530,22911.65,22917.1,22872.1,22885.15,0
2026-03-27T14:30:00+0530,22886.65,22886.95,22831.35,22852.6,0
2026-03-27T14:45:00+0530,22854.35,22869.2,22840.4,22845,0
2026-03-27T15:00:00+0530,22843.55,22843.95,22811.2,22814.4,0
2026-03-27T15:15:00+0530,22814.8,22839.5,22804.55,22839.5,0
2026-03-30T09:15:00+0530,22549.65,22618.05,22470.15,22580.75,0
2026-03-30T09:30:00+0530,22581.4,22714.1,22576.75,22659.25,0
2026-03-30T09:45:00+0530,22659.55,22690,22596.95,22615.3,0
2026-03-30T10:00:00+0530,22614.7,22665.5,22556.6,22596.75,0
2026-03-30T10:15:00+0530,22595.9,22603.95,22534.75,22534.75,0
2026-03-30T10:30:00+0530,22535.45,22554.6,22512.25,22514.55,0
2026-03-30T10:45:00+0530,22513.3,22538.3,22478.35,22490.2,0
2026-03-30T11:00:00+0530,22489.6,22509.3,22454,22478.55,0
2026-03-30T11:15:00+0530,22479.25,22488.25,22465.8,22468.2,0
