date,open,high,low,close
2026-04-28 09:15:00+05:30,260,284.55,234.55,235.9
2026-04-28 09:20:00+05:30,236,242,228,235.75
2026-04-28 09:25:00+05:30,235.7,235.7,212,221.6
2026-04-28 09:30:00+05:30,221.3,228.7,216.15,223.8
2026-04-28 09:35:00+05:30,223.4,232.85,218.15,223
2026-04-28 09:40:00+05:30,222.7,223.25,207,207.9
2026-04-28 09:45:00+05:30,206.8,210.9,194,210.9
2026-04-28 09:50:00+05:30,210.3,213.35,202,204.9
2026-04-28 09:55:00+05:30,205.25,205.25,190.4,190.55
2026-04-28 10:00:00+05:30,190.2,192,186.2,191.8
2026-04-28 10:05:00+05:30,191.35,197.3,188.85,191.35
2026-04-28 10:10:00+05:30,192,197.95,190.6,195
2026-04-28 10:15:00+05:30,196.2,198.45,189.15,190.5
2026-04-28 10:20:00+05:30,191.15,193.05,183.25,186.6
2026-04-28 10:25:00+05:30,186,189.1,181.65,186.65
2026-04-28 10:30:00+05:30,186.55,191.9,185.1,190.35
2026-04-28 10:35:00+05:30,190.35,199,190.35,195.55
2026-04-28 10:40:00+05:30,195.9,202,195.3,195.3
2026-04-28 10:45:00+05:30,195,196.85,187.35,188.75
2026-04-28 10:50:00+05:30,189.2,189.55,178.7,181.15
2026-04-28 10:55:00+05:30,180.95,181.2,175.5,178.3
2026-04-28 11:00:00+05:30,178.4,183.95,178.35,182
2026-04-28 11:05:00+05:30,182,197.65,182,191.25
2026-04-28 11:10:00+05:30,190.8,199.65,188.35,190.5
2026-04-28 11:15:00+05:30,190.5,200.8,190.5,199
2026-04-28 11:20:00+05:30,200.15,212.5,193.9,210.65
2026-04-28 11:25:00+05:30,211.8,242.95,211,240.9
2026-04-28 11:30:00+05:30,242.6,248.35,233.45,235.1
2026-04-28 11:35:00+05:30,235.95,236.95,225.2,227.35
2026-04-28 11:40:00+05:30,227.1,232,222.45,223.2
2026-04-28 11:45:00+05:30,223,230.9,217.55,225.35
2026-04-28 11:50:00+05:30,226.1,233.9,224.1,232
2026-04-28 11:55:00+05:30,231.25,240,229,239.05
2026-04-28 12:00:00+05:30,238.95,250.6,237.1,246.1
2026-04-28 12:05:00+05:30,247.5,251.5,244.25,246.9
2026-04-28 12:10:00+05:30,246.65,247.8,239.95,242.75
2026-04-28 12:15:00+05:30,242.8,252.15,238.85,252.15
2026-04-28 12:20:00+05:30,251.15,267.9,247,259.25
2026-04-28 12:25:00+05:30,258.8,264.7,251,263.95
2026-04-28 12:30:00+05:30,264.1,274,264.1,264.75
2026-04-28 12:35:00+05:30,264,265,256,261.3
2026-04-28 12:40:00+05:30,261.3,262.3,250.6,250.6
2026-04-28 12:45:00+05:30,251.5,257.45,243.15,250.15
2026-04-28 12:50:00+05:30,251,259.45,247.05,257.4
2026-04-28 12:55:00+05:30,257.4,266,253.25,265.8
2026-04-28 13:00:00+05:30,265.7,267.45,248.2,257.6
2026-04-28 13:05:00+05:30,258.1,258.65,247.1,250.45
2026-04-28 13:10:00+05:30,250.05,258.5,248.3,258.05
2026-04-28 13:15:00+05:30,258.4,259.8,243.6,248.9
2026-04-28 13:20:00+05:30,248.15,256.4,240,240.1
2026-04-28 13:25:00+05:30,240.9,252,235,250.45
2026-04-28 13:30:00+05:30,249.65,268.95,249.65,267.75
2026-04-28 13:35:00+05:30,266.85,292,266.3,273.1
2026-04-28 13:40:00+05:30,273.2,275,258.5,267
2026-04-28 13:45:00+05:30,267.25,272,261.15,272
2026-04-28 13:50:00+05:30,272.5,273.9,253.3,259.45
2026-04-28 13:55:00+05:30,259.45,264.3,247.15,257.5
2026-04-28 14:00:00+05:30,258.25,264.7,256,261.35
2026-04-28 14:05:00+05:30,261.05,267.35,258.9,262.05
2026-04-28 14:10:00+05:30,260.85,274.15,260.85,273.15
2026-04-28 14:15:00+05:30,273.1,281,266.25,269.25
2026-04-28 14:20:00+05:30,269.75,272.7,257.45,260.95
2026-04-28 14:25:00+05:30,260.75,265.25,258,260.95
2026-04-28 14:30:00+05:30,260.3,260.85,241.35,250.95
2026-04-28 14:35:00+05:30,251,253,243.25,246.05
2026-04-28 14:40:00+05:30,246.55,252.3,241.2,241.2
