date,open,high,low,close
2026-05-08 09:15:00+05:30,328.9,343.95,297.05,335
2026-05-08 09:20:00+05:30,335.55,370,328.55,339.6
2026-05-08 09:25:00+05:30,341.25,366.6,337.15,363.6
2026-05-08 09:30:00+05:30,363.6,365.7,322.1,339.75
2026-05-08 09:35:00+05:30,334.7,338.4,323.15,330
2026-05-08 09:40:00+05:30,330,330,306,306
2026-05-08 09:45:00+05:30,304.2,315.55,292.95,314.85
2026-05-08 09:50:00+05:30,314.75,323.75,307.95,323.15
2026-05-08 09:55:00+05:30,323.15,334.35,319.55,334.35
2026-05-08 10:00:00+05:30,334.25,336.6,322.2,329.05
2026-05-08 10:05:00+05:30,329.2,332.8,322,325
2026-05-08 10:10:00+05:30,325,350,308.8,346.1
2026-05-08 10:15:00+05:30,346.1,346.1,312.45,340
2026-05-08 10:20:00+05:30,343.4,360.75,336.6,358.75
2026-05-08 10:25:00+05:30,357.45,368,351,357.2
2026-05-08 10:30:00+05:30,357.2,365.7,355.05,360.35
2026-05-08 10:35:00+05:30,360.35,363.85,352.15,357.1
2026-05-08 10:40:00+05:30,357.1,366,351.7,355.65
2026-05-08 10:45:00+05:30,355.65,369.45,352,353.4
2026-05-08 10:50:00+05:30,353.4,353.4,336.75,339.4
2026-05-08 10:55:00+05:30,340.25,340.25,332.25,332.25
2026-05-08 11:00:00+05:30,329.9,358.35,329.9,351.3
2026-05-08 11:05:00+05:30,348.8,361.85,346.2,346.3
2026-05-08 11:10:00+05:30,347.7,360.2,344.75,360.2
2026-05-08 11:15:00+05:30,361.2,367.35,334.6,337.45
2026-05-08 11:20:00+05:30,337.55,346.95,321.65,328
2026-05-08 11:25:00+05:30,328.4,334.95,323.1,324.9
2026-05-08 11:30:00+05:30,324.55,338.85,314.1,335
2026-05-08 11:35:00+05:30,335,338,326.05,333.45
2026-05-08 11:40:00+05:30,333.45,338.85,325.5,325.5
2026-05-08 11:45:00+05:30,325.5,334.35,324.9,329
2026-05-08 11:50:00+05:30,328.85,337.75,328.3,334.5
2026-05-08 11:55:00+05:30,330,337.6,318.5,333.05
2026-05-08 12:00:00+05:30,333.05,337,316.3,333.1
2026-05-08 12:05:00+05:30,331.65,332.3,311.8,311.8
2026-05-08 12:10:00+05:30,311.8,324.4,308.15,317.9
2026-05-08 12:15:00+05:30,317.9,321.55,307.05,318.9
2026-05-08 12:20:00+05:30,320.95,328.55,308.35,317.85
2026-05-08 12:25:00+05:30,320,328,317.25,323.05
2026-05-08 12:30:00+05:30,323.05,324,302.85,311
