date,open,high,low,close
2026-05-20 09:15:00+05:30,480,535.55,468.7,477.95
2026-05-20 09:20:00+05:30,477.4,491.25,474.7,480.15
2026-05-20 09:25:00+05:30,480.15,485.15,466.25,469.3
2026-05-20 09:30:00+05:30,470.7,470.7,434.5,437.65
2026-05-20 09:35:00+05:30,437.65,446.8,419.05,422.65
2026-05-20 09:40:00+05:30,422.4,449.35,422.4,430.25
2026-05-20 09:45:00+05:30,431.15,443.55,420.45,434.95
2026-05-20 09:50:00+05:30,434.95,435.9,420,429.95
2026-05-20 09:55:00+05:30,429.95,438.6,413.1,418.05
2026-05-20 10:00:00+05:30,418.05,449,417.7,445.95
2026-05-20 10:05:00+05:30,445.95,458.75,443.15,446.1
2026-05-20 10:10:00+05:30,446.1,450.25,433.2,447.4
2026-05-20 10:15:00+05:30,447.4,448,431.15,435.6
2026-05-20 10:20:00+05:30,435.6,466.4,435.6,466.4
2026-05-20 10:25:00+05:30,466.4,466.4,424,430.2
2026-05-20 10:30:00+05:30,430.2,430.2,386.7,390.75
2026-05-20 10:35:00+05:30,391.75,392.7,381.05,392
2026-05-20 10:40:00+05:30,392.3,412.5,391.6,409.55
2026-05-20 10:45:00+05:30,409.55,437.85,409.55,434.3
2026-05-20 10:50:00+05:30,431.9,431.9,404.05,405.3
2026-05-20 10:55:00+05:30,405.3,410.4,399.4,399.4
2026-05-20 11:00:00+05:30,399.4,399.4,379.75,387.6
2026-05-20 11:05:00+05:30,387.6,388.7,378.9,381.8
2026-05-20 11:10:00+05:30,380,393,377.25,392.55
2026-05-20 11:15:00+05:30,393,397.7,387.25,395.55
2026-05-20 11:20:00+05:30,395.55,396.35,365.55,381.15
2026-05-20 11:25:00+05:30,382.1,382.1,364.65,368
2026-05-20 11:30:00+05:30,368.85,376.9,358.2,371.55
2026-05-20 11:35:00+05:30,371.55,375.5,355.9,363.85
2026-05-20 11:40:00+05:30,363.9,372.7,358.8,365.25
2026-05-20 11:45:00+05:30,365.25,365.25,336.05,341.7
2026-05-20 11:50:00+05:30,341.75,356.5,336.35,349.8
2026-05-20 11:55:00+05:30,350.45,360.3,346,358.2
2026-05-20 12:00:00+05:30,356.75,371,354.4,371
2026-05-20 12:05:00+05:30,371.05,381.25,369.7,381.15
2026-05-20 12:10:00+05:30,380.65,385.5,375.25,380
2026-05-20 12:15:00+05:30,380,380.5,361.9,374.55
2026-05-20 12:20:00+05:30,374.55,374.55,353,360.3
2026-05-20 12:25:00+05:30,360.45,375.95,359,369
2026-05-20 12:30:00+05:30,368.35,372.95,362.25,367.2
2026-05-20 12:35:00+05:30,367.2,372.85,359.6,359.65
2026-05-20 12:40:00+05:30,359.65,369.2,356,358.85
2026-05-20 12:45:00+05:30,358.85,362.75,349.9,358.45
2026-05-20 12:50:00+05:30,358.15,360.45,350,356.7
2026-05-20 12:55:00+05:30,356.7,359.5,348.9,351
2026-05-20 13:00:00+05:30,351,364.85,346.65,360.4
2026-05-20 13:05:00+05:30,360.4,374.85,357.75,362.35
2026-05-20 13:10:00+05:30,362.35,365.85,352.7,362.25
2026-05-20 13:15:00+05:30,361.75,382,359.8,378.4
2026-05-20 13:20:00+05:30,378.4,386,368.6,376.4
2026-05-20 13:25:00+05:30,376.4,398.5,364.7,392.5
2026-05-20 13:30:00+05:30,393.35,395,366.4,367.15
2026-05-20 13:35:00+05:30,367.15,372.95,344.4,358.85
2026-05-20 13:40:00+05:30,357.85,371.15,357.85,364.85
2026-05-20 13:45:00+05:30,364.5,374.2,360.6,362.65
2026-05-20 13:50:00+05:30,363.8,374,358.15,359.45
2026-05-20 13:55:00+05:30,357,361.6,341.3,341.3
2026-05-20 14:00:00+05:30,332.65,343.1,324.4,337.05
2026-05-20 14:05:00+05:30,336.15,338.8,313.35,313.35
2026-05-20 14:10:00+05:30,314.7,322.35,309.55,322
2026-05-20 14:15:00+05:30,322.75,326.75,314.1,319.8
2026-05-20 14:20:00+05:30,320.1,322.8,296.25,303.95
2026-05-20 14:25:00+05:30,303.95,314.9,301.9,309.3
2026-05-20 14:30:00+05:30,309.5,317.55,302.45,314.75
2026-05-20 14:35:00+05:30,314.75,322.9,307.85,308.25
2026-05-20 14:40:00+05:30,310.2,311.1,299.4,306.1
2026-05-20 14:45:00+05:30,306.6,306.8,294.9,295
2026-05-20 14:50:00+05:30,294.75,307.55,292.95,295
2026-05-20 14:55:00+05:30,295,302.95,288.95,299.35
2026-05-20 15:00:00+05:30,301.95,323,301.5,321
2026-05-20 15:05:00+05:30,320.5,322.05,297.5,299.1
2026-05-20 15:10:00+05:30,300.15,303.7,295.1,298.35
2026-05-20 15:15:00+05:30,299.9,308.95,297,306.45
2026-05-20 15:20:00+05:30,307.9,312.5,296.55,301.3
2026-05-20 15:25:00+05:30,301.9,302.4,276.5,279
2026-05-21 09:15:00+05:30,269.4,269.4,186.2,226.65
2026-05-21 09:20:00+05:30,228.1,237.35,217.45,228.4
2026-05-21 09:25:00+05:30,227.1,241.95,220,237.1
2026-05-21 09:30:00+05:30,236.45,258.1,225.95,248.5
2026-05-21 09:35:00+05:30,248.1,254,226.6,231.05
2026-05-21 09:40:00+05:30,230.95,239.15,210.8,211.4
2026-05-21 09:45:00+05:30,211.65,218.3,206.15,212.65
2026-05-21 09:50:00+05:30,212.7,216.35,194.9,198.45
2026-05-21 09:55:00+05:30,200,224,196,222.85
2026-05-21 10:00:00+05:30,224.9,224.9,208.25,212.85
2026-05-21 10:05:00+05:30,212.85,234.8,210.1,222.4
2026-05-21 10:10:00+05:30,221.4,229,217.75,221.55
2026-05-21 10:15:00+05:30,221.3,221.4,210.6,216
2026-05-21 10:20:00+05:30,215.85,222,208.4,220.55
2026-05-21 10:25:00+05:30,221.15,224.7,203.55,210.55
2026-05-21 10:30:00+05:30,210.4,228.3,209.25,228.3
2026-05-21 10:35:00+05:30,229.25,249.5,223.15,248.1
2026-05-21 10:40:00+05:30,245.4,248.1,220.25,220.5
2026-05-21 10:45:00+05:30,219.8,234.4,214.05,234.35
2026-05-21 10:50:00+05:30,234,248.75,228.7,235
2026-05-21 10:55:00+05:30,235.9,258.9,233.45,251.8
2026-05-21 11:00:00+05:30,252.55,265.95,252.15,260.6
