date,open,high,low,close
2026-02-06 09:15:00+05:30,39.95,39.95,27.7,32.95
2026-02-06 09:20:00+05:30,32.2,33.15,29.1,29.85
2026-02-06 09:25:00+05:30,30.15,30.7,26.05,26.5
2026-02-06 09:30:00+05:30,26.4,27.05,24.6,25.7
2026-02-06 09:35:00+05:30,25.85,25.9,23.15,24.75
2026-02-06 09:40:00+05:30,24.65,24.9,22.8,23.5
2026-02-06 09:45:00+05:30,23.55,25.35,23.55,25.35
2026-02-06 09:50:00+05:30,25.45,25.45,23.9,24.0
2026-02-06 09:55:00+05:30,24.15,24.7,23.25,24.7
2026-02-06 10:00:00+05:30,24.6,25.7,20.2,21.6
2026-02-06 10:05:00+05:30,21.4,21.9,19.45,20.15
2026-02-06 10:10:00+05:30,20.2,20.4,18.5,19.3
2026-02-06 10:15:00+05:30,19.2,21.4,19.05,20.2
2026-02-06 10:20:00+05:30,20.15,21.75,20.0,20.7
2026-02-06 10:25:00+05:30,20.65,20.9,18.7,18.7
2026-02-06 10:30:00+05:30,18.7,19.45,18.4,18.9
2026-02-06 10:35:00+05:30,18.85,19.7,18.65,19.25
2026-02-06 10:40:00+05:30,19.25,19.3,18.55,19.05
2026-02-06 10:45:00+05:30,19.05,19.6,18.8,19.15
2026-02-06 10:50:00+05:30,19.1,19.4,18.65,18.75
2026-02-06 10:55:00+05:30,18.8,19.45,18.25,19.3
2026-02-06 11:00:00+05:30,19.2,20.15,19.2,19.8
2026-02-06 11:05:00+05:30,19.7,20.6,19.4,20.45
2026-02-06 11:10:00+05:30,20.35,23.05,20.0,23.05
2026-02-06 11:15:00+05:30,22.9,23.45,21.3,22.6
2026-02-06 11:20:00+05:30,22.5,25.4,22.35,24.2
2026-02-06 11:25:00+05:30,24.15,25.2,23.1,24.0
2026-02-06 11:30:00+05:30,23.8,28.8,22.9,28.15
2026-02-06 11:35:00+05:30,27.9,36.1,27.0,33.55
2026-02-06 11:40:00+05:30,33.5,36.15,30.05,30.05
2026-02-06 11:45:00+05:30,29.85,33.95,28.5,32.35
2026-02-06 11:50:00+05:30,32.15,32.75,29.1,29.65
2026-02-06 11:55:00+05:30,29.6,30.95,28.1,30.9
2026-02-06 12:00:00+05:30,30.85,35.8,28.45,28.45
2026-02-06 12:05:00+05:30,28.6,28.6,24.25,24.35
2026-02-06 12:10:00+05:30,24.35,26.15,23.75,25.8
2026-02-06 12:15:00+05:30,25.9,26.05,22.5,24.05
2026-02-06 12:20:00+05:30,24.1,24.1,20.05,20.05
2026-02-06 12:25:00+05:30,20.0,20.95,19.6,20.55
2026-02-06 12:30:00+05:30,20.5,20.65,17.7,18.2
2026-02-06 12:35:00+05:30,18.3,19.6,18.3,19.4
2026-02-06 12:40:00+05:30,19.4,20.0,19.0,19.4
2026-02-06 12:45:00+05:30,19.45,20.0,18.05,18.2
2026-02-06 12:50:00+05:30,18.15,18.9,17.85,18.6
2026-02-06 12:55:00+05:30,18.55,19.75,18.35,19.65
2026-02-06 13:00:00+05:30,19.5,19.65,18.65,19.2
2026-02-06 13:05:00+05:30,19.3,20.35,19.0,19.5
2026-02-06 13:10:00+05:30,19.55,20.15,19.05,19.7
2026-02-06 13:15:00+05:30,19.7,20.4,19.1,19.8
2026-02-06 13:20:00+05:30,19.75,19.9,18.95,19.15
2026-02-06 13:25:00+05:30,19.15,20.0,18.95,19.3
2026-02-06 13:30:00+05:30,19.25,19.7,17.35,18.7
2026-02-06 13:35:00+05:30,18.6,20.85,18.45,20.4
2026-02-06 13:40:00+05:30,20.4,22.3,20.3,20.85
2026-02-06 13:45:00+05:30,20.75,22.65,20.5,21.45
2026-02-06 13:50:00+05:30,21.6,26.45,21.25,25.85
2026-02-06 13:55:00+05:30,25.6,27.75,23.8,26.0
2026-02-06 14:00:00+05:30,26.05,28.25,24.95,25.35
2026-02-06 14:05:00+05:30,25.9,28.15,25.5,26.55
2026-02-06 14:10:00+05:30,26.35,26.35,23.85,24.05
2026-02-06 14:15:00+05:30,24.05,25.8,22.0,25.5
2026-02-06 14:20:00+05:30,25.5,27.35,23.25,23.25
2026-02-06 14:25:00+05:30,23.4,24.85,23.05,23.5
2026-02-06 14:30:00+05:30,23.2,25.45,22.6,25.4
2026-02-06 14:35:00+05:30,25.55,28.2,24.75,26.85
2026-02-06 14:40:00+05:30,26.7,30.95,26.7,30.4
2026-02-06 14:45:00+05:30,31.2,32.75,27.65,28.1
2026-02-06 14:50:00+05:30,28.25,31.1,28.25,31.05
2026-02-06 14:55:00+05:30,31.6,34.15,30.3,31.9
2026-02-06 15:00:00+05:30,32.25,33.25,28.65,30.45
2026-02-06 15:05:00+05:30,30.5,32.5,29.8,30.6
2026-02-06 15:10:00+05:30,30.8,32.85,30.35,31.55
2026-02-06 15:15:00+05:30,31.4,31.95,29.65,30.0
2026-02-06 15:20:00+05:30,29.7,32.55,29.7,32.2
2026-02-06 15:25:00+05:30,32.6,33.25,31.85,32.65
2026-02-09 09:15:00+05:30,60.5,78.25,50.65,57.05
2026-02-09 09:20:00+05:30,56.1,59.75,49.45,56.4
2026-02-09 09:25:00+05:30,55.75,57.25,50.45,56.1
2026-02-09 09:30:00+05:30,55.65,58.3,47.15,50.6
2026-02-09 09:35:00+05:30,50.5,51.9,45.9,46.15
2026-02-09 09:40:00+05:30,46.45,50.75,45.75,47.65
2026-02-09 09:45:00+05:30,47.5,52.35,46.8,51.3
2026-02-09 09:50:00+05:30,51.35,52.8,48.1,50.4
2026-02-09 09:55:00+05:30,50.25,52.8,48.4,52.65
2026-02-09 10:00:00+05:30,52.5,55.95,51.8,54.65
2026-02-09 10:05:00+05:30,54.85,56.85,47.7,50.2
2026-02-09 10:10:00+05:30,50.3,50.5,44.75,46.35
2026-02-09 10:15:00+05:30,46.5,51.95,44.35,50.85
2026-02-09 10:20:00+05:30,50.5,54.15,48.4,51.65
2026-02-09 10:25:00+05:30,51.5,53.1,48.6,50.2
2026-02-09 10:30:00+05:30,49.55,53.2,49.05,52.2
2026-02-09 10:35:00+05:30,51.75,62.25,51.4,60.05
2026-02-09 10:40:00+05:30,59.85,62.95,58.45,62.0
2026-02-09 10:45:00+05:30,61.9,64.55,57.85,59.25
2026-02-09 10:50:00+05:30,59.5,66.4,58.4,65.85
2026-02-09 10:55:00+05:30,65.8,70.3,64.8,68.75
2026-02-09 11:00:00+05:30,68.65,69.8,61.7,61.85
2026-02-09 11:05:00+05:30,62.05,68.1,60.55,62.5
2026-02-09 11:10:00+05:30,63.1,66.2,61.0,62.6
2026-02-09 11:15:00+05:30,62.45,65.3,60.2,63.9
2026-02-09 11:20:00+05:30,64.1,66.65,61.4,66.3
2026-02-09 11:25:00+05:30,66.65,68.2,61.95,63.4
2026-02-09 11:30:00+05:30,63.4,63.7,54.35,58.3
2026-02-09 11:35:00+05:30,58.25,64.7,56.2,63.2
2026-02-09 11:40:00+05:30,62.9,65.65,56.95,56.95
2026-02-09 11:45:00+05:30,56.55,57.9,52.25,55.6
2026-02-09 11:50:00+05:30,55.45,55.7,49.0,49.0
2026-02-09 11:55:00+05:30,49.6,51.4,48.05,50.3
2026-02-09 12:00:00+05:30,50.6,53.5,49.75,53.15
2026-02-09 12:05:00+05:30,53.1,57.9,51.5,57.9
2026-02-09 12:10:00+05:30,57.4,59.4,55.9,56.95
2026-02-09 12:15:00+05:30,57.7,58.2,54.0,55.0
2026-02-09 12:20:00+05:30,55.0,60.25,54.45,58.75
2026-02-09 12:25:00+05:30,58.85,59.9,53.85,54.1
2026-02-09 12:30:00+05:30,54.05,54.5,48.15,50.55
2026-02-09 12:35:00+05:30,50.8,52.6,48.95,48.95
2026-02-09 12:40:00+05:30,49.1,50.75,47.8,48.25
2026-02-09 12:45:00+05:30,47.95,49.75,47.05,48.1
2026-02-09 12:50:00+05:30,48.6,50.2,43.1,44.2
2026-02-09 12:55:00+05:30,43.8,48.05,42.95,47.85
2026-02-09 13:00:00+05:30,47.7,50.85,47.05,49.95
2026-02-09 13:05:00+05:30,49.95,53.55,49.0,53.4
2026-02-09 13:10:00+05:30,53.6,55.8,50.2,52.35
2026-02-09 13:15:00+05:30,52.35,54.85,52.35,54.6
2026-02-09 13:20:00+05:30,54.7,55.4,49.0,49.25
2026-02-09 13:25:00+05:30,48.75,51.25,46.3,46.65
2026-02-09 13:30:00+05:30,46.95,52.6,45.8,52.6
2026-02-09 13:35:00+05:30,52.45,53.9,51.45,52.5
2026-02-09 13:40:00+05:30,52.7,54.3,50.8,52.0
2026-02-09 13:45:00+05:30,51.85,54.1,49.45,50.55
2026-02-09 13:50:00+05:30,50.4,52.9,49.1,50.5
2026-02-09 13:55:00+05:30,50.8,53.7,48.2,48.2
2026-02-09 14:00:00+05:30,48.75,53.5,47.0,48.4
2026-02-09 14:05:00+05:30,48.45,50.85,46.6,50.85
2026-02-09 14:10:00+05:30,51.0,52.9,47.85,48.35
2026-02-09 14:15:00+05:30,48.35,50.9,47.75,50.8
2026-02-09 14:20:00+05:30,50.85,56.2,50.2,53.85
2026-02-09 14:25:00+05:30,54.05,55.8,52.5,53.55
2026-02-09 14:30:00+05:30,53.5,54.75,48.7,50.25
2026-02-09 14:35:00+05:30,50.65,51.6,47.0,48.35
2026-02-09 14:40:00+05:30,48.3,48.6,44.75,48.1
2026-02-09 14:45:00+05:30,48.25,52.95,47.7,50.55
2026-02-09 14:50:00+05:30,50.55,51.75,45.55,48.95
2026-02-09 14:55:00+05:30,49.1,52.5,48.7,52.2
2026-02-09 15:00:00+05:30,53.5,57.95,51.95,57.05
2026-02-09 15:05:00+05:30,56.75,60.15,56.25,57.5
2026-02-09 15:10:00+05:30,57.45,58.85,51.15,55.2
2026-02-09 15:15:00+05:30,54.75,55.7,52.75,54.5
2026-02-09 15:20:00+05:30,54.65,55.35,52.0,52.75
2026-02-09 15:25:00+05:30,53.0,53.5,49.0,49.15
