date,open,high,low,close
2026-02-20 09:15:00+05:30,327.7,338.4,254.0,273.35
2026-02-20 09:20:00+05:30,271.8,297.3,258.15,297.3
2026-02-20 09:25:00+05:30,298.3,340.45,292.05,340.25
2026-02-20 09:30:00+05:30,334.5,337.65,262.0,266.15
2026-02-20 09:35:00+05:30,263.5,278.7,255.35,266.95
2026-02-20 09:40:00+05:30,265.55,283.6,248.45,254.45
2026-02-20 09:45:00+05:30,256.0,258.5,230.1,236.55
2026-02-20 09:50:00+05:30,237.1,244.85,223.8,235.1
2026-02-20 09:55:00+05:30,234.2,240.6,217.55,223.4
2026-02-20 10:00:00+05:30,223.85,243.0,223.3,240.3
2026-02-20 10:05:00+05:30,238.7,272.75,229.7,261.9
2026-02-20 10:10:00+05:30,262.95,270.0,240.1,265.0
2026-02-20 10:15:00+05:30,264.0,264.0,209.15,213.8
2026-02-20 10:20:00+05:30,214.45,218.85,203.55,212.85
2026-02-20 10:25:00+05:30,212.25,213.5,195.5,209.6
2026-02-20 10:30:00+05:30,208.4,208.4,194.0,196.0
2026-02-20 10:35:00+05:30,195.85,200.8,191.0,192.0
2026-02-20 10:40:00+05:30,192.05,192.8,175.0,181.2
2026-02-20 10:45:00+05:30,179.8,191.3,176.5,188.2
2026-02-20 10:50:00+05:30,187.45,193.9,181.0,184.75
2026-02-20 10:55:00+05:30,184.75,194.1,180.2,188.6
2026-02-20 11:00:00+05:30,187.6,195.8,181.65,188.05
2026-02-20 11:05:00+05:30,187.8,198.45,182.3,193.55
2026-02-20 11:10:00+05:30,193.8,200.75,183.55,198.7
2026-02-20 11:15:00+05:30,196.9,196.95,182.6,187.05
2026-02-20 11:20:00+05:30,186.2,202.1,184.0,197.0
2026-02-20 11:25:00+05:30,197.1,202.0,176.8,186.1
2026-02-20 11:30:00+05:30,187.05,190.9,173.35,180.55
2026-02-20 11:35:00+05:30,180.05,186.35,171.25,174.65
2026-02-20 11:40:00+05:30,175.0,177.25,169.85,174.1
2026-02-20 11:45:00+05:30,173.85,183.75,159.2,177.65
2026-02-20 11:50:00+05:30,177.05,187.85,172.15,183.75
2026-02-20 11:55:00+05:30,184.75,187.0,164.45,173.7
2026-02-20 12:00:00+05:30,173.75,186.1,169.8,181.85
2026-02-20 12:05:00+05:30,180.65,185.0,176.15,177.45
2026-02-20 12:10:00+05:30,176.35,179.7,169.9,171.5
2026-02-20 12:15:00+05:30,170.65,170.65,147.0,149.5
2026-02-20 12:20:00+05:30,148.3,149.75,138.4,141.2
2026-02-20 12:25:00+05:30,140.8,143.55,133.85,137.35
2026-02-20 12:30:00+05:30,137.1,142.5,135.8,140.85
2026-02-20 12:35:00+05:30,140.95,145.0,138.0,143.7
2026-02-20 12:40:00+05:30,143.6,164.8,141.6,163.9
2026-02-20 12:45:00+05:30,165.05,174.95,153.1,165.5
2026-02-20 12:50:00+05:30,163.6,172.95,160.3,160.3
2026-02-20 12:55:00+05:30,162.4,186.15,162.35,176.0
2026-02-20 13:00:00+05:30,174.1,185.9,167.1,183.25
2026-02-20 13:05:00+05:30,182.2,201.25,181.2,200.7
2026-02-20 13:10:00+05:30,198.45,224.6,195.15,208.7
2026-02-20 13:15:00+05:30,212.1,222.7,201.95,211.4
2026-02-20 13:20:00+05:30,211.4,223.1,205.2,208.1
2026-02-20 13:25:00+05:30,208.0,214.5,193.3,199.8
2026-02-20 13:30:00+05:30,199.3,200.85,186.0,186.0
2026-02-20 13:35:00+05:30,184.75,197.0,172.95,188.55
2026-02-20 13:40:00+05:30,191.75,207.35,185.85,192.15
2026-02-20 13:45:00+05:30,192.0,198.8,181.3,189.3
2026-02-20 13:50:00+05:30,188.75,198.95,185.0,198.9
2026-02-20 13:55:00+05:30,200.35,201.45,169.6,170.75
2026-02-20 14:00:00+05:30,171.65,177.55,162.0,177.55
2026-02-20 14:05:00+05:30,178.8,188.95,169.65,172.25
2026-02-20 14:10:00+05:30,172.35,175.85,168.7,170.35
2026-02-20 14:15:00+05:30,170.15,170.15,156.1,158.65
2026-02-20 14:20:00+05:30,159.75,167.9,155.1,165.5
2026-02-20 14:25:00+05:30,166.6,176.45,164.1,176.45
2026-02-20 14:30:00+05:30,176.4,179.65,164.65,166.1
2026-02-20 14:35:00+05:30,167.3,171.2,156.25,162.8
2026-02-20 14:40:00+05:30,162.75,165.1,144.15,150.7
2026-02-20 14:45:00+05:30,150.0,152.5,134.8,136.5
2026-02-20 14:50:00+05:30,137.3,159.6,137.3,147.3
2026-02-20 14:55:00+05:30,148.6,150.8,142.25,143.25
2026-02-20 15:00:00+05:30,141.25,174.1,140.85,171.3
2026-02-20 15:05:00+05:30,171.05,194.0,169.35,187.3
2026-02-20 15:10:00+05:30,188.4,195.15,183.55,189.45
2026-02-20 15:15:00+05:30,190.45,204.6,183.4,202.3
2026-02-20 15:20:00+05:30,206.95,213.7,166.75,181.25
2026-02-20 15:25:00+05:30,183.8,198.35,175.5,184.0
2026-02-23 09:15:00+05:30,130.0,139.9,99.3,102.05
2026-02-23 09:20:00+05:30,100.5,100.5,84.35,87.25
2026-02-23 09:25:00+05:30,87.5,87.5,72.1,73.15
2026-02-23 09:30:00+05:30,72.5,81.6,69.4,79.65
2026-02-23 09:35:00+05:30,79.35,87.65,71.1,87.65
2026-02-23 09:40:00+05:30,87.3,89.55,78.5,84.55
2026-02-23 09:45:00+05:30,84.3,86.85,75.05,80.65
2026-02-23 09:50:00+05:30,79.1,94.65,78.05,89.75
2026-02-23 09:55:00+05:30,90.0,94.85,78.0,84.2
2026-02-23 10:00:00+05:30,84.15,88.45,80.4,83.6
2026-02-23 10:05:00+05:30,83.25,90.35,81.2,84.25
2026-02-23 10:10:00+05:30,84.7,95.8,82.65,88.9
2026-02-23 10:15:00+05:30,88.2,91.6,78.8,82.7
2026-02-23 10:20:00+05:30,82.75,87.65,79.8,82.2
2026-02-23 10:25:00+05:30,83.05,97.65,82.75,90.05
2026-02-23 10:30:00+05:30,89.7,98.95,89.1,93.2
2026-02-23 10:35:00+05:30,93.3,103.1,89.8,100.75
2026-02-23 10:40:00+05:30,100.85,126.6,100.1,123.4
2026-02-23 10:45:00+05:30,123.75,134.7,117.0,126.95
2026-02-23 10:50:00+05:30,126.35,126.35,108.7,112.95
2026-02-23 10:55:00+05:30,114.0,118.05,107.2,114.85
2026-02-23 11:00:00+05:30,114.65,115.55,95.95,104.1
2026-02-23 11:05:00+05:30,105.05,127.25,102.95,104.45
2026-02-23 11:10:00+05:30,103.75,111.5,93.1,94.75
2026-02-23 11:15:00+05:30,94.2,108.6,91.3,108.2
2026-02-23 11:20:00+05:30,107.65,116.35,104.1,112.05
2026-02-23 11:25:00+05:30,113.25,120.6,110.5,116.8
2026-02-23 11:30:00+05:30,116.7,123.4,115.9,122.85
2026-02-23 11:35:00+05:30,122.7,124.9,111.4,113.4
2026-02-23 11:40:00+05:30,112.9,117.75,109.8,111.0
2026-02-23 11:45:00+05:30,112.8,137.3,108.75,124.5
2026-02-23 11:50:00+05:30,125.55,143.2,111.2,116.85
2026-02-23 11:55:00+05:30,117.3,126.45,113.05,124.1
2026-02-23 12:00:00+05:30,124.55,127.2,112.95,114.05
2026-02-23 12:05:00+05:30,114.4,117.3,104.85,111.9
2026-02-23 12:10:00+05:30,111.65,120.6,105.0,112.85
2026-02-23 12:15:00+05:30,115.0,115.75,98.3,104.25
2026-02-23 12:20:00+05:30,104.25,118.75,103.0,117.1
2026-02-23 12:25:00+05:30,116.85,121.3,114.25,119.15
2026-02-23 12:30:00+05:30,119.75,132.95,116.0,116.65
2026-02-23 12:35:00+05:30,116.65,119.6,108.5,111.6
2026-02-23 12:40:00+05:30,111.6,113.75,99.8,99.8
2026-02-23 12:45:00+05:30,99.05,110.95,97.8,109.75
2026-02-23 12:50:00+05:30,109.8,124.5,107.1,116.15
2026-02-23 12:55:00+05:30,116.85,132.0,115.3,130.55
2026-02-23 13:00:00+05:30,131.0,135.95,127.2,129.0
2026-02-23 13:05:00+05:30,129.3,129.55,118.65,123.75
2026-02-23 13:10:00+05:30,123.85,136.25,118.7,131.95
2026-02-23 13:15:00+05:30,134.2,138.15,117.75,124.95
2026-02-23 13:20:00+05:30,124.85,125.5,115.4,119.0
2026-02-23 13:25:00+05:30,119.1,122.0,110.15,111.35
2026-02-23 13:30:00+05:30,110.3,121.4,104.65,120.65
2026-02-23 13:35:00+05:30,120.4,121.9,111.95,114.9
2026-02-23 13:40:00+05:30,114.95,121.5,99.9,104.0
2026-02-23 13:45:00+05:30,104.0,113.6,102.55,111.9
2026-02-23 13:50:00+05:30,112.05,114.45,107.7,112.8
2026-02-23 13:55:00+05:30,113.55,123.35,110.0,123.35
2026-02-23 14:00:00+05:30,122.35,149.3,118.05,134.3
2026-02-23 14:05:00+05:30,134.9,140.65,122.25,133.25
2026-02-23 14:10:00+05:30,132.9,144.15,125.45,129.8
2026-02-23 14:15:00+05:30,129.1,136.8,116.75,119.7
2026-02-23 14:20:00+05:30,119.15,122.65,112.45,115.6
2026-02-23 14:25:00+05:30,115.45,122.55,100.2,100.25
2026-02-23 14:30:00+05:30,100.05,101.15,81.7,85.5
2026-02-23 14:35:00+05:30,85.15,95.6,79.5,91.7
2026-02-23 14:40:00+05:30,91.95,106.85,88.8,98.55
2026-02-23 14:45:00+05:30,99.45,101.25,85.3,86.75
2026-02-23 14:50:00+05:30,88.0,99.4,88.0,96.1
2026-02-23 14:55:00+05:30,95.85,102.9,93.15,100.45
2026-02-23 15:00:00+05:30,98.75,98.75,73.65,77.25
2026-02-23 15:05:00+05:30,77.1,85.9,71.6,85.6
2026-02-23 15:10:00+05:30,84.3,86.85,79.3,83.85
2026-02-23 15:15:00+05:30,83.85,85.3,74.0,80.6
2026-02-23 15:20:00+05:30,81.8,88.05,77.75,77.75
2026-02-23 15:25:00+05:30,79.45,85.0,79.3,83.05
