date,open,high,low,close
2026-01-22 09:15:00+05:30,128.0,142.0,120.0,129.0
2026-01-22 09:20:00+05:30,124.65,141.85,124.65,135.45
2026-01-22 09:25:00+05:30,134.95,172.35,130.55,165.85
2026-01-22 09:30:00+05:30,165.5,192.35,165.5,185.2
2026-01-22 09:35:00+05:30,186.8,204.1,178.1,190.35
2026-01-22 09:40:00+05:30,190.55,195.0,180.0,187.85
2026-01-22 09:45:00+05:30,185.35,213.55,182.0,206.1
2026-01-22 09:50:00+05:30,205.2,216.45,186.6,187.8
2026-01-22 09:55:00+05:30,187.1,194.4,177.45,183.65
2026-01-22 10:00:00+05:30,185.4,194.65,160.8,167.8
2026-01-22 10:05:00+05:30,168.25,178.85,163.8,166.4
2026-01-22 10:10:00+05:30,166.85,186.75,164.5,170.85
2026-01-22 10:15:00+05:30,170.8,179.0,149.1,149.1
2026-01-22 10:20:00+05:30,147.6,157.4,140.15,150.9
2026-01-22 10:25:00+05:30,152.0,153.9,119.6,121.5
2026-01-22 10:30:00+05:30,121.8,128.95,103.0,128.3
2026-01-22 10:35:00+05:30,128.05,139.8,115.5,115.5
2026-01-22 10:40:00+05:30,114.85,125.25,114.85,120.9
2026-01-22 10:45:00+05:30,121.1,124.75,112.7,114.65
2026-01-22 10:50:00+05:30,113.95,116.6,107.45,111.75
2026-01-22 10:55:00+05:30,112.2,114.25,91.3,91.75
2026-01-22 11:00:00+05:30,92.15,105.3,90.35,97.1
2026-01-22 11:05:00+05:30,97.15,98.5,91.45,98.15
2026-01-22 11:10:00+05:30,97.65,100.45,89.3,97.7
2026-01-22 11:15:00+05:30,97.25,102.4,94.9,94.9
2026-01-22 11:20:00+05:30,95.0,114.55,94.6,108.75
2026-01-22 11:25:00+05:30,110.45,122.55,105.85,106.7
2026-01-22 11:30:00+05:30,106.7,110.8,100.35,106.3
2026-01-22 11:35:00+05:30,106.15,111.6,102.65,102.85
2026-01-22 11:40:00+05:30,102.45,104.35,88.15,91.0
2026-01-22 11:45:00+05:30,91.15,95.9,83.4,95.5
2026-01-22 11:50:00+05:30,95.7,101.5,91.35,92.75
2026-01-22 11:55:00+05:30,93.7,95.5,87.85,88.55
2026-01-22 12:00:00+05:30,88.25,94.7,87.15,94.5
2026-01-22 12:05:00+05:30,95.1,105.8,94.8,101.7
2026-01-22 12:10:00+05:30,101.35,103.15,96.5,103.15
2026-01-22 12:15:00+05:30,102.9,106.7,96.45,102.95
2026-01-22 12:20:00+05:30,102.8,120.85,101.7,105.3
2026-01-22 12:25:00+05:30,106.25,111.3,101.0,109.85
2026-01-22 12:30:00+05:30,107.9,113.0,102.75,113.0
2026-01-22 12:35:00+05:30,112.4,115.0,98.3,102.95
2026-01-22 12:40:00+05:30,102.55,102.65,88.45,99.6
2026-01-22 12:45:00+05:30,100.05,103.45,93.75,100.9
2026-01-22 12:50:00+05:30,101.3,104.75,94.55,94.55
2026-01-22 12:55:00+05:30,94.1,94.3,87.5,88.4
2026-01-22 13:00:00+05:30,88.0,91.65,84.15,90.75
2026-01-22 13:05:00+05:30,90.45,91.55,85.35,86.05
2026-01-22 13:10:00+05:30,85.45,89.65,80.3,81.1
2026-01-22 13:15:00+05:30,80.85,86.15,76.0,86.15
2026-01-22 13:20:00+05:30,87.05,87.5,80.7,82.7
2026-01-22 13:25:00+05:30,82.85,85.25,78.7,79.15
