date,open,high,low,close
2026-04-13 09:15:00+05:30,95.05,118.85,80.1,101.35
2026-04-13 09:20:00+05:30,99.8,101.15,97.35,100.4
2026-04-13 09:25:00+05:30,100.85,105.6,99.5,104.35
2026-04-13 09:30:00+05:30,104.55,104.55,98.65,101.5
2026-04-13 09:35:00+05:30,101.2,101.2,95.0,98.0
2026-04-13 09:40:00+05:30,97.45,105.0,96.35,104.7
2026-04-13 09:45:00+05:30,104.7,104.7,98.45,103.7
2026-04-13 09:50:00+05:30,103.3,107.25,100.75,103.55
2026-04-13 09:55:00+05:30,104.3,111.55,104.3,109.45
2026-04-13 10:00:00+05:30,109.45,111.35,107.0,110.0
2026-04-13 10:05:00+05:30,110.0,111.95,108.65,111.4
2026-04-13 10:10:00+05:30,111.4,113.35,106.6,108.05
2026-04-13 10:15:00+05:30,108.15,112.5,103.4,112.5
2026-04-13 10:20:00+05:30,111.7,127.0,111.3,122.65
2026-04-13 10:25:00+05:30,122.65,129.2,121.95,127.2
2026-04-13 10:30:00+05:30,127.2,129.4,122.9,126.4
2026-04-13 10:35:00+05:30,126.4,129.4,123.0,129.4
2026-04-13 10:40:00+05:30,130.7,132.55,121.55,126.5
2026-04-13 10:45:00+05:30,126.7,131.5,126.0,127.9
2026-04-13 10:50:00+05:30,127.9,131.4,127.35,128.95
2026-04-13 10:55:00+05:30,130.45,134.35,126.5,129.6
2026-04-13 11:00:00+05:30,129.6,129.6,126.9,127.4
2026-04-13 11:05:00+05:30,127.4,132.25,127.4,130.85
2026-04-13 11:10:00+05:30,130.85,132.0,126.8,130.8
2026-04-13 11:15:00+05:30,131.0,132.1,130.5,131.7
2026-04-13 11:20:00+05:30,131.7,134.75,126.75,129.8
2026-04-13 11:25:00+05:30,129.8,133.65,128.6,129.0
2026-04-13 11:30:00+05:30,129.0,131.5,127.3,128.8
2026-04-13 11:35:00+05:30,128.8,135.65,128.8,132.75
2026-04-13 11:40:00+05:30,133.4,134.55,131.25,133.2
2026-04-13 11:45:00+05:30,133.2,138.6,132.6,138.6
2026-04-13 11:50:00+05:30,139.35,149.15,139.0,146.45
2026-04-13 11:55:00+05:30,147.5,151.75,142.05,143.95
2026-04-13 12:00:00+05:30,143.95,145.8,142.05,143.65
2026-04-13 12:05:00+05:30,143.65,148.9,143.65,148.05
2026-04-13 12:10:00+05:30,148.05,153.3,146.6,152.75
2026-04-13 12:15:00+05:30,153.1,156.15,151.65,156.15
2026-04-13 12:20:00+05:30,156.15,157.3,149.4,153.6
2026-04-13 12:25:00+05:30,153.6,163.65,153.6,163.15
2026-04-13 12:30:00+05:30,165.45,166.7,160.05,162.6
2026-04-13 12:35:00+05:30,162.6,167.65,160.55,163.95
2026-04-13 12:40:00+05:30,163.95,166.0,160.0,165.0
2026-04-13 12:45:00+05:30,165.0,165.0,160.25,163.65
2026-04-13 12:50:00+05:30,163.65,163.95,158.0,158.1
2026-04-13 12:55:00+05:30,157.65,158.0,141.6,151.05
2026-04-13 13:00:00+05:30,151.05,153.2,140.45,143.85
2026-04-13 13:05:00+05:30,143.85,153.8,143.85,151.85
2026-04-13 13:10:00+05:30,151.0,157.85,149.35,157.1
2026-04-13 13:15:00+05:30,157.1,160.85,150.9,160.85
2026-04-13 13:20:00+05:30,160.8,161.25,155.75,160.1
2026-04-13 13:25:00+05:30,160.1,160.35,156.15,157.0
2026-04-13 13:30:00+05:30,156.45,163.0,156.2,161.9
2026-04-13 13:35:00+05:30,161.75,164.4,157.0,160.9
2026-04-13 13:40:00+05:30,160.1,162.5,156.95,160.1
2026-04-13 13:45:00+05:30,160.1,160.8,156.7,159.0
2026-04-13 13:50:00+05:30,159.0,172.75,159.0,172.05
2026-04-13 13:55:00+05:30,172.05,183.35,170.6,177.45
2026-04-13 14:00:00+05:30,178.0,180.55,172.25,175.55
2026-04-13 14:05:00+05:30,175.25,175.35,161.5,161.95
2026-04-13 14:10:00+05:30,161.95,161.95,151.25,159.9
2026-04-13 14:15:00+05:30,159.8,162.55,155.1,160.55
2026-04-13 14:20:00+05:30,160.55,165.0,159.3,163.95
2026-04-13 14:25:00+05:30,163.95,170.35,163.55,165.1
2026-04-13 14:30:00+05:30,164.3,173.35,164.0,171.3
2026-04-13 14:35:00+05:30,171.3,174.4,166.05,166.65
2026-04-13 14:40:00+05:30,166.65,170.0,161.55,164.95
2026-04-13 14:45:00+05:30,165.3,174.0,164.5,172.85
2026-04-13 14:50:00+05:30,172.85,175.8,170.0,175.3
2026-04-13 14:55:00+05:30,174.9,177.45,172.0,172.0
2026-04-13 15:00:00+05:30,172.0,172.0,152.45,158.5
2026-04-13 15:05:00+05:30,157.75,162.0,153.65,155.0
2026-04-13 15:10:00+05:30,155.0,158.65,153.3,157.85
2026-04-13 15:15:00+05:30,157.85,158.45,148.8,149.45
2026-04-13 15:20:00+05:30,149.05,149.9,143.45,147.1
2026-04-13 15:25:00+05:30,147.0,149.45,143.85,145.1
2026-04-15 09:15:00+05:30,275.75,330.0,261.9,277.0
2026-04-15 09:20:00+05:30,276.3,279.6,269.0,269.5
2026-04-15 09:25:00+05:30,270.5,272.9,258.3,263.7
2026-04-15 09:30:00+05:30,263.95,264.7,252.2,257.25
2026-04-15 09:35:00+05:30,257.0,263.1,247.75,252.4
2026-04-15 09:40:00+05:30,253.3,275.8,251.3,271.95
2026-04-15 09:45:00+05:30,273.15,279.95,262.45,262.45
2026-04-15 09:50:00+05:30,262.15,274.95,257.8,270.0
2026-04-15 09:55:00+05:30,270.2,278.65,269.5,275.0
2026-04-15 10:00:00+05:30,274.05,281.6,271.1,279.9
2026-04-15 10:05:00+05:30,281.0,290.05,280.65,284.25
2026-04-15 10:10:00+05:30,284.2,291.85,283.4,286.4
2026-04-15 10:15:00+05:30,287.0,298.35,287.0,297.7
2026-04-15 10:20:00+05:30,297.3,303.5,290.05,298.9
2026-04-15 10:25:00+05:30,298.3,300.9,294.0,297.95
2026-04-15 10:30:00+05:30,297.5,306.5,292.4,296.65
2026-04-15 10:35:00+05:30,297.1,297.55,285.45,287.8
