date,open,high,low,close
2026-04-08 09:15:00+05:30,300.05,323.55,245.4,252.1
2026-04-08 09:20:00+05:30,252.85,261.5,232.3,260.6
2026-04-08 09:25:00+05:30,259.35,263.9,244.65,250.9
2026-04-08 09:30:00+05:30,250.05,251.45,231.3,246.2
2026-04-08 09:35:00+05:30,245.2,245.2,223.1,225.6
2026-04-08 09:40:00+05:30,224.6,232.0,218.3,218.9
2026-04-08 09:45:00+05:30,217.95,219.3,201.0,208.95
2026-04-08 09:50:00+05:30,208.2,220.6,202.45,217.0
2026-04-08 09:55:00+05:30,217.05,233.5,212.45,230.3
2026-04-08 10:00:00+05:30,229.0,234.5,219.65,230.0
2026-04-08 10:05:00+05:30,229.35,233.4,212.3,229.35
2026-04-08 10:10:00+05:30,229.9,237.9,226.2,237.9
2026-04-08 10:15:00+05:30,237.85,244.45,223.75,224.6
2026-04-08 10:20:00+05:30,224.0,241.4,218.1,231.35
2026-04-08 10:25:00+05:30,232.0,238.3,215.7,220.1
2026-04-08 10:30:00+05:30,220.0,220.95,208.5,213.35
2026-04-08 10:35:00+05:30,212.75,220.35,205.95,213.0
2026-04-08 10:40:00+05:30,213.55,220.85,196.1,199.9
2026-04-08 10:45:00+05:30,199.75,202.0,190.4,197.2
2026-04-08 10:50:00+05:30,197.15,200.4,183.2,183.3
2026-04-08 10:55:00+05:30,183.7,186.8,175.3,176.3
2026-04-08 11:00:00+05:30,176.25,178.4,168.25,173.8
2026-04-08 11:05:00+05:30,173.2,174.95,167.15,171.8
2026-04-08 11:10:00+05:30,171.5,174.0,163.85,172.05
2026-04-08 11:15:00+05:30,171.6,174.55,161.1,170.15
2026-04-08 11:20:00+05:30,169.55,170.5,161.85,168.25
2026-04-08 11:25:00+05:30,167.9,176.6,167.35,173.85
2026-04-08 11:30:00+05:30,174.05,178.35,172.4,176.85
2026-04-08 11:35:00+05:30,176.0,184.4,173.3,180.0
2026-04-08 11:40:00+05:30,180.15,183.0,170.4,175.7
2026-04-08 11:45:00+05:30,174.4,174.4,166.2,170.8
2026-04-08 11:50:00+05:30,170.75,190.25,169.65,187.6
2026-04-08 11:55:00+05:30,187.15,196.0,186.95,193.3
2026-04-08 12:00:00+05:30,194.0,196.95,183.85,186.5
2026-04-08 12:05:00+05:30,185.85,185.85,176.55,177.85
2026-04-08 12:10:00+05:30,177.5,182.5,175.0,179.35
2026-04-08 12:15:00+05:30,178.5,182.6,177.5,179.5
2026-04-08 12:20:00+05:30,179.4,180.8,176.1,177.7
2026-04-08 12:25:00+05:30,177.9,187.7,175.7,186.8
2026-04-08 12:30:00+05:30,187.1,214.35,186.85,206.75
2026-04-08 12:35:00+05:30,206.5,210.45,196.45,203.2
2026-04-08 12:40:00+05:30,205.4,207.8,185.5,189.85
2026-04-08 12:45:00+05:30,191.7,194.85,181.7,182.75
2026-04-08 12:50:00+05:30,182.4,187.1,178.0,180.9
2026-04-08 12:55:00+05:30,181.15,182.0,169.4,171.55
2026-04-08 13:00:00+05:30,171.85,180.65,171.85,177.15
2026-04-08 13:05:00+05:30,177.0,184.95,176.2,181.95
2026-04-08 13:10:00+05:30,181.95,181.95,171.8,176.55
2026-04-08 13:15:00+05:30,176.3,180.9,171.75,177.0
2026-04-08 13:20:00+05:30,177.0,179.1,173.3,173.4
2026-04-08 13:25:00+05:30,172.95,174.65,167.5,169.35
2026-04-08 13:30:00+05:30,169.85,174.25,168.0,170.65
2026-04-08 13:35:00+05:30,170.0,171.55,157.55,162.6
2026-04-08 13:40:00+05:30,162.75,175.15,162.5,175.1
2026-04-08 13:45:00+05:30,175.0,176.55,170.0,173.75
2026-04-08 13:50:00+05:30,172.6,181.5,170.2,179.8
2026-04-08 13:55:00+05:30,177.5,178.6,170.0,170.5
2026-04-08 14:00:00+05:30,171.45,177.65,170.65,176.5
2026-04-08 14:05:00+05:30,176.35,185.75,175.0,178.5
2026-04-08 14:10:00+05:30,179.0,190.05,175.6,185.95
2026-04-08 14:15:00+05:30,185.95,188.25,177.45,178.9
2026-04-08 14:20:00+05:30,178.7,179.05,169.4,173.55
2026-04-08 14:25:00+05:30,173.0,174.4,169.2,171.8
2026-04-08 14:30:00+05:30,171.9,174.0,167.1,169.5
2026-04-08 14:35:00+05:30,170.1,172.5,165.5,171.4
2026-04-08 14:40:00+05:30,171.15,171.8,161.4,163.2
2026-04-08 14:45:00+05:30,164.1,170.3,153.3,166.7
2026-04-08 14:50:00+05:30,166.95,173.15,166.4,167.95
2026-04-08 14:55:00+05:30,168.2,169.7,161.4,162.5
2026-04-08 15:00:00+05:30,164.2,181.1,163.5,167.85
2026-04-08 15:05:00+05:30,167.8,167.85,160.25,165.6
2026-04-08 15:10:00+05:30,165.65,171.7,163.5,169.1
2026-04-08 15:15:00+05:30,170.05,172.5,166.4,168.3
2026-04-08 15:20:00+05:30,168.8,170.2,164.8,164.95
2026-04-08 15:25:00+05:30,164.95,164.95,144.95,148.75
2026-04-09 09:15:00+05:30,196.0,226.25,184.75,185.15
2026-04-09 09:20:00+05:30,185.9,188.15,167.0,168.5
2026-04-09 09:25:00+05:30,170.85,172.0,161.35,164.9
2026-04-09 09:30:00+05:30,164.0,197.9,162.9,197.3
2026-04-09 09:35:00+05:30,198.25,202.55,180.0,196.8
2026-04-09 09:40:00+05:30,196.8,215.7,192.0,213.0
2026-04-09 09:45:00+05:30,210.8,242.7,203.3,241.25
2026-04-09 09:50:00+05:30,243.7,260.3,240.0,252.0
2026-04-09 09:55:00+05:30,254.1,273.7,252.4,264.6
2026-04-09 10:00:00+05:30,265.05,284.2,242.85,247.15
2026-04-09 10:05:00+05:30,249.45,253.75,237.85,240.45
2026-04-09 10:10:00+05:30,239.1,239.1,223.5,231.85
2026-04-09 10:15:00+05:30,231.3,242.7,215.0,215.0
2026-04-09 10:20:00+05:30,217.15,227.4,214.05,216.15
2026-04-09 10:25:00+05:30,217.1,242.2,214.95,230.9
2026-04-09 10:30:00+05:30,227.85,233.6,217.6,219.65
2026-04-09 10:35:00+05:30,221.25,236.45,212.6,233.75
2026-04-09 10:40:00+05:30,233.45,250.6,231.85,246.4
2026-04-09 10:45:00+05:30,246.5,246.5,233.45,237.45
2026-04-09 10:50:00+05:30,238.7,244.5,234.2,236.45
2026-04-09 10:55:00+05:30,235.15,237.45,225.15,234.05
2026-04-09 11:00:00+05:30,232.7,234.85,214.9,222.9
2026-04-09 11:05:00+05:30,221.6,233.6,211.8,215.95
2026-04-09 11:10:00+05:30,215.35,222.0,209.45,217.95
2026-04-09 11:15:00+05:30,217.0,238.25,214.15,234.95
2026-04-09 11:20:00+05:30,235.0,243.55,223.4,230.6
2026-04-09 11:25:00+05:30,229.9,230.05,214.2,216.6
2026-04-09 11:30:00+05:30,216.15,219.8,205.0,215.7
2026-04-09 11:35:00+05:30,215.9,219.4,210.2,215.3
2026-04-09 11:40:00+05:30,214.85,219.1,207.15,209.2
2026-04-09 11:45:00+05:30,209.75,217.1,197.7,197.95
2026-04-09 11:50:00+05:30,198.15,206.75,191.7,198.45
2026-04-09 11:55:00+05:30,197.4,202.7,186.05,194.95
2026-04-09 12:00:00+05:30,195.05,201.9,187.8,200.0
2026-04-09 12:05:00+05:30,201.35,208.4,187.4,188.65
2026-04-09 12:10:00+05:30,189.2,197.55,184.3,195.45
2026-04-09 12:15:00+05:30,195.55,200.6,194.0,198.7
2026-04-09 12:20:00+05:30,199.1,205.4,195.4,203.5
2026-04-09 12:25:00+05:30,203.1,212.6,194.3,198.15
2026-04-09 12:30:00+05:30,196.6,205.9,193.0,204.65
2026-04-09 12:35:00+05:30,204.35,213.85,199.65,207.7
2026-04-09 12:40:00+05:30,208.95,214.35,201.85,210.25
2026-04-09 12:45:00+05:30,210.8,244.0,210.8,241.85
2026-04-09 12:50:00+05:30,240.85,248.0,223.7,227.5
2026-04-09 12:55:00+05:30,226.65,229.7,221.15,226.8
2026-04-09 13:00:00+05:30,226.7,233.0,220.2,227.15
2026-04-09 13:05:00+05:30,227.45,235.9,223.2,226.5
2026-04-09 13:10:00+05:30,226.8,244.5,225.5,235.85
2026-04-09 13:15:00+05:30,237.35,248.75,237.2,246.2
2026-04-09 13:20:00+05:30,247.4,268.6,246.9,258.35
2026-04-09 13:25:00+05:30,257.9,267.25,253.1,265.55
2026-04-09 13:30:00+05:30,266.15,276.85,252.5,256.0
2026-04-09 13:35:00+05:30,258.7,266.0,249.0,264.4
2026-04-09 13:40:00+05:30,263.5,275.75,262.1,272.45
2026-04-09 13:45:00+05:30,272.9,287.0,267.5,273.0
2026-04-09 13:50:00+05:30,274.75,274.9,256.25,263.2
2026-04-09 13:55:00+05:30,264.85,267.4,256.2,264.2
2026-04-09 14:00:00+05:30,264.4,270.95,247.5,252.9
2026-04-09 14:05:00+05:30,255.65,263.9,243.85,249.9
2026-04-09 14:10:00+05:30,251.0,272.85,251.0,268.65
2026-04-09 14:15:00+05:30,269.9,273.9,262.95,273.9
2026-04-09 14:20:00+05:30,273.4,291.0,266.0,284.1
2026-04-09 14:25:00+05:30,284.35,302.7,282.25,289.95
2026-04-09 14:30:00+05:30,288.45,319.7,288.15,305.05
2026-04-09 14:35:00+05:30,306.05,306.05,293.1,295.8
2026-04-09 14:40:00+05:30,296.85,299.6,268.7,276.2
2026-04-09 14:45:00+05:30,278.0,282.85,267.9,274.9
2026-04-09 14:50:00+05:30,274.65,281.1,263.0,265.75
2026-04-09 14:55:00+05:30,265.0,274.2,260.75,267.0
2026-04-09 15:00:00+05:30,265.2,275.65,230.0,252.5
2026-04-09 15:05:00+05:30,253.7,259.4,233.4,237.7
2026-04-09 15:10:00+05:30,236.65,237.95,226.2,236.2
2026-04-09 15:15:00+05:30,235.75,244.6,234.05,241.5
2026-04-09 15:20:00+05:30,242.4,242.4,231.5,237.7
2026-04-09 15:25:00+05:30,237.65,242.05,234.05,239.1
