date,open,high,low,close
2026-01-21 09:15:00+05:30,116.0,150.0,97.0,129.55
2026-01-21 09:20:00+05:30,129.75,129.75,111.45,124.3
2026-01-21 09:25:00+05:30,124.8,135.75,109.0,109.2
2026-01-21 09:30:00+05:30,109.5,129.75,108.15,123.0
2026-01-21 09:35:00+05:30,124.7,129.45,100.55,101.65
2026-01-21 09:40:00+05:30,101.55,112.2,101.55,105.35
2026-01-21 09:45:00+05:30,105.5,106.6,92.55,102.85
2026-01-21 09:50:00+05:30,102.3,103.6,90.0,93.1
2026-01-21 09:55:00+05:30,93.1,98.9,82.45,84.25
2026-01-21 10:00:00+05:30,83.55,87.6,80.65,86.6
2026-01-21 10:05:00+05:30,87.0,89.9,82.45,85.15
2026-01-21 10:10:00+05:30,83.8,92.7,80.15,84.5
2026-01-21 10:15:00+05:30,84.25,87.15,78.0,82.0
2026-01-21 10:20:00+05:30,82.25,84.4,69.0,69.35
2026-01-21 10:25:00+05:30,69.65,71.9,65.75,68.95
2026-01-21 10:30:00+05:30,68.8,70.8,65.95,68.05
2026-01-21 10:35:00+05:30,68.2,68.2,63.2,65.0
2026-01-21 10:40:00+05:30,64.95,66.15,55.95,56.95
2026-01-21 10:45:00+05:30,57.2,57.9,55.55,56.8
2026-01-21 10:50:00+05:30,57.0,57.35,50.3,50.65
2026-01-21 10:55:00+05:30,51.2,56.65,50.7,56.2
2026-01-21 11:00:00+05:30,56.5,60.2,55.85,58.3
2026-01-21 11:05:00+05:30,58.3,60.85,55.5,59.4
2026-01-21 11:10:00+05:30,59.85,72.55,59.1,70.2
2026-01-21 11:15:00+05:30,69.8,76.1,65.65,75.55
2026-01-21 11:20:00+05:30,74.95,74.95,67.15,68.4
2026-01-21 11:25:00+05:30,69.75,70.4,61.05,62.15
2026-01-21 11:30:00+05:30,61.3,72.9,61.1,64.65
2026-01-21 11:35:00+05:30,64.9,69.65,64.05,65.85
2026-01-21 11:40:00+05:30,65.0,68.5,64.3,66.1
2026-01-21 11:45:00+05:30,66.35,70.8,65.65,66.85
2026-01-21 11:50:00+05:30,66.75,76.2,66.15,68.8
2026-01-21 11:55:00+05:30,68.7,69.65,63.75,68.55
2026-01-21 12:00:00+05:30,69.1,84.7,67.25,81.7
2026-01-21 12:05:00+05:30,81.75,86.3,76.8,79.7
2026-01-21 12:10:00+05:30,79.75,86.55,77.6,86.55
2026-01-21 12:15:00+05:30,86.85,104.1,80.6,94.75
2026-01-21 12:20:00+05:30,94.05,103.7,89.5,101.0
2026-01-21 12:25:00+05:30,100.8,101.45,77.4,83.75
2026-01-21 12:30:00+05:30,83.65,105.25,83.65,103.7
2026-01-21 12:35:00+05:30,102.7,127.1,101.55,120.7
2026-01-21 12:40:00+05:30,119.8,133.75,118.15,123.6
2026-01-21 12:45:00+05:30,125.0,156.6,125.0,148.45
2026-01-21 12:50:00+05:30,149.3,160.0,138.4,153.85
2026-01-21 12:55:00+05:30,154.55,155.05,138.4,150.9
2026-01-21 13:00:00+05:30,149.25,158.25,145.2,148.65
2026-01-21 13:05:00+05:30,149.85,153.95,135.9,135.9
2026-01-21 13:10:00+05:30,135.0,136.85,113.8,129.65
2026-01-21 13:15:00+05:30,128.3,130.65,115.1,120.75
2026-01-21 13:20:00+05:30,121.25,124.2,107.15,115.85
2026-01-21 13:25:00+05:30,115.9,121.3,110.75,113.35
2026-01-21 13:30:00+05:30,113.4,120.75,98.45,100.15
2026-01-21 13:35:00+05:30,100.3,130.7,97.25,116.45
2026-01-21 13:40:00+05:30,116.4,117.65,103.55,106.8
2026-01-21 13:45:00+05:30,107.5,110.85,102.55,107.6
2026-01-21 13:50:00+05:30,106.9,110.1,91.8,95.95
2026-01-21 13:55:00+05:30,96.3,96.3,88.75,91.05
2026-01-21 14:00:00+05:30,90.05,92.25,86.2,90.1
2026-01-21 14:05:00+05:30,89.7,91.3,83.7,84.25
2026-01-21 14:10:00+05:30,84.65,88.05,78.4,81.9
2026-01-21 14:15:00+05:30,81.5,99.6,78.5,95.0
2026-01-21 14:20:00+05:30,94.05,97.4,79.4,82.95
2026-01-21 14:25:00+05:30,83.4,84.4,72.8,72.8
2026-01-21 14:30:00+05:30,72.75,91.0,72.75,89.5
2026-01-21 14:35:00+05:30,89.65,90.2,84.1,88.0
2026-01-21 14:40:00+05:30,87.5,89.1,77.25,82.35
2026-01-21 14:45:00+05:30,82.95,88.1,81.7,85.85
2026-01-21 14:50:00+05:30,85.85,87.7,81.1,82.95
