date,open,high,low,close
2026-05-07 09:15:00+05:30,101.3,141,90.4,141
2026-05-07 09:20:00+05:30,140.7,150,131.4,133.85
2026-05-07 09:25:00+05:30,135.2,149.65,130.9,137.7
2026-05-07 09:30:00+05:30,139.25,144,122.75,127.75
2026-05-07 09:35:00+05:30,127.1,129.8,120.05,126
2026-05-07 09:40:00+05:30,126.2,126.2,108.6,110.25
2026-05-07 09:45:00+05:30,110,127,107.4,127
2026-05-07 09:50:00+05:30,127.6,140.4,122,138.3
2026-05-07 09:55:00+05:30,139.25,139.4,127.5,131.6
2026-05-07 10:00:00+05:30,133.05,133.75,116.55,120.7
2026-05-07 10:05:00+05:30,119.4,144.4,118.6,136.95
2026-05-07 10:10:00+05:30,138.5,146.65,131.6,140
2026-05-07 10:15:00+05:30,138.6,141.1,127.7,128.8
2026-05-07 10:20:00+05:30,127.9,130.8,125.3,125.95
2026-05-07 10:25:00+05:30,126.05,127.75,120,124
2026-05-07 10:30:00+05:30,123.95,125.7,117.45,122.6
2026-05-07 10:35:00+05:30,122.15,126.9,121.05,121.05
2026-05-07 10:40:00+05:30,120.4,125.5,118.55,119.5
2026-05-07 10:45:00+05:30,119.05,125.75,116.35,125.75
2026-05-07 10:50:00+05:30,125.45,138.2,124.9,129.95
2026-05-07 10:55:00+05:30,130.65,136.05,127.3,130.4
2026-05-07 11:00:00+05:30,130.45,135.8,128.75,133.85
2026-05-07 11:05:00+05:30,133.95,145.25,131.8,142.7
2026-05-07 11:10:00+05:30,142.4,147.35,140.7,143.65
2026-05-07 11:15:00+05:30,141.9,148.8,136.5,146.6
2026-05-07 11:20:00+05:30,147.05,160.1,145.85,151.5
2026-05-07 11:25:00+05:30,151.9,158.9,147.95,148.95
2026-05-07 11:30:00+05:30,148.4,149.75,128.3,143.25
2026-05-07 11:35:00+05:30,143.5,148.1,141.35,144.8
2026-05-07 11:40:00+05:30,144.5,162.8,144.5,162.5
2026-05-07 11:45:00+05:30,161.65,164.25,149.2,149.2
2026-05-07 11:50:00+05:30,149.25,150.2,137.5,140.6
2026-05-07 11:55:00+05:30,141.45,141.65,130.5,133.45
2026-05-07 12:00:00+05:30,132.2,134.9,121.1,126.2
2026-05-07 12:05:00+05:30,125.05,125.65,121.8,122.4
2026-05-07 12:10:00+05:30,123.45,126.15,119.5,120.35
2026-05-07 12:15:00+05:30,120.25,120.45,113.7,120.15
2026-05-07 12:20:00+05:30,119.45,119.45,114.05,114.8
2026-05-07 12:25:00+05:30,114.7,125.45,114.2,125.35
2026-05-07 12:30:00+05:30,126.25,137,124,130.05
2026-05-07 12:35:00+05:30,128.45,132.45,94.55,95.65
2026-05-07 12:40:00+05:30,94.45,95,82.95,88.7
2026-05-07 12:45:00+05:30,88.35,96.4,87.8,94.45
2026-05-07 12:50:00+05:30,94.45,113.8,93.05,108.1
2026-05-07 12:55:00+05:30,110.05,119.2,105.9,113.7
2026-05-07 13:00:00+05:30,113.8,117.7,106.8,109.75
2026-05-07 13:05:00+05:30,109.2,114.5,103.35,112.8
2026-05-07 13:10:00+05:30,113.25,118.75,111.7,114.7
2026-05-07 13:15:00+05:30,114.7,142.8,110.3,128.65
2026-05-07 13:20:00+05:30,128.5,133.45,122.35,129.85
2026-05-07 13:25:00+05:30,129.05,132.15,123.7,126.15
2026-05-07 13:30:00+05:30,125.25,129.3,121.85,124.2
2026-05-07 13:35:00+05:30,124.05,134.6,121,134.15
2026-05-07 13:40:00+05:30,135,136.05,121.8,126.15
2026-05-07 13:45:00+05:30,127.8,131.3,124,126.1
2026-05-07 13:50:00+05:30,126.7,128.7,121.25,121.65
2026-05-07 13:55:00+05:30,121.6,127.7,118.4,119.75
2026-05-07 14:00:00+05:30,119.5,128.55,116.95,125.2
2026-05-07 14:05:00+05:30,125.2,130.05,117.65,118.55
2026-05-07 14:10:00+05:30,118.5,121,115.55,120.1
2026-05-07 14:15:00+05:30,120.85,131.65,120,129.75
2026-05-07 14:20:00+05:30,130.45,133.2,115.95,115.95
2026-05-07 14:25:00+05:30,115.9,119.5,111.95,115.25
2026-05-07 14:30:00+05:30,114.55,119.6,111.25,118.05
2026-05-07 14:35:00+05:30,118.35,126.35,115.2,126.35
2026-05-07 14:40:00+05:30,126.35,134.5,121,132.3
2026-05-07 14:45:00+05:30,129.95,134.9,125.95,128.5
2026-05-07 14:50:00+05:30,127.7,127.7,121.65,122.95
2026-05-07 14:55:00+05:30,123,124.35,115.35,118.5
2026-05-07 15:00:00+05:30,116.75,123.85,112.65,121.05
2026-05-07 15:05:00+05:30,120.45,133.95,116.35,131.2
2026-05-07 15:10:00+05:30,132.05,139.35,122.85,126.4
2026-05-07 15:15:00+05:30,126.45,127.55,101.35,105
2026-05-07 15:20:00+05:30,105.3,114.65,104.05,112.55
2026-05-07 15:25:00+05:30,113.4,113.4,106.55,108.4
2026-05-08 09:15:00+05:30,149.95,206.65,149.95,179.3
2026-05-08 09:20:00+05:30,180.8,183.7,163.5,179.65
2026-05-08 09:25:00+05:30,179.85,181.6,165.55,166.8
2026-05-08 09:30:00+05:30,166.75,189.15,165.35,179.55
2026-05-08 09:35:00+05:30,182.75,189,178.5,185.95
2026-05-08 09:40:00+05:30,186.9,202.8,184.2,202.8
2026-05-08 09:45:00+05:30,204,219.9,198.15,199.45
2026-05-08 09:50:00+05:30,198.9,204.4,190.35,191.65
2026-05-08 09:55:00+05:30,192.1,194.3,180.85,180.85
2026-05-08 10:00:00+05:30,182.4,190.3,179.5,185.6
2026-05-08 10:05:00+05:30,184.15,189.45,182.65,187
2026-05-08 10:10:00+05:30,186.35,198.8,167.05,172.2
2026-05-08 10:15:00+05:30,173.45,195,172.5,174.55
2026-05-08 10:20:00+05:30,173.9,177.65,158.6,160.25
2026-05-08 10:25:00+05:30,160.1,166.5,156.25,162.85
2026-05-08 10:30:00+05:30,162.4,163.35,157.85,162.5
2026-05-08 10:35:00+05:30,162.35,164.7,158.75,163.7
2026-05-08 10:40:00+05:30,163.9,165.15,157.05,163.1
2026-05-08 10:45:00+05:30,162,164.95,155.15,164.85
2026-05-08 10:50:00+05:30,165.45,175.6,165.45,173.5
2026-05-08 10:55:00+05:30,174.4,178.85,172.55,178.85
2026-05-08 11:00:00+05:30,179.5,179.5,159.1,164.95
2026-05-08 11:05:00+05:30,164.85,166.95,158.35,164.5
2026-05-08 11:10:00+05:30,165.05,166.8,157.9,157.9
2026-05-08 11:15:00+05:30,157.35,172.25,152.9,171.35
2026-05-08 11:20:00+05:30,171.8,180.8,164.35,177.8
2026-05-08 11:25:00+05:30,175.3,182.15,173.2,180.25
2026-05-08 11:30:00+05:30,180.7,189.6,169.3,173.45
2026-05-08 11:35:00+05:30,173.85,178.95,169.2,172.25
2026-05-08 11:40:00+05:30,172.15,177.2,166.95,177.2
2026-05-08 11:45:00+05:30,176.35,177.6,170.5,174.7
2026-05-08 11:50:00+05:30,175.4,176.4,168,173.1
2026-05-08 11:55:00+05:30,175.1,183.1,169.05,170.5
2026-05-08 12:00:00+05:30,169.75,185.05,168.2,172.5
2026-05-08 12:05:00+05:30,172.35,188.05,171.45,186.5
2026-05-08 12:10:00+05:30,187.55,191.25,177.95,183.5
2026-05-08 12:15:00+05:30,184.1,192.15,180.2,181.4
2026-05-08 12:20:00+05:30,181.15,190.45,173.2,182.4
2026-05-08 12:25:00+05:30,180.5,183.05,173.7,177.65
2026-05-08 12:30:00+05:30,177.1,195.7,176.5,187.55
2026-05-08 12:35:00+05:30,187.15,195.05,186.6,191.7
2026-05-08 12:40:00+05:30,191.4,202.15,188.5,199
2026-05-08 12:45:00+05:30,203,208.95,193.1,193.1
2026-05-08 12:50:00+05:30,194.9,202.7,190.85,192.8
2026-05-08 12:55:00+05:30,192,200.95,190.85,197.1
2026-05-08 13:00:00+05:30,197.35,201.4,195.1,201
2026-05-08 13:05:00+05:30,200.85,200.85,187.7,189.6
2026-05-08 13:10:00+05:30,188.5,196.45,187,193.9
2026-05-08 13:15:00+05:30,193.9,199.1,190.6,194.65
2026-05-08 13:20:00+05:30,192.35,198.15,188.55,190.55
2026-05-08 13:25:00+05:30,189.65,191.2,165.35,167.6
2026-05-08 13:30:00+05:30,163.95,185.1,162.6,176.85
2026-05-08 13:35:00+05:30,178.85,192,176.1,185.1
2026-05-08 13:40:00+05:30,183.8,187.5,174.6,185.55
2026-05-08 13:45:00+05:30,185.6,188.3,181.05,185.5
2026-05-08 13:50:00+05:30,183.5,198.8,182.75,183.9
2026-05-08 13:55:00+05:30,184.55,212.95,181.95,209.8
2026-05-08 14:00:00+05:30,210,223.35,200.1,204.05
2026-05-08 14:05:00+05:30,203.25,205,183.55,184.35
2026-05-08 14:10:00+05:30,184.4,200.45,182.85,200.45
2026-05-08 14:15:00+05:30,200.95,202.25,190.6,199.1
2026-05-08 14:20:00+05:30,199.15,204.8,191.3,200.05
2026-05-08 14:25:00+05:30,200.2,200.7,188,188.75
2026-05-08 14:30:00+05:30,187.95,188.3,163.05,172.9
2026-05-08 14:35:00+05:30,170.8,171.1,150.4,152.85
2026-05-08 14:40:00+05:30,151.1,152.95,142.05,148.8
2026-05-08 14:45:00+05:30,147.15,153,145.2,147.8
2026-05-08 14:50:00+05:30,148.45,150,139.8,148.7
2026-05-08 14:55:00+05:30,148.7,156.9,141.7,154.3
2026-05-08 15:00:00+05:30,158.35,170.95,156.45,165.7
2026-05-08 15:05:00+05:30,165.55,166.25,155.9,161
2026-05-08 15:10:00+05:30,161,164.85,154.8,157.35
2026-05-08 15:15:00+05:30,157.1,161.75,143.15,159.7
2026-05-08 15:20:00+05:30,160.25,164.05,157.35,161.05
2026-05-08 15:25:00+05:30,161.5,163.5,156.3,160.6
