date,open,high,low,close
2026-03-18 09:15:00+05:30,537.1,604.35,536.05,600.35
2026-03-18 09:20:00+05:30,600.35,617.55,565.0,565.0
2026-03-18 09:25:00+05:30,565.0,601.0,558.25,593.15
2026-03-18 09:30:00+05:30,595.0,609.0,595.0,604.75
2026-03-18 09:35:00+05:30,604.75,609.0,588.0,590.5
2026-03-18 09:40:00+05:30,590.5,612.0,584.0,594.15
2026-03-18 09:45:00+05:30,594.15,612.95,582.9,612.95
2026-03-18 09:50:00+05:30,612.95,630.7,601.85,602.3
2026-03-18 09:55:00+05:30,602.3,602.3,563.55,570.9
2026-03-18 10:00:00+05:30,570.9,576.9,547.0,555.8
2026-03-18 10:05:00+05:30,555.8,556.7,544.0,545.0
2026-03-18 10:10:00+05:30,544.0,558.55,538.75,558.55
2026-03-18 10:15:00+05:30,558.55,590.0,556.7,585.15
2026-03-18 10:20:00+05:30,585.15,607.9,584.8,607.9
2026-03-18 10:25:00+05:30,607.9,612.45,600.3,602.35
2026-03-18 10:30:00+05:30,602.35,620.4,596.0,612.55
2026-03-18 10:35:00+05:30,612.55,622.0,601.25,610.7
2026-03-18 10:40:00+05:30,610.8,616.9,603.2,603.2
2026-03-18 10:45:00+05:30,603.2,646.05,603.2,640.0
2026-03-18 10:50:00+05:30,640.0,652.15,631.1,652.0
2026-03-18 10:55:00+05:30,652.0,655.6,644.4,650.7
2026-03-18 11:00:00+05:30,650.7,668.3,648.5,668.3
2026-03-18 11:05:00+05:30,668.3,668.3,646.25,657.1
2026-03-18 11:10:00+05:30,657.1,670.05,649.95,667.0
2026-03-18 11:15:00+05:30,667.0,667.0,648.3,665.75
2026-03-18 11:20:00+05:30,665.75,675.0,653.8,672.15
2026-03-18 11:25:00+05:30,672.15,676.1,655.25,670.6
2026-03-18 11:30:00+05:30,670.6,670.6,660.0,660.0
2026-03-18 11:35:00+05:30,660.0,685.7,656.25,680.0
2026-03-18 11:40:00+05:30,680.0,712.85,680.0,693.7
2026-03-18 11:45:00+05:30,693.7,697.35,678.1,680.15
2026-03-18 11:50:00+05:30,680.15,695.7,680.15,692.8
2026-03-18 11:55:00+05:30,692.8,692.8,676.3,680.0
2026-03-18 12:00:00+05:30,676.85,678.0,660.1,663.15
2026-03-18 12:05:00+05:30,665.4,665.4,652.35,656.0
2026-03-18 12:10:00+05:30,656.0,659.05,645.9,651.4
2026-03-18 12:15:00+05:30,651.75,658.2,648.05,654.45
2026-03-18 12:20:00+05:30,654.45,657.3,640.0,656.4
2026-03-18 12:25:00+05:30,656.4,656.4,634.05,634.05
2026-03-18 12:30:00+05:30,634.05,654.3,634.05,650.0
2026-03-18 12:35:00+05:30,650.0,659.1,634.85,638.3
2026-03-18 12:40:00+05:30,638.3,652.0,633.0,652.0
2026-03-18 12:45:00+05:30,652.0,655.45,638.45,655.45
2026-03-18 12:50:00+05:30,652.75,667.7,636.6,636.6
2026-03-18 12:55:00+05:30,636.6,649.7,636.2,649.7
2026-03-18 13:00:00+05:30,649.7,666.45,649.7,663.0
2026-03-18 13:05:00+05:30,663.0,663.0,635.8,642.1
2026-03-18 13:10:00+05:30,640.95,670.0,640.95,670.0
2026-03-18 13:15:00+05:30,670.0,671.3,662.0,662.0
2026-03-18 13:20:00+05:30,662.0,689.0,662.0,688.0
2026-03-18 13:25:00+05:30,688.0,695.85,673.2,686.0
2026-03-18 13:30:00+05:30,686.0,690.7,678.9,690.7
2026-03-18 13:35:00+05:30,696.05,705.0,691.7,705.0
2026-03-18 13:40:00+05:30,704.85,705.25,695.5,700.0
2026-03-18 13:45:00+05:30,711.5,711.5,689.4,697.35
2026-03-18 13:50:00+05:30,697.35,710.0,684.9,708.3
2026-03-18 13:55:00+05:30,708.3,715.1,687.8,687.8
2026-03-18 14:00:00+05:30,687.8,700.75,676.55,683.35
2026-03-18 14:05:00+05:30,683.35,689.45,672.65,687.1
2026-03-18 14:10:00+05:30,687.1,691.65,669.0,677.0
2026-03-18 14:15:00+05:30,677.0,702.0,670.0,696.9
2026-03-18 14:20:00+05:30,696.9,706.0,693.3,706.0
2026-03-18 14:25:00+05:30,706.0,716.35,689.0,689.4
2026-03-18 14:30:00+05:30,689.4,693.95,654.5,655.9
2026-03-18 14:35:00+05:30,657.65,665.7,652.05,661.85
2026-03-18 14:40:00+05:30,661.85,665.5,634.9,634.9
2026-03-18 14:45:00+05:30,636.15,657.6,634.65,656.45
2026-03-18 14:50:00+05:30,656.45,665.1,637.7,637.7
2026-03-18 14:55:00+05:30,637.7,655.5,637.7,655.0
2026-03-18 15:00:00+05:30,661.65,665.6,630.1,665.0
2026-03-18 15:05:00+05:30,665.0,670.2,655.55,655.55
2026-03-18 15:10:00+05:30,655.55,656.4,648.1,648.35
2026-03-18 15:15:00+05:30,648.35,648.35,628.55,630.7
2026-03-18 15:20:00+05:30,630.7,631.0,593.95,611.8
2026-03-18 15:25:00+05:30,614.35,627.6,611.35,621.0
2026-03-19 09:15:00+05:30,252.9,349.95,252.7,269.75
2026-03-19 09:20:00+05:30,271.35,298.7,262.55,298.15
2026-03-19 09:25:00+05:30,296.2,305.5,286.0,286.0
2026-03-19 09:30:00+05:30,285.9,294.05,276.95,281.5
2026-03-19 09:35:00+05:30,280.0,287.55,259.45,260.5
2026-03-19 09:40:00+05:30,260.15,273.65,259.85,268.1
2026-03-19 09:45:00+05:30,267.85,267.85,251.0,256.35
2026-03-19 09:50:00+05:30,255.25,266.7,253.15,254.45
2026-03-19 09:55:00+05:30,254.25,264.75,252.4,258.25
2026-03-19 10:00:00+05:30,256.9,265.0,253.8,263.15
2026-03-19 10:05:00+05:30,263.0,266.8,258.75,264.35
2026-03-19 10:10:00+05:30,263.5,264.0,251.85,251.85
2026-03-19 10:15:00+05:30,248.85,250.4,238.0,244.0
2026-03-19 10:20:00+05:30,244.25,258.75,242.6,258.75
2026-03-19 10:25:00+05:30,258.0,271.2,258.0,266.15
2026-03-19 10:30:00+05:30,268.0,272.05,265.35,265.35
2026-03-19 10:35:00+05:30,266.0,290.95,264.35,287.55
2026-03-19 10:40:00+05:30,287.75,291.3,273.4,291.3
2026-03-19 10:45:00+05:30,289.0,289.85,269.95,272.65
2026-03-19 10:50:00+05:30,272.95,280.9,270.8,276.15
2026-03-19 10:55:00+05:30,276.6,278.35,261.6,261.85
2026-03-19 11:00:00+05:30,262.3,263.8,255.0,255.75
2026-03-19 11:05:00+05:30,256.3,260.95,250.0,252.55
2026-03-19 11:10:00+05:30,253.8,257.4,240.1,245.55
2026-03-19 11:15:00+05:30,244.7,247.95,237.75,243.0
