date,open,high,low,close
2026-03-04 09:15:00+05:30,323.05,435.45,323.0,411.05
2026-03-04 09:20:00+05:30,404.1,435.6,403.75,433.8
2026-03-04 09:25:00+05:30,437.45,448.5,414.2,430.5
2026-03-04 09:30:00+05:30,427.5,437.65,414.2,432.25
2026-03-04 09:35:00+05:30,431.85,442.55,411.05,418.8
2026-03-04 09:40:00+05:30,418.9,418.9,385.1,387.3
2026-03-04 09:45:00+05:30,388.45,421.0,386.05,412.7
2026-03-04 09:50:00+05:30,413.35,423.5,411.4,419.0
2026-03-04 09:55:00+05:30,418.35,441.0,417.35,440.1
2026-03-04 10:00:00+05:30,441.9,457.15,422.75,430.2
2026-03-04 10:05:00+05:30,429.35,435.0,407.0,410.75
2026-03-04 10:10:00+05:30,410.1,421.35,380.6,382.4
2026-03-04 10:15:00+05:30,383.25,401.8,382.55,401.8
2026-03-04 10:20:00+05:30,399.05,403.15,373.85,393.4
2026-03-04 10:25:00+05:30,393.1,395.4,372.0,386.55
2026-03-04 10:30:00+05:30,387.15,397.9,385.75,394.95
2026-03-04 10:35:00+05:30,394.15,404.0,388.15,401.0
2026-03-04 10:40:00+05:30,399.0,406.4,396.85,399.0
2026-03-04 10:45:00+05:30,399.2,399.5,378.4,394.0
2026-03-04 10:50:00+05:30,394.0,404.4,393.0,394.55
2026-03-04 10:55:00+05:30,395.6,410.7,393.35,402.7
2026-03-04 11:00:00+05:30,399.0,403.3,378.25,381.7
2026-03-04 11:05:00+05:30,381.15,388.0,362.0,364.2
2026-03-04 11:10:00+05:30,363.05,373.0,356.0,371.4
2026-03-04 11:15:00+05:30,371.3,381.7,368.35,381.7
2026-03-04 11:20:00+05:30,381.1,396.75,375.25,392.45
2026-03-04 11:25:00+05:30,392.0,416.0,389.0,412.5
2026-03-04 11:30:00+05:30,411.4,427.7,407.1,417.45
2026-03-04 11:35:00+05:30,414.9,420.0,400.0,413.4
2026-03-04 11:40:00+05:30,414.25,420.45,403.0,418.4
2026-03-04 11:45:00+05:30,420.0,424.1,409.7,416.5
2026-03-04 11:50:00+05:30,415.8,416.85,392.8,411.0
2026-03-04 11:55:00+05:30,412.3,412.65,401.7,403.0
2026-03-04 12:00:00+05:30,403.4,403.5,391.7,395.85
2026-03-04 12:05:00+05:30,395.85,403.35,388.25,389.4
2026-03-04 12:10:00+05:30,389.7,406.45,386.2,405.15
2026-03-04 12:15:00+05:30,401.25,409.0,400.0,405.55
2026-03-04 12:20:00+05:30,404.85,408.95,394.8,401.7
2026-03-04 12:25:00+05:30,401.7,413.9,397.45,407.2
2026-03-04 12:30:00+05:30,407.2,409.6,399.4,403.45
2026-03-04 12:35:00+05:30,403.95,407.1,396.0,400.5
2026-03-04 12:40:00+05:30,401.45,418.8,397.15,398.25
2026-03-04 12:45:00+05:30,399.35,402.5,388.5,402.0
2026-03-04 12:50:00+05:30,402.15,402.15,389.3,393.2
2026-03-04 12:55:00+05:30,393.55,393.55,374.4,382.2
2026-03-04 13:00:00+05:30,379.35,383.0,373.65,379.0
2026-03-04 13:05:00+05:30,377.0,382.0,366.5,368.15
2026-03-04 13:10:00+05:30,364.85,373.0,357.15,357.7
2026-03-04 13:15:00+05:30,356.4,369.9,355.4,368.0
2026-03-04 13:20:00+05:30,367.6,371.55,357.9,359.4
2026-03-04 13:25:00+05:30,359.4,364.45,348.0,364.2
2026-03-04 13:30:00+05:30,364.4,372.15,357.55,371.95
2026-03-04 13:35:00+05:30,373.0,379.8,363.65,367.5
2026-03-04 13:40:00+05:30,367.05,372.85,360.25,360.25
2026-03-04 13:45:00+05:30,359.9,373.2,358.0,372.0
