date,open,high,low,close
2026-03-06 09:15:00+05:30,38.0,44.95,35.75,41.45
2026-03-06 09:20:00+05:30,41.5,42.25,38.55,40.45
2026-03-06 09:25:00+05:30,40.65,41.1,39.15,40.2
2026-03-06 09:30:00+05:30,39.8,41.25,39.7,40.8
2026-03-06 09:35:00+05:30,40.8,41.35,38.65,40.85
2026-03-06 09:40:00+05:30,40.8,41.5,37.8,38.0
2026-03-06 09:45:00+05:30,38.2,39.1,36.75,38.75
2026-03-06 09:50:00+05:30,38.65,39.75,38.1,38.85
2026-03-06 09:55:00+05:30,38.9,39.95,38.5,39.4
2026-03-06 10:00:00+05:30,39.3,40.0,37.2,37.2
2026-03-06 10:05:00+05:30,37.2,39.1,35.4,36.05
2026-03-06 10:10:00+05:30,35.85,37.45,35.7,36.85
2026-03-06 10:15:00+05:30,36.6,37.0,35.7,36.25
2026-03-06 10:20:00+05:30,36.25,37.1,36.05,36.05
2026-03-06 10:25:00+05:30,36.1,39.0,35.95,38.45
2026-03-06 10:30:00+05:30,38.25,40.45,38.25,40.2
2026-03-06 10:35:00+05:30,40.3,41.65,38.6,39.4
2026-03-06 10:40:00+05:30,39.4,40.95,38.45,40.15
2026-03-06 10:45:00+05:30,40.05,41.6,38.8,41.6
2026-03-06 10:50:00+05:30,42.2,43.45,38.4,41.4
2026-03-06 10:55:00+05:30,41.5,43.7,41.1,41.25
2026-03-06 11:00:00+05:30,41.3,41.75,37.25,37.35
2026-03-06 11:05:00+05:30,37.35,38.25,36.55,37.1
2026-03-06 11:10:00+05:30,37.0,38.15,37.0,37.5
2026-03-06 11:15:00+05:30,37.5,41.15,37.25,39.7
2026-03-06 11:20:00+05:30,39.55,40.85,38.7,40.85
2026-03-06 11:25:00+05:30,40.8,41.6,39.5,39.5
2026-03-06 11:30:00+05:30,39.5,41.1,38.35,38.65
2026-03-06 11:35:00+05:30,38.85,39.3,37.75,38.1
2026-03-06 11:40:00+05:30,38.0,39.2,36.9,39.2
2026-03-06 11:45:00+05:30,39.0,39.25,36.9,36.9
2026-03-06 11:50:00+05:30,36.9,38.35,36.6,37.8
2026-03-06 11:55:00+05:30,37.85,38.3,36.55,36.85
2026-03-06 12:00:00+05:30,36.85,38.75,36.7,38.75
2026-03-06 12:05:00+05:30,38.8,39.5,36.95,36.95
2026-03-06 12:10:00+05:30,37.0,39.85,36.6,39.35
2026-03-06 12:15:00+05:30,39.35,40.1,37.5,38.6
2026-03-06 12:20:00+05:30,38.65,40.7,38.45,39.4
2026-03-06 12:25:00+05:30,39.4,43.35,39.4,43.35
2026-03-06 12:30:00+05:30,43.1,43.1,40.5,41.35
2026-03-06 12:35:00+05:30,41.55,42.85,40.6,42.4
2026-03-06 12:40:00+05:30,42.4,43.05,39.3,39.95
2026-03-06 12:45:00+05:30,39.65,43.0,39.3,40.7
2026-03-06 12:50:00+05:30,40.9,41.8,38.5,41.8
2026-03-06 12:55:00+05:30,41.8,42.5,40.05,40.25
2026-03-06 13:00:00+05:30,40.2,42.5,39.65,40.95
2026-03-06 13:05:00+05:30,40.95,42.0,39.7,41.65
2026-03-06 13:10:00+05:30,41.6,41.85,40.35,40.75
2026-03-06 13:15:00+05:30,40.8,41.5,39.8,40.8
2026-03-06 13:20:00+05:30,40.95,41.15,39.2,40.45
2026-03-06 13:25:00+05:30,40.4,41.0,39.45,39.95
2026-03-06 13:30:00+05:30,39.9,48.9,39.6,46.3
2026-03-06 13:35:00+05:30,46.65,48.95,39.8,43.4
2026-03-06 13:40:00+05:30,43.55,44.65,41.55,42.45
2026-03-06 13:45:00+05:30,42.5,47.8,42.5,45.45
2026-03-06 13:50:00+05:30,45.65,47.8,43.9,46.6
2026-03-06 13:55:00+05:30,46.75,47.45,44.35,44.95
2026-03-06 14:00:00+05:30,45.55,50.85,43.65,47.2
2026-03-06 14:05:00+05:30,48.15,48.9,45.55,45.95
2026-03-06 14:10:00+05:30,45.85,46.5,43.2,45.3
2026-03-06 14:15:00+05:30,45.5,45.5,41.9,42.65
2026-03-06 14:20:00+05:30,42.8,43.6,42.0,42.25
2026-03-06 14:25:00+05:30,42.35,45.15,42.35,45.0
2026-03-06 14:30:00+05:30,45.05,45.85,42.95,45.2
2026-03-06 14:35:00+05:30,45.2,48.35,43.45,47.85
2026-03-06 14:40:00+05:30,48.0,55.0,47.7,53.45
2026-03-06 14:45:00+05:30,52.85,85.95,48.3,77.4
2026-03-06 14:50:00+05:30,77.4,79.2,61.8,67.0
2026-03-06 14:55:00+05:30,66.0,76.85,64.7,74.5
2026-03-06 15:00:00+05:30,75.6,82.15,63.6,70.15
2026-03-06 15:05:00+05:30,69.6,73.5,63.85,67.4
2026-03-06 15:10:00+05:30,66.55,74.05,64.95,69.0
2026-03-06 15:15:00+05:30,68.15,75.9,63.35,65.6
2026-03-06 15:20:00+05:30,65.2,65.7,53.45,60.65
2026-03-06 15:25:00+05:30,60.45,62.3,53.2,57.85
2026-03-09 09:15:00+05:30,213.8,293.0,142.0,266.4
2026-03-09 09:20:00+05:30,260.2,288.4,258.35,288.4
2026-03-09 09:25:00+05:30,287.15,297.15,269.75,278.25
2026-03-09 09:30:00+05:30,278.35,278.35,236.2,256.15
2026-03-09 09:35:00+05:30,254.85,265.05,247.2,259.2
2026-03-09 09:40:00+05:30,260.9,272.5,253.7,272.5
2026-03-09 09:45:00+05:30,273.75,285.75,251.65,258.05
2026-03-09 09:50:00+05:30,258.95,265.2,248.1,250.5
2026-03-09 09:55:00+05:30,252.65,259.4,248.8,253.85
2026-03-09 10:00:00+05:30,254.65,264.6,243.5,262.0
2026-03-09 10:05:00+05:30,262.05,262.05,235.25,236.3
2026-03-09 10:10:00+05:30,238.05,239.95,225.45,238.4
2026-03-09 10:15:00+05:30,238.75,258.5,238.75,254.7
2026-03-09 10:20:00+05:30,254.25,255.55,235.7,248.05
2026-03-09 10:25:00+05:30,247.9,254.4,239.75,243.7
2026-03-09 10:30:00+05:30,242.5,256.95,240.0,254.45
2026-03-09 10:35:00+05:30,254.5,256.25,225.7,234.25
2026-03-09 10:40:00+05:30,235.7,241.25,228.9,234.3
2026-03-09 10:45:00+05:30,232.4,252.0,231.85,251.1
2026-03-09 10:50:00+05:30,251.9,253.7,181.25,195.0
2026-03-09 10:55:00+05:30,195.4,197.8,178.05,191.0
2026-03-09 11:00:00+05:30,186.65,199.8,186.65,194.2
2026-03-09 11:05:00+05:30,192.3,206.0,192.0,203.0
2026-03-09 11:10:00+05:30,202.05,228.8,198.2,206.65
2026-03-09 11:15:00+05:30,208.65,224.8,194.75,197.7
2026-03-09 11:20:00+05:30,198.25,200.25,186.7,194.65
2026-03-09 11:25:00+05:30,195.0,198.0,177.6,184.2
2026-03-09 11:30:00+05:30,184.75,188.4,178.8,180.7
2026-03-09 11:35:00+05:30,179.95,183.6,174.05,176.85
2026-03-09 11:40:00+05:30,176.7,179.95,165.05,177.65
2026-03-09 11:45:00+05:30,176.9,182.9,171.4,178.9
2026-03-09 11:50:00+05:30,179.3,183.65,176.6,179.5
2026-03-09 11:55:00+05:30,179.8,183.35,175.15,182.1
2026-03-09 12:00:00+05:30,181.75,184.55,172.75,177.35
2026-03-09 12:05:00+05:30,178.05,200.2,176.25,200.2
2026-03-09 12:10:00+05:30,201.2,205.65,187.85,192.55
2026-03-09 12:15:00+05:30,192.6,197.55,188.9,196.0
2026-03-09 12:20:00+05:30,195.95,202.65,187.05,187.05
2026-03-09 12:25:00+05:30,186.5,193.0,184.45,191.9
2026-03-09 12:30:00+05:30,190.1,201.0,187.55,201.0
2026-03-09 12:35:00+05:30,201.4,204.05,184.85,188.5
2026-03-09 12:40:00+05:30,188.5,191.6,183.85,188.7
2026-03-09 12:45:00+05:30,188.2,201.85,184.4,200.6
2026-03-09 12:50:00+05:30,200.4,200.5,183.8,185.15
2026-03-09 12:55:00+05:30,185.2,188.5,177.55,183.05
2026-03-09 13:00:00+05:30,182.9,190.65,181.3,185.7
