date,open,high,low,close
2026-06-11 09:15:00+05:30,64.0,71.35,54.6,63.5
2026-06-11 09:20:00+05:30,63.5,70.35,61.6,62.55
2026-06-11 09:25:00+05:30,62.55,64.85,58.15,63.8
2026-06-11 09:30:00+05:30,63.8,63.9,56.6,59.1
2026-06-11 09:35:00+05:30,59.1,64.6,55.85,63.85
2026-06-11 09:40:00+05:30,63.85,66.0,58.3,65.25
2026-06-11 09:45:00+05:30,65.25,67.2,62.95,66.6
2026-06-11 09:50:00+05:30,66.6,72.8,64.55,67.0
2026-06-11 09:55:00+05:30,67.0,67.45,57.05,57.9
2026-06-11 10:00:00+05:30,57.8,62.15,56.5,56.55
2026-06-11 10:05:00+05:30,56.55,68.65,55.1,65.85
2026-06-11 10:10:00+05:30,65.85,68.55,63.05,63.75
2026-06-11 10:15:00+05:30,63.75,73.4,63.65,73.4
2026-06-11 10:20:00+05:30,72.85,77.0,70.9,71.7
2026-06-11 10:25:00+05:30,71.7,82.0,70.6,78.05
2026-06-11 10:30:00+05:30,78.55,80.65,72.5,76.5
2026-06-11 10:35:00+05:30,76.5,80.25,73.6,79.1
2026-06-11 10:40:00+05:30,79.1,81.4,75.95,77.95
2026-06-11 10:45:00+05:30,77.95,80.3,74.1,74.1
2026-06-11 10:50:00+05:30,74.1,76.1,67.75,69.5
2026-06-11 10:55:00+05:30,69.5,71.2,66.5,70.1
2026-06-11 11:00:00+05:30,69.55,72.5,66.0,70.15
2026-06-11 11:05:00+05:30,70.15,77.75,68.25,71.6
2026-06-11 11:10:00+05:30,71.6,72.85,69.1,70.2
2026-06-11 11:15:00+05:30,70.2,77.65,69.35,75.4
2026-06-11 11:20:00+05:30,75.4,83.0,74.25,80.5
2026-06-11 11:25:00+05:30,80.5,90.5,79.55,88.65
2026-06-11 11:30:00+05:30,88.85,91.65,82.45,83.0
2026-06-11 11:35:00+05:30,83.0,86.6,77.7,81.35
2026-06-11 11:40:00+05:30,81.35,94.5,79.8,94.5
2026-06-11 11:45:00+05:30,94.2,104.5,93.15,99.0
2026-06-11 11:50:00+05:30,99.0,105.8,98.55,101.55
2026-06-11 11:55:00+05:30,101.55,113.05,100.65,105.8
2026-06-11 12:00:00+05:30,105.8,110.5,105.8,106.85
2026-06-11 12:05:00+05:30,106.85,111.0,101.85,105.5
