date,open,high,low,close
2026-06-08 09:15:00+05:30,135.0,225.0,135.0,178.9
2026-06-08 09:20:00+05:30,178.9,193.85,167.95,176.0
2026-06-08 09:25:00+05:30,176.0,181.4,164.2,165.5
2026-06-08 09:30:00+05:30,165.5,169.85,151.1,153.65
2026-06-08 09:35:00+05:30,153.65,175.5,153.0,161.55
2026-06-08 09:40:00+05:30,161.55,171.0,153.65,158.45
2026-06-08 09:45:00+05:30,158.45,177.6,148.7,177.35
2026-06-08 09:50:00+05:30,177.35,181.6,150.6,151.1
2026-06-08 09:55:00+05:30,151.1,152.75,136.5,138.6
2026-06-08 10:00:00+05:30,138.6,159.9,138.0,159.9
2026-06-08 10:05:00+05:30,159.9,162.6,141.05,146.85
2026-06-08 10:10:00+05:30,146.85,155.3,142.95,154.9
2026-06-08 10:15:00+05:30,155.0,157.95,146.0,146.3
2026-06-08 10:20:00+05:30,146.3,155.5,143.75,151.85
2026-06-08 10:25:00+05:30,151.85,161.6,149.55,154.05
2026-06-08 10:30:00+05:30,154.05,154.6,128.0,130.7
2026-06-08 10:35:00+05:30,130.7,139.85,130.7,135.5
2026-06-08 10:40:00+05:30,135.35,147.6,126.05,147.1
2026-06-08 10:45:00+05:30,148.3,152.05,133.25,137.0
2026-06-08 10:50:00+05:30,137.0,143.0,133.35,138.95
2026-06-08 10:55:00+05:30,138.95,146.7,125.55,129.4
2026-06-08 11:00:00+05:30,129.4,137.35,127.9,135.1
2026-06-08 11:05:00+05:30,135.1,147.2,133.15,138.0
2026-06-08 11:10:00+05:30,138.0,146.0,136.25,140.7
2026-06-08 11:15:00+05:30,140.7,152.2,139.1,149.25
2026-06-08 11:20:00+05:30,149.25,154.1,142.95,148.6
2026-06-08 11:25:00+05:30,148.6,153.55,144.5,147.6
2026-06-08 11:30:00+05:30,147.6,150.1,137.0,140.05
2026-06-08 11:35:00+05:30,140.0,144.75,131.6,134.4
2026-06-08 11:40:00+05:30,134.4,139.05,131.75,135.8
2026-06-08 11:45:00+05:30,135.8,139.75,129.1,130.85
2026-06-08 11:50:00+05:30,130.85,138.65,130.0,134.0
2026-06-08 11:55:00+05:30,134.05,137.15,128.7,132.75
2026-06-08 12:00:00+05:30,132.75,138.95,128.9,132.7
2026-06-08 12:05:00+05:30,132.7,141.6,129.7,131.8
2026-06-08 12:10:00+05:30,131.8,133.35,117.3,124.75
2026-06-08 12:15:00+05:30,124.75,129.5,122.4,126.25
2026-06-08 12:20:00+05:30,126.25,127.25,117.0,118.5
2026-06-08 12:25:00+05:30,118.5,124.8,118.05,122.05
2026-06-08 12:30:00+05:30,122.2,126.1,115.0,119.9
2026-06-08 12:35:00+05:30,119.9,122.55,117.05,118.6
2026-06-08 12:40:00+05:30,118.6,121.25,103.65,110.0
2026-06-08 12:45:00+05:30,110.0,114.6,104.55,106.45
2026-06-08 12:50:00+05:30,106.45,107.05,93.4,103.4
2026-06-08 12:55:00+05:30,103.4,106.7,99.8,106.45
2026-06-08 13:00:00+05:30,106.7,114.3,103.0,113.35
2026-06-08 13:05:00+05:30,113.35,119.0,109.95,114.9
2026-06-08 13:10:00+05:30,114.9,118.55,114.15,116.0
2026-06-08 13:15:00+05:30,116.85,118.25,105.5,116.65
2026-06-08 13:20:00+05:30,116.65,122.85,114.05,118.8
2026-06-08 13:25:00+05:30,118.25,128.25,117.65,121.05
2026-06-08 13:30:00+05:30,121.0,130.95,117.2,125.6
2026-06-08 13:35:00+05:30,125.6,135.2,122.3,124.55
2026-06-08 13:40:00+05:30,124.55,145.2,124.3,143.7
2026-06-08 13:45:00+05:30,143.7,158.25,138.7,142.1
2026-06-08 13:50:00+05:30,142.1,153.0,137.7,147.0
2026-06-08 13:55:00+05:30,147.0,156.25,141.7,142.45
2026-06-08 14:00:00+05:30,142.05,146.45,137.8,139.4
2026-06-08 14:05:00+05:30,139.7,155.25,139.7,152.15
2026-06-08 14:10:00+05:30,152.15,160.15,148.75,158.0
2026-06-08 14:15:00+05:30,158.0,165.85,141.0,147.3
2026-06-08 14:20:00+05:30,148.45,159.9,148.3,156.7
2026-06-08 14:25:00+05:30,156.7,162.65,152.25,160.35
2026-06-08 14:30:00+05:30,160.35,160.75,147.35,152.4
2026-06-08 14:35:00+05:30,152.4,157.55,148.0,154.1
2026-06-08 14:40:00+05:30,154.1,158.3,131.7,131.7
2026-06-08 14:45:00+05:30,131.7,144.65,127.4,140.5
2026-06-08 14:50:00+05:30,139.75,146.7,134.95,141.45
2026-06-08 14:55:00+05:30,141.45,147.65,116.5,133.9
2026-06-08 15:00:00+05:30,133.9,177.95,133.9,170.7
2026-06-08 15:05:00+05:30,170.7,185.0,155.95,162.85
2026-06-08 15:10:00+05:30,162.85,170.35,159.35,161.95
2026-06-08 15:15:00+05:30,162.2,167.45,161.15,164.95
2026-06-08 15:20:00+05:30,165.95,181.9,161.85,176.0
2026-06-08 15:25:00+05:30,176.0,182.5,171.75,175.5
2026-06-09 09:15:00+05:30,100.3,115.2,67.05,67.05
2026-06-09 09:20:00+05:30,67.85,72.25,59.25,62.65
2026-06-09 09:25:00+05:30,62.65,70.05,61.0,67.6
2026-06-09 09:30:00+05:30,67.6,67.6,50.0,56.95
2026-06-09 09:35:00+05:30,56.95,73.35,54.3,70.0
2026-06-09 09:40:00+05:30,70.0,81.85,63.45,80.2
2026-06-09 09:45:00+05:30,80.2,94.85,63.15,89.1
2026-06-09 09:50:00+05:30,89.1,91.75,64.6,68.8
2026-06-09 09:55:00+05:30,68.8,88.65,68.8,84.65
2026-06-09 10:00:00+05:30,84.65,101.2,80.05,97.0
2026-06-09 10:05:00+05:30,97.0,105.95,92.6,96.9
